16434364829	SMP	1	553.4524	441.7428	768.4347	434.0541	9.4533	9.4533	2.8666	10.6670	10.6670	3.1243	549.8493	448.1429	554.9664	448.0141	763.2105	441.8042	768.5868	441.1918	413.2158	294.3143	413.2158	294.3143	0	2613	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.7010	18.7518	697.7742	-36.3906	20.3738	687.3788	-0.1945	0.3876	-0.9011	-0.0625	0.3295	-0.9421	25491		Saccade	Saccade	21400957-f76a-420f-b349-ae0bbf2ac6a4.jpg	17	6046	stimulus_6046
16434380281	SMP	1	553.3061	441.8452	768.0916	434.0146	9.5416	9.5416	2.8706	10.6755	10.6755	3.1350	549.5320	448.0136	554.7639	448.1993	763.0154	442.0005	768.5041	441.5061	413.5078	202.9918	413.5078	202.9918	0	2040	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.7844	18.7486	697.9666	-36.3263	20.2864	686.9194	-0.2010	0.3824	-0.9019	-0.0441	0.3404	-0.9393	25491		Fixation	Fixation	21400957-f76a-420f-b349-ae0bbf2ac6a4.jpg	17	6046	stimulus_6046
16434397064	SMP	1	553.2554	441.9632	768.0034	434.1648	9.6852	9.6852	2.8820	10.7240	10.7240	3.1465	549.5256	448.0197	554.7357	448.2148	762.8180	442.1858	768.2154	441.3889	413.5134	203.5889	413.5134	203.5889	0	5475	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.8007	18.7536	698.2686	-36.2586	20.2781	686.9693	-0.1987	0.3766	-0.9048	-0.0567	0.3366	-0.9400	25491		Fixation	Fixation	21400957-f76a-420f-b349-ae0bbf2ac6a4.jpg	17	6046	stimulus_6046
16434413553	SMP	1	553.3236	441.9636	767.9366	434.1970	9.6233	9.6233	2.8882	10.7355	10.7355	3.1565	549.5277	448.0225	554.7347	448.2163	762.8195	442.1853	768.2044	441.3844	412.2386	203.7177	412.2386	203.7177	0	2927	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.8115	18.7609	698.5660	-36.2632	20.2822	687.0828	-0.2027	0.3762	-0.9041	-0.0529	0.3349	-0.9408	25491		Fixation	Fixation	21400957-f76a-420f-b349-ae0bbf2ac6a4.jpg	17	6046	stimulus_6046
16434430876	SMP	1	553.3152	441.9368	768.0643	434.1917	9.6912	9.6912	2.8971	10.8433	10.8433	3.1707	549.5331	448.0227	554.7506	448.2106	762.8232	442.1827	768.2110	441.3887	411.6127	203.7619	411.6127	203.7619	0	40982	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.8163	18.7675	698.7820	-36.2694	20.2846	687.1722	-0.2017	0.3779	-0.9036	-0.0614	0.3358	-0.9399	25492		Fixation	Fixation	21400957-f76a-420f-b349-ae0bbf2ac6a4.jpg	17	6046	stimulus_6046
16434471875	SMP	1	553.5114	441.7890	768.0680	434.0433	9.6166	9.6166	2.9009	10.8026	10.8026	3.1810	549.6611	448.0102	554.7871	448.1898	763.0145	441.9991	768.2185	441.2129	411.8842	203.4604	411.8842	203.4604	0	6112	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.8190	18.7921	699.5112	-36.3561	20.3692	688.2721	-0.2089	0.3849	-0.8990	-0.0552	0.3344	-0.9408	25492		Fixation	Fixation	21400957-f76a-420f-b349-ae0bbf2ac6a4.jpg	17	6046	stimulus_6046
16434480160	SMP	1	553.5779	441.7234	768.3008	434.0425	9.4941	9.4941	2.8970	10.7763	10.7763	3.1877	549.6670	448.0071	554.9674	448.0127	763.0185	441.9961	768.4912	441.0183	410.9660	204.5310	410.9660	204.5310	0	2949	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.7800	18.8099	699.1930	-36.3726	20.3842	687.8227	-0.2072	0.3835	-0.9000	-0.0630	0.3306	-0.9417	25492		Fixation	Fixation	21400957-f76a-420f-b349-ae0bbf2ac6a4.jpg	17	6046	stimulus_6046
16434496724	SMP	1	553.6501	441.5257	768.4499	433.8759	9.5644	9.5644	2.8975	10.7402	10.7402	3.1919	549.8599	447.8560	555.1720	447.8271	763.3926	441.7996	768.6313	441.0157	411.4236	203.7256	411.4236	203.7256	0	1913	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.7083	18.8497	698.8330	-36.4921	20.4386	688.6779	-0.1998	0.3861	-0.9005	-0.0545	0.3332	-0.9413	25492		Fixation	Fixation	21400957-f76a-420f-b349-ae0bbf2ac6a4.jpg	17	6046	stimulus_6046
16434513494	SMP	1	553.7631	441.4845	768.5232	433.8328	9.5871	9.5871	2.8979	10.7134	10.7134	3.1951	549.8663	447.8515	555.3991	447.8023	763.5017	441.4947	768.6421	441.0183	411.1051	203.8958	411.1051	203.8958	0	1866	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.6190	18.8132	697.3301	-36.5815	20.5230	690.0389	-0.1995	0.3870	-0.9003	-0.0571	0.3293	-0.9425	25492		Fixation	Fixation	21400957-f76a-420f-b349-ae0bbf2ac6a4.jpg	17	6046	stimulus_6046
16434530206	SMP	1	553.8318	441.4434	768.6681	433.8521	9.8094	9.8094	2.9102	10.5041	10.5041	3.1879	550.1656	447.8517	555.5028	447.4929	763.6131	441.7998	768.6510	441.0253	411.8513	203.5030	411.8513	203.5030	0	6066	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	25.5464	18.8488	696.9649	-36.6980	20.5332	691.9075	-0.1911	0.3813	-0.9045	-0.0614	0.3365	-0.9397	25493		Fixation	Fixation	21400957-f76a-420f-b349-ae0bbf2ac6a4.jpg	17	6046	stimulus_6046
