362366237117	SMP	1	523.9878	534.6225	755.9769	512.6965	9.1298	9.1298	2.6131	8.4868	8.4868	2.3385	518.5072	544.4972	523.9983	543.9952	746.7552	522.1798	752.8290	521.8523	204.2019	-30.7324	204.2019	-30.7324	0	2960	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	33.2220	-9.0194	665.3169	-29.5645	-2.6964	640.3540	-0.3093	0.5042	-0.8063	-0.2115	0.5121	-0.8325	11571		Fixation	Fixation	37092a45-eb9c-4a5b-82cf-88df6ca69cf1.jpg	7	9977	stimulus_9977
362366253671	SMP	1	522.3443	534.5514	754.2947	512.3946	9.1893	9.1893	2.6201	8.3731	8.3731	2.3372	516.4979	544.4973	522.2661	543.8402	745.1907	521.8091	750.9897	521.4993	204.6071	-29.8328	204.6071	-29.8328	0	40440	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	33.7345	-8.9947	665.0975	-29.1731	-2.6050	641.8281	-0.3201	0.5050	-0.8016	-0.2140	0.5106	-0.8328	11571		Fixation	Fixation	37092a45-eb9c-4a5b-82cf-88df6ca69cf1.jpg	7	9977	stimulus_9977
362366294125	SMP	1	519.0209	533.9364	750.6663	511.5443	8.9797	8.9797	2.6154	8.7144	8.7144	2.3540	513.3989	543.7977	519.0004	543.0079	741.4319	520.6033	747.2931	520.8347	205.8354	-28.2073	205.8354	-28.2073	0	19242	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	34.6557	-8.7886	665.6990	-28.2145	-2.3566	642.9088	-0.3138	0.4981	-0.8083	-0.2213	0.5080	-0.8324	11572		Fixation	Fixation	37092a45-eb9c-4a5b-82cf-88df6ca69cf1.jpg	7	9977	stimulus_9977
362366313382	SMP	1	517.3094	533.1827	748.9104	510.6633	9.0586	9.0586	2.6147	8.5421	8.5421	2.3598	511.4849	543.4967	517.4905	542.2692	739.9853	519.7449	745.8240	519.8543	208.2953	-28.6710	208.2953	-28.6710	0	9234	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	35.0644	-8.6255	664.3560	-27.8682	-2.1117	644.0155	-0.3159	0.5066	-0.8022	-0.2051	0.5042	-0.8389	11572		Fixation	Fixation	37092a45-eb9c-4a5b-82cf-88df6ca69cf1.jpg	7	9977	stimulus_9977
362366322631	SMP	1	515.6740	532.1692	747.1850	509.7028	9.2804	9.2804	2.6248	8.5608	8.5608	2.3670	509.8089	542.1902	515.8438	541.2769	738.2777	518.7457	743.8517	518.8401	209.0520	-27.6200	209.0520	-27.6200	0	2194	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	35.4555	-8.2874	662.9902	-27.4676	-1.8458	646.3190	-0.3161	0.5001	-0.8062	-0.2136	0.5044	-0.8366	11572		Saccade	Saccade	37092a45-eb9c-4a5b-82cf-88df6ca69cf1.jpg	7	9977	stimulus_9977
362366336913	SMP	1	513.9855	531.0839	745.4602	508.8656	9.4743	9.4743	2.6427	8.4416	8.4416	2.3662	508.2538	541.0083	514.1471	540.2698	735.9931	517.2941	742.2616	517.8474	209.9451	-22.3381	209.9451	-22.3381	0	2976	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	35.8743	-7.9747	662.3559	-26.8996	-1.5113	645.3117	-0.3136	0.4986	-0.8081	-0.2243	0.4870	-0.8441	11572		Fixation	Fixation	37092a45-eb9c-4a5b-82cf-88df6ca69cf1.jpg	7	9977	stimulus_9977
362366353383	SMP	1	512.4934	530.0662	743.8848	507.9626	9.1251	9.1251	2.6387	8.4243	8.4243	2.3659	506.5899	540.1832	512.4920	539.2631	734.9900	516.7425	740.6346	517.0023	210.8562	-22.6627	210.8562	-22.6627	0	2016	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	36.3019	-7.7123	661.7240	-26.6187	-1.3257	647.1697	-0.3222	0.5030	-0.8020	-0.2117	0.4955	-0.8424	11572		Fixation	Fixation	37092a45-eb9c-4a5b-82cf-88df6ca69cf1.jpg	7	9977	stimulus_9977
362366370214	SMP	1	510.9174	529.1225	742.2954	507.2115	9.2085	9.2085	2.6399	8.4189	8.4189	2.3674	505.2624	538.9936	510.9967	538.0200	733.7523	516.0432	739.1393	516.1428	215.3665	-17.6849	215.3665	-17.6849	0	2605	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	36.7051	-7.3761	661.9159	-26.3702	-1.1189	650.2168	-0.3133	0.4906	-0.8131	-0.2010	0.4943	-0.8457	11573		Fixation	Fixation	37092a45-eb9c-4a5b-82cf-88df6ca69cf1.jpg	7	9977	stimulus_9977
362366386779	SMP	1	509.3871	527.9720	740.8329	506.4132	9.2936	9.2936	2.6439	8.6245	8.6245	2.3764	503.4747	538.0191	509.7095	537.1506	732.0000	517.0000	739.0000	516.0000	224.3516	-30.2718	224.3516	-30.2718	0	3099	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	37.0194	-7.0975	659.8821	-25.9526	-1.2225	646.2267	-0.3153	0.4985	-0.8075	-0.1750	0.5418	-0.8221	11573		Fixation	Fixation	37092a45-eb9c-4a5b-82cf-88df6ca69cf1.jpg	7	9977	stimulus_9977
362366403666	SMP	1	508.1070	526.9625	739.3978	505.6224	9.0328	9.0328	2.6347	8.5795	8.5795	2.3838	502.4879	536.5050	508.0008	536.0053	730.6793	514.3543	735.9978	514.6367	218.7020	-14.1304	218.7020	-14.1304	0	2305	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	37.4738	-6.7435	661.3128	-25.5009	-0.6816	649.7150	-0.3169	0.4860	-0.8145	-0.2140	0.4948	-0.8423	11573		Fixation	Fixation	37092a45-eb9c-4a5b-82cf-88df6ca69cf1.jpg	7	9977	stimulus_9977
