rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	1	358021299216	358022048930	749714	663.1302	60.2363	47	36	16.02	16.02
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	1	358021299216	358022048930	749714	663.1302	60.2363	47	36	16.91	16.91
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	2	358022065706	358022232335	166629	728.6759	29.5748	21	75	15.98	15.98
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	2	358022065706	358022232335	166629	728.6759	29.5748	21	75	17.08	17.08
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	3	358022265695	358022348897	83202	760.1483	26.1482	25	21	13.15	13.15
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	3	358022265695	358022382527	116832	763.1313	25.7506	28	21	16.54	16.54
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	4	358022587361	358022732374	145013	381.3052	38.3523	43	37	16.53	16.53
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	4	358035047827	358035151656	103829	493.6834	201.8797	48	47	14.89	14.89
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	5	358035047827	358035151656	103829	493.6834	201.8797	48	47	15.83	15.83
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	5	358035168202	358035801510	633308	484.9786	133.4246	37	61	14.99	14.99
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	6	358035168202	358035801510	633308	484.9786	133.4246	37	61	15.87	15.87
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	6	358035818137	358036534695	716558	542.5595	110.0917	64	34	15.48	15.48
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	7	358035818137	358036534695	716558	542.5595	110.0917	64	34	16.24	16.24
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	7	358036551476	358037118312	566836	558.9619	130.2529	70	20	15.57	15.57
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	8	358036551476	358037118312	566836	558.9619	130.2529	70	20	16.26	16.26
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	8	358037218420	358037801394	582974	610.7225	176.1212	36	56	15.05	15.05
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	9	358037218420	358037801394	582974	610.7225	176.1212	36	56	15.68	15.68
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	9	358037818130	358038034708	216578	692.8848	181.4445	45	32	14.48	14.48
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	10	358037818130	358038034708	216578	692.8848	181.4445	45	32	15.14	15.14
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	10	358038051322	358038267932	216610	526.2895	158.4654	88	10	14.62	14.62
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	11	358038051322	358038267932	216610	526.2895	158.4654	88	10	15.19	15.19
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	11	358038284842	358038434697	149855	501.4482	151.7939	5	9	14.54	14.54
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	12	358038284842	358038434697	149855	501.4482	151.7939	5	9	15.09	15.09
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	12	358038484792	358038786872	302080	673.2464	165.8412	33	8	14.28	14.28
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	13	358038484792	358038786872	302080	673.2464	165.8412	33	8	14.95	14.95
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	13	358038887024	358039367955	480931	605.6262	125.8386	19	57	14.61	14.61
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	14	358038887024	358039367955	480931	605.6262	125.8386	19	57	15.31	15.31
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	14	358039501542	358040084668	583126	583.7251	97.9517	73	11	15.59	15.59
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	15	358039501542	358040084668	583126	583.7251	97.9517	73	11	15.96	15.96
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	15	358040101224	358040351175	249951	717.3192	94.8911	93	5	15.69	15.69
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	16	358040101224	358040351175	249951	717.3192	94.8911	93	5	16.32	16.32
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	16	358040367944	358040884650	516706	781.968	116.9921	62	31	15.73	15.73
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	17	358040367944	358040884650	516706	781.968	116.9921	62	31	16.48	16.48
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	17	358040901247	358041351158	449911	885.0601	120.7431	68	15	15.34	15.34
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	18	358040901247	358041351158	449911	885.0601	120.7431	68	15	16.20	16.20
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	18	358041401247	358041767819	366572	372.183	113.2944	62	37	15.03	15.03
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	19	358041401247	358041767819	366572	372.183	113.2944	62	37	15.72	15.72
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	19	358041786854	358042167834	380980	377.6065	118.0146	68	24	15.15	15.15
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	20	358041786854	358042167834	380980	377.6065	118.0146	68	24	16.17	16.17
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	20	358042251154	358042918037	666883	471.7037	136.7136	59	21	15.41	15.41
6	right	stimulus_11299	11299	stimulus_11299	11299	Fixation R	21	358042251154	358042918037	666883	471.7037	136.7136	59	21	16.29	16.29
6	left	stimulus_11299	11299	stimulus_11299	11299	Fixation L	21	358042934472	358043788010	853538	552.1586	139.3384	73	19	15.69	15.69
