rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
22	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	1	87649191035	87649288386	97351	165.4503	430.0248	38	54	9.89	9.89
22	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	1	87649191035	87649288386	97351	165.4503	430.0248	38	54	9.34	9.34
22	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	2	87649303191	87649388837	85646	191.6594	460.4735	73	22	9.85	9.85
22	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	2	87649303191	87649388837	85646	191.6594	460.4735	73	22	9.33	9.33
22	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	3	87649436526	87649536553	100027	418.0796	530.5729	52	20	9.80	9.80
22	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	3	87649436526	87649536553	100027	418.0796	530.5729	52	20	9.18	9.18
22	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	4	87649553099	87649636513	83414	368.0537	514.411	40	31	9.92	9.92
22	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	4	87649553099	87649636513	83414	368.0537	514.411	40	31	9.36	9.36
22	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	5	87649669772	87649753116	83344	457.7399	442.837	30	68	10.07	10.07
22	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	5	87649669772	87649753116	83344	457.7399	442.837	30	68	9.73	9.73
22	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	6	87649769761	87649904699	134938	733.8699	74.0106	9	72	10.35	10.35
22	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	6	87649769761	87649904699	134938	733.8699	74.0106	9	72	9.96	9.96
22	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	7	87649953112	87650353116	400004	355.5284	101.333	64	34	10.67	10.67
