rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
8	left	stimulus_survey	0	stimulus_9977	9977	Fixation L	1	366212629541	366212729518	99977	570.7568	330.9154	15	4	14.62	14.62
8	right	stimulus_survey	0	stimulus_9977	9977	Fixation R	1	366212629541	366212729518	99977	570.7568	330.9154	15	4	13.29	13.29
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	2	366212746327	366213012810	266483	561.9983	232.6504	19	78	14.40	14.40
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	2	366212746327	366213012810	266483	561.9983	232.6504	19	78	13.09	13.09
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	3	366213029856	366213146062	116206	498.5265	152.4389	15	9	14.22	14.22
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	3	366213029856	366213146062	116206	498.5265	152.4389	15	9	12.68	12.68
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	4	366213162748	366213596211	433463	371.3119	138.363	28	66	14.35	14.35
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	4	366213162748	366213596211	433463	371.3119	138.363	28	66	12.78	12.78
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	5	366213613043	366214112813	499770	382.6011	81.151	41	17	14.83	14.83
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	5	366213613043	366214112813	499770	382.6011	81.151	41	17	13.17	13.17
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	6	366214212802	366214396161	183359	352.5334	72.383	45	44	14.51	14.51
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	6	366214212802	366214396161	183359	352.5334	72.383	45	44	13.07	13.07
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	7	366214412791	366214562722	149931	441.4775	102.7718	82	16	14.88	14.88
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	7	366214412791	366214562722	149931	441.4775	102.7718	82	16	13.23	13.23
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	8	366214583850	366214945948	362098	496.6316	106.5325	80	17	14.56	14.56
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	8	366214583850	366214945948	362098	496.6316	106.5325	80	17	13.18	13.18
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	9	366214962745	366215262740	299995	533.7487	86.9251	75	20	14.42	14.42
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	9	366214962745	366215262740	299995	533.7487	86.9251	75	20	13.05	13.05
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	10	366215396075	366215912664	516589	615.5505	79.7164	74	22	14.84	14.84
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	10	366215396075	366215912664	516589	615.5505	79.7164	74	22	13.40	13.40
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	11	366215929345	366216129295	199950	737.26	71.4121	85	11	15.03	15.03
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	11	366215929345	366216129295	199950	737.26	71.4121	85	11	13.63	13.63
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	12	366216145961	366216245912	99951	743.6704	66.6808	26	3	15.15	15.15
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	12	366216145961	366216245912	99951	743.6704	66.6808	26	3	13.82	13.82
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	13	366216282839	366216645928	363089	384.9015	75.4687	56	10	15.66	15.66
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	13	366216282839	366216645928	363089	384.9015	75.4687	56	10	13.56	13.56
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	14	366216662788	366217095906	433118	369.3862	136.2978	34	29	16.33	16.33
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	14	366216662788	366217095906	433118	369.3862	136.2978	34	29	14.33	14.33
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	15	366217162623	366217312666	150043	335.8662	125.2979	54	40	16.45	16.45
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	15	366217162623	366217312666	150043	335.8662	125.2979	54	40	14.26	14.26
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	16	366217329314	366218045825	716511	420.0346	169.4944	71	26	16.51	16.51
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	16	366217329314	366218045825	716511	420.0346	169.4944	71	26	14.51	14.51
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	17	366218062477	366218645822	583345	495.7121	156.3892	69	15	17.17	17.17
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	17	366218062477	366218645822	583345	495.7121	156.3892	69	15	15.11	15.11
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	18	366218729121	366219062492	333371	586.2349	151.4189	39	10	17.44	17.44
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	18	366218729121	366219062492	333371	586.2349	151.4189	39	10	15.27	15.27
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	19	366219095916	366219245808	149892	-2	-91	2	90	8.45	8.32
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	19	366219095916	366219195924	100008	-2	-91	2	90	5.27	5.27
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	20	366222337838	366222454370	116532	570.5765	372.1749	16	82	13.92	13.92
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	20	366222337838	366222454370	116532	570.5765	372.1749	16	82	12.47	12.47
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	21	366222470953	366222654331	183378	562.1461	284.1353	17	77	13.79	13.79
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	21	366222470953	366222654331	183378	562.1461	284.1353	17	77	12.49	12.49
8	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	22	366222670979	366222904418	233439	600.5172	214.7711	27	61	13.85	13.85
8	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	22	366222670979	366222904418	233439	600.5172	214.7711	27	61	12.54	12.54
