rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
7	left	stimulus_survey	0	stimulus_322	322	Fixation L	1	362662322085	362662405330	83245	435.8834	211.1046	22	5	9.26	9.26
7	right	stimulus_survey	0	stimulus_322	322	Fixation R	1	362662322085	362662405330	83245	435.8834	211.1046	22	5	8.74	8.74
7	left	stimulus_322	322	stimulus_322	322	Fixation L	2	362662422866	362662905309	482443	423.419	110.4039	45	36	9.49	9.49
7	right	stimulus_322	322	stimulus_322	322	Fixation R	2	362662422866	362662905309	482443	423.419	110.4039	45	36	8.96	8.96
7	left	stimulus_322	322	stimulus_322	322	Fixation L	3	362662922036	362663455463	533427	490.2612	105.2525	65	32	9.49	9.49
7	right	stimulus_322	322	stimulus_322	322	Fixation R	3	362662922036	362663455463	533427	490.2612	105.2525	65	32	8.95	8.95
7	left	stimulus_322	322	stimulus_322	322	Fixation L	4	362663471977	362663655266	183289	566.8893	123.0324	42	9	9.23	9.23
7	right	stimulus_322	322	stimulus_322	322	Fixation R	4	362663471977	362663655266	183289	566.8893	123.0324	42	9	8.90	8.90
7	left	stimulus_322	322	stimulus_322	322	Fixation L	5	362664005306	362664405360	400054	743.9301	80.3127	83	15	9.43	9.43
7	right	stimulus_322	322	stimulus_322	322	Fixation R	5	362664005306	362664405360	400054	743.9301	80.3127	83	15	9.07	9.07
7	left	stimulus_322	322	stimulus_322	322	Fixation L	6	362664422296	362664505610	83314	792.9057	84.2101	2	6	9.44	9.44
7	right	stimulus_322	322	stimulus_322	322	Fixation R	6	362664422296	362664505610	83314	792.9057	84.2101	2	6	9.03	9.03
7	left	stimulus_322	322	stimulus_322	322	Fixation L	7	362664538531	362664638527	99996	-2	-91	2	90	11.74	11.74
7	left	stimulus_322	322	stimulus_322	322	Fixation L	8	362664655115	362664872518	217403	384.6809	60.6764	56	41	9.56	9.56
7	right	stimulus_322	322	stimulus_322	322	Fixation R	7	362664655115	362664872518	217403	384.6809	60.6764	56	41	8.95	8.95
7	left	stimulus_322	322	stimulus_322	322	Fixation L	9	362664888805	362665055148	166343	397.6846	95.7208	50	26	9.70	9.70
7	right	stimulus_322	322	stimulus_322	322	Fixation R	8	362664888805	362665055148	166343	397.6846	95.7208	50	26	8.96	8.96
7	left	stimulus_322	322	stimulus_322	322	Fixation L	10	362665071983	362665255133	183150	493.9175	109.8702	21	20	9.70	9.70
