rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
15	left	stimulus_survey	0	stimulus_6474	6474	Fixation L	1	8324173059	8324389587	216528	616.0635	261.6277	6	93	14.40	14.40
15	right	stimulus_survey	0	stimulus_6474	6474	Fixation R	1	8324173059	8324389587	216528	616.0635	261.6277	6	93	14.22	14.22
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	2	8324423034	8324506205	83171	453.3618	276.8863	24	36	14.84	14.84
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	2	8324423034	8324542343	119309	449.7565	278.4314	50	46	13.70	13.70
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	3	8324572979	8324839595	266616	414.0724	213.7457	42	56	13.94	13.94
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	3	8324572979	8324839595	266616	414.0724	213.7457	42	56	13.59	13.59
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	4	8324857522	8325006187	148665	410.5506	205.1046	78	11	13.56	13.56
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	4	8324857522	8325006187	148665	410.5506	205.1046	78	11	13.28	13.28
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	5	8325172841	8325272824	99983	530.4922	204.1424	82	7	12.74	12.74
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	5	8325172841	8325272824	99983	530.4922	204.1424	82	7	12.89	12.89
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	6	8325289540	8325456261	166721	417.0738	127.9595	25	45	12.86	12.86
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	6	8325289540	8325456261	166721	417.0738	127.9595	25	45	12.84	12.84
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	7	8325489556	8325572817	83261	503.0917	116.6774	62	25	12.86	12.86
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	7	8325489556	8325572817	83261	503.0917	116.6774	62	25	12.80	12.80
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	8	8325589551	8325672847	83296	644.5451	106.7793	80	16	12.87	12.87
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	8	8325589551	8325672847	83296	644.5451	106.7793	80	16	12.83	12.83
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	9	8325789576	8325922904	133328	772.739	81.151	21	17	12.72	12.72
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	9	8325789576	8325922904	133328	772.739	81.151	21	17	12.89	12.89
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	10	8325939604	8326358481	418877	597.0189	62.0652	48	35	13.17	13.17
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	10	8325939604	8326358481	418877	597.0189	62.0652	48	35	13.19	13.19
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	11	8326372831	8326722907	350076	720.1068	68.2517	48	22	13.54	13.54
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	11	8326372831	8326722907	350076	720.1068	68.2517	48	22	13.63	13.63
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	12	8326739476	8327356212	616736	747.3568	71.8906	86	13	13.78	13.78
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	12	8326739476	8327356212	616736	747.3568	71.8906	86	13	13.78	13.78
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	13	8327389428	8327522899	133471	453.1876	178.595	13	10	14.11	14.11
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	13	8327389428	8327522899	133471	453.1876	178.595	13	10	14.03	14.03
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	14	8327540943	8327739497	198554	390.8534	167.5393	70	18	13.98	13.98
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	14	8327540943	8327739497	198554	390.8534	167.5393	70	18	13.91	13.91
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	15	8327756145	8327856188	100043	492.3022	157.5676	89	7	14.12	14.12
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	15	8327756145	8327856188	100043	492.3022	157.5676	89	7	14.08	14.08
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	16	8327872722	8327972669	99947	569.4151	151.4332	20	7	14.25	14.25
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	16	8327872722	8327972669	99947	569.4151	151.4332	20	7	14.16	14.16
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	17	8328041470	8328256273	214803	469.0302	101.2871	31	58	14.45	14.45
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	17	8328139488	8328239487	99999	463.8073	94.2884	17	13	11.52	11.52
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	18	8328289444	8328625958	336514	692.8044	127.6877	25	49	14.81	14.81
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	18	8328289444	8328625958	336514	692.8044	127.6877	25	49	14.60	14.60
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	19	8328639347	8328906061	266714	794.4024	153.3943	80	15	14.68	14.68
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	19	8328639347	8328906061	266714	794.4024	153.3943	80	15	14.58	14.58
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	20	8328922782	8329656028	733246	810.7785	145.3645	75	19	14.53	14.53
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	20	8328922782	8329656028	733246	810.7785	145.3645	75	19	14.49	14.49
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	21	8329672702	8329772742	100040	883.4615	134.4721	48	2	14.22	14.22
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	21	8329672702	8329772742	100040	883.4615	134.4721	48	2	14.29	14.29
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	22	8329822822	8330105952	283130	379.7801	173.4105	43	36	14.36	14.36
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	22	8329822822	8330105952	283130	379.7801	173.4105	43	36	14.23	14.23
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	23	8330156016	8330372592	216576	402.4138	194.3618	72	25	14.34	14.34
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	23	8330156016	8330372592	216576	402.4138	194.3618	72	25	13.96	13.96
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	24	8330389289	8330656018	266729	384.7678	189.1782	63	9	14.19	14.19
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	24	8330389289	8330656018	266729	384.7678	189.1782	63	9	14.05	14.05
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	25	8330705937	8330905957	200020	762.9758	160.0146	13	39	13.96	13.96
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	25	8330705937	8330905957	200020	762.9758	160.0146	13	39	14.02	14.02
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	26	8330922697	8331172576	249879	866.5378	146.6738	78	8	14.04	14.04
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	26	8330922697	8331172576	249879	866.5378	146.6738	78	8	14.10	14.10
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	27	8331222658	8331489171	266513	407.5512	169.7576	32	16	14.22	14.22
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	27	8331222658	8331489171	266513	407.5512	169.7576	32	16	13.88	13.88
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	28	8331505953	8331672589	166636	644.5432	163.2993	46	17	14.08	14.08
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	28	8331505953	8331672589	166636	644.5432	163.2993	46	17	14.05	14.05
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	29	8331689163	8331972557	283394	738.28	145.2039	90	8	13.88	13.88
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	29	8331689163	8331972557	283394	738.28	145.2039	90	8	14.01	14.01
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	30	8331989158	8332289159	300001	809.7621	140.6581	77	7	13.91	13.91
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	30	8331989158	8332289159	300001	809.7621	140.6581	77	7	13.97	13.97
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	31	8332305820	8332756093	450273	693.9282	158.9935	64	18	13.94	13.94
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	31	8332305820	8332756093	450273	693.9282	158.9935	64	18	13.96	13.96
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	32	8332789317	8332972435	183118	505.9174	158.3434	21	7	14.06	14.06
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	32	8332789317	8332972435	183118	505.9174	158.3434	21	7	13.90	13.90
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	33	8332989157	8333139231	150074	573.9984	160.4391	68	5	13.93	13.93
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	33	8332989157	8333139231	150074	573.9984	160.4391	68	5	13.95	13.95
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	34	8333155882	8333389159	233277	672.0835	165.3739	52	4	13.86	13.86
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	34	8333155882	8333389159	233277	672.0835	165.3739	52	4	13.78	13.78
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	35	8333422575	8333605823	183248	389.927	156.7145	13	9	13.89	13.89
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	35	8333422575	8333605823	183248	389.927	156.7145	13	9	13.66	13.66
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	36	8333639100	8333822567	183467	648.1834	164.9526	5	13	13.88	13.88
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	36	8333639100	8333822567	183467	648.1834	164.9526	5	13	13.86	13.86
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	37	8333839108	8334039525	200417	427.3205	161.474	37	11	13.80	13.80
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	37	8333839108	8334039525	200417	427.3205	161.474	37	11	13.72	13.72
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	38	8334056116	8334272482	216366	370.8556	166.8773	56	7	13.82	13.82
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	38	8334056116	8334272482	216366	370.8556	166.8773	56	7	13.63	13.63
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	39	8334289047	8334472488	183441	451.2426	160.8508	26	4	13.82	13.82
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	39	8334289047	8334472488	183441	451.2426	160.8508	26	4	13.70	13.70
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	40	8334489046	8334705714	216668	551.4364	160.2007	57	3	13.77	13.77
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	40	8334489046	8334705714	216668	551.4364	160.2007	57	3	13.64	13.64
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	41	8334725141	8334889035	163894	710.4669	160.2298	32	8	13.72	13.72
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	41	8334725141	8334889035	163894	710.4669	160.2298	32	8	13.59	13.59
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	42	8334905695	8335605693	699998	797.186	154.3592	76	23	13.66	13.66
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	42	8334905695	8335605693	699998	797.186	154.3592	76	23	13.54	13.54
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	43	8335626028	8336038974	412946	859.8944	147.9105	32	27	13.22	13.22
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	43	8335626028	8336038974	412946	859.8944	147.9105	32	27	13.27	13.27
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	44	8336072342	8336355936	283594	519.1679	177.2204	11	35	13.36	13.36
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	44	8336072342	8336355936	283594	519.1679	177.2204	11	35	13.03	13.03
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	45	8336372374	8336755913	383539	632.7694	183.6834	73	6	13.33	13.33
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	45	8336372374	8336755913	383539	632.7694	183.6834	73	6	13.19	13.19
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	46	8336772339	8337038983	266644	736.2779	172.8367	25	13	13.18	13.18
15	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	46	8336772339	8337038983	266644	736.2779	172.8367	25	13	13.14	13.14
15	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	47	8337055633	8337305566	249933	820.7966	160.1652	88	9	13.18	13.18
