rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
35	left	instruction_0	0	stimulus_3775	3775	Fixation L	1	23530072108	23530172095	99987	439.7202	257.088	11	6	15.37	15.37
35	right	instruction_0	0	stimulus_3775	3775	Fixation R	1	23530072108	23530172095	99987	439.7202	257.088	11	6	14.26	14.26
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	2	23530189128	23530928195	739067	380.2176	173.4251	63	34	15.48	15.48
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	2	23530189128	23530928195	739067	380.2176	173.4251	63	34	14.33	14.33
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	3	23530988657	23531205332	216675	343.0531	120.2452	33	59	15.42	15.42
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	3	23530988657	23531205332	216675	343.0531	120.2452	33	59	14.44	14.44
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	4	23531227305	23531555402	328097	450.7245	108.6491	81	8	15.39	15.39
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	4	23531227305	23531555402	328097	450.7245	108.6491	81	8	14.52	14.52
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	5	23531571929	23532055469	483540	555.2582	113.1768	83	15	15.29	15.29
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	5	23531571929	23532055469	483540	555.2582	113.1768	83	15	14.57	14.57
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	6	23532071950	23532338773	266823	638.7225	119.566	91	5	15.61	15.61
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	6	23532071950	23532338773	266823	638.7225	119.566	91	5	14.89	14.89
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	7	23532355387	23532655390	300003	737.27	117.5539	50	12	15.67	15.67
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	7	23532355387	23532655390	300003	737.27	117.5539	50	12	14.96	14.96
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	8	23532705338	23533572005	866667	378.7729	120.1152	54	16	15.43	15.43
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	8	23532705338	23533572005	866667	378.7729	120.1152	54	16	14.35	14.35
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	9	23533588532	23533922046	333514	506.5979	120.5986	85	12	15.03	15.03
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	9	23533588532	23533922046	333514	506.5979	120.5986	85	12	14.13	14.13
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	10	23533938952	23534138621	199669	575.0287	140.6359	70	10	15.30	15.30
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	10	23533938952	23534138621	199669	575.0287	140.6359	70	10	14.43	14.43
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	11	23534255268	23534755286	500018	382.2075	170.0117	76	21	15.72	15.72
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	11	23534255268	23534755286	500018	382.2075	170.0117	76	21	14.58	14.58
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	12	23534771815	23535288394	516579	439.1748	192.9409	75	24	14.98	14.98
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	12	23534771815	23535288394	516579	439.1748	192.9409	75	24	14.17	14.17
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	13	23535305591	23536005084	699493	470.0056	188.6962	88	10	15.27	15.27
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	13	23535305591	23536005084	699493	470.0056	188.6962	88	10	14.44	14.44
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	14	23536027410	23536305084	277674	548.7801	199.0841	80	8	15.73	15.73
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	14	23536027410	23536305084	277674	548.7801	199.0841	80	8	14.90	14.90
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	15	23536327385	23536605080	277695	628.7723	196.9081	88	9	15.34	15.34
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	15	23536327385	23536605080	277695	628.7723	196.9081	88	9	14.66	14.66
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	16	23536621977	23537271723	649746	715.9687	208.4316	66	20	15.36	15.36
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	16	23536621977	23537271723	649746	715.9687	208.4316	66	20	14.64	14.64
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	17	23537288279	23537755170	466891	824.2926	197.195	86	13	15.77	15.77
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	17	23537288279	23537755170	466891	824.2926	197.195	86	13	15.13	15.13
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	18	23537771692	23537855419	83727	868.7339	187.4112	35	7	15.94	15.94
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	18	23537771692	23537855419	83727	868.7339	187.4112	35	7	15.12	15.12
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	19	23537888311	23538005074	116763	400.0485	185.7271	90	7	15.73	15.73
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	19	23537888311	23538005074	116763	400.0485	185.7271	90	7	14.74	14.74
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	20	23538027065	23538355016	327951	366.1119	194.4541	65	34	15.73	15.73
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	20	23538027065	23538355016	327951	366.1119	194.4541	65	34	14.55	14.55
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	21	23538488296	23538804948	316652	417.8088	177.1756	56	40	15.41	15.41
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	21	23538488296	23538804948	316652	417.8088	177.1756	56	40	14.50	14.50
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	22	23538826263	23539123619	297356	470.5167	204.3392	70	14	15.64	15.64
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	22	23538826263	23539123619	297356	470.5167	204.3392	70	14	14.69	14.69
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	23	23539138391	23539888147	749756	562.8394	220.102	78	20	15.31	15.31
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	23	23539138391	23539888147	749756	562.8394	220.102	78	20	14.59	14.59
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	24	23539904992	23540422073	517081	657.0396	223.7358	91	8	15.24	15.24
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	24	23539904992	23540422073	517081	657.0396	223.7358	91	8	14.57	14.57
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	25	23540438493	23540988161	549668	749.7703	222.3996	81	10	15.26	15.26
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	25	23540438493	23540988161	549668	749.7703	222.3996	81	10	14.60	14.60
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	26	23541004833	23541921685	916852	832.468	216.1257	70	29	15.19	15.19
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	26	23541004833	23541921685	916852	832.468	216.1257	70	29	14.56	14.56
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	27	23541938273	23542538123	599850	886.1736	195.3016	25	15	14.74	14.74
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	27	23541938273	23542538123	599850	886.1736	195.3016	25	15	14.13	14.13
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	28	23542588046	23543054864	466818	379.7982	215.1614	51	12	15.21	15.21
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	28	23542588046	23543054864	466818	379.7982	215.1614	51	12	14.09	14.09
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	29	23543071515	23543571480	499965	478.381	231.4692	76	15	14.72	14.72
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	29	23543071515	23543571480	499965	478.381	231.4692	76	15	13.94	13.94
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	30	23543588042	23543938122	350080	571.4653	225.4672	80	11	14.64	14.64
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	30	23543588042	23543938122	350080	571.4653	225.4672	80	11	14.03	14.03
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	31	23544054972	23544404709	349737	665.4296	227.7347	74	21	14.68	14.68
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	31	23544054972	23544404709	349737	665.4296	227.7347	74	21	13.90	13.90
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	32	23544427599	23544904713	477114	722.1776	232.5623	85	13	14.36	14.36
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	32	23544427599	23544904713	477114	722.1776	232.5623	85	13	14.01	14.01
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	33	23544921482	23546527435	1605953	804.9813	230.694	73	26	14.52	14.52
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	33	23544921482	23546527435	1605953	804.9813	230.694	73	26	14.10	14.10
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	34	23546537991	23546921443	383452	875.9105	229.0489	27	9	15.03	15.03
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	34	23546537991	23546921443	383452	875.9105	229.0489	27	9	14.48	14.48
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	35	23546954785	23547138025	183240	408.3298	233.2774	95	4	15.42	15.42
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	35	23546954785	23547138025	183240	408.3298	233.2774	95	4	14.26	14.26
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	36	23547154774	23547454662	299888	383.6652	239.3985	25	12	15.28	15.28
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	36	23547154774	23547454662	299888	383.6652	239.3985	25	12	14.28	14.28
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	37	23547604592	23547771206	166614	430.2267	224.1682	43	50	14.84	14.84
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	37	23547604592	23547771206	166614	430.2267	224.1682	43	50	14.07	14.07
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	38	23547787807	23548387887	600080	504.6495	251.7143	73	21	15.13	15.13
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	38	23547787807	23548387887	600080	504.6495	251.7143	73	21	14.50	14.50
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	39	23548404459	23549154548	750089	600.9103	259.159	73	12	15.18	15.18
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	39	23548404459	23549154548	750089	600.9103	259.159	73	12	14.66	14.66
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	40	23549171126	23549687780	516654	690.8401	255.1935	84	11	14.83	14.83
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	40	23549171126	23549687780	516654	690.8401	255.1935	84	11	14.43	14.43
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	41	23549704481	23550171077	466596	764.7261	257.2908	66	21	14.71	14.71
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	41	23549704481	23550171077	466596	764.7261	257.2908	66	21	14.31	14.31
35	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	42	23550187661	23550587657	399996	841.9603	242.8182	76	21	14.41	14.41
35	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	42	23550187661	23550587657	399996	841.9603	242.8182	76	21	14.09	14.09
