rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
23	left	instruction_2	2	stimulus_4584	4584	Fixation L	1	92436985127	92437068584	83457	594.9015	343.5996	4	94	11.39	11.39
23	right	instruction_2	2	stimulus_4584	4584	Fixation R	1	92436985127	92437068584	83457	594.9015	343.5996	4	94	11.34	11.34
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	2	92437086452	92437368333	281881	584.55	279.004	89	4	11.27	11.27
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	2	92437086452	92437368333	281881	584.55	279.004	89	4	11.15	11.15
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	3	92437385134	92437718421	333287	408.7017	205.5853	35	61	11.10	11.10
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	3	92437385134	92437718421	333287	408.7017	205.5853	35	61	10.93	10.93
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	4	92437735005	92438034992	299987	352.7524	149.5854	51	47	10.87	10.87
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	4	92437735005	92438034992	299987	352.7524	149.5854	51	47	10.71	10.71
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	5	92438051606	92438135007	83401	331.5132	116.4564	3	5	10.94	10.94
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	5	92438051606	92438135007	83401	331.5132	116.4564	3	5	10.72	10.72
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	6	92438168248	92438401820	233572	520.9131	156.9501	23	66	10.88	10.88
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	6	92438168248	92438401820	233572	520.9131	156.9501	23	66	10.75	10.75
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	7	92438534980	92438634989	100009	357.4098	103.5941	13	85	11.07	11.07
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	7	92438534980	92438634989	100009	357.4098	103.5941	13	85	10.87	10.87
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	8	92438651603	92439518303	866700	353.9092	95.2885	68	29	10.99	10.99
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	8	92438651603	92439518303	866700	353.9092	95.2885	68	29	10.92	10.92
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	9	92439684983	92440318300	633317	331.3031	108.0476	52	46	11.26	11.26
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	9	92439684983	92440318300	633317	331.3031	108.0476	52	46	11.20	11.20
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	10	92440334865	92440851540	516675	365.5694	146.4373	34	62	11.24	11.24
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	10	92440334865	92440851540	516675	365.5694	146.4373	34	62	11.25	11.25
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	11	92440868114	92440984972	116858	344.2941	167.5986	27	6	11.45	11.45
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	11	92440868114	92440984972	116858	344.2941	167.5986	27	6	11.47	11.47
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	12	92441001525	92441251465	249940	462.153	258.2453	10	57	11.56	11.56
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	12	92441001525	92441251465	249940	462.153	258.2453	10	57	11.42	11.42
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	13	92441284962	92441451476	166514	545.4397	245.3482	27	71	11.76	11.76
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	13	92441284962	92441451476	166514	545.4397	245.3482	27	71	11.58	11.58
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	14	92441551465	92441784883	233418	502.1852	209.8797	67	23	11.61	11.61
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	14	92441551465	92441784883	233418	502.1852	209.8797	67	23	11.51	11.51
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	15	92441801723	92442351340	549617	641.9547	202.086	60	12	11.49	11.49
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	15	92441801723	92442351340	549617	641.9547	202.086	60	12	11.76	11.76
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	16	92442384827	92442751350	366523	410.4082	174.1494	51	47	11.59	11.59
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	16	92442384827	92442751350	366523	410.4082	174.1494	51	47	11.52	11.52
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	17	92442768125	92443068010	299885	423.0239	167.8601	49	15	11.50	11.50
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	17	92442768125	92443068010	299885	423.0239	167.8601	49	15	11.49	11.49
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	18	92443101409	92443334770	233361	714.7193	188.7515	57	41	11.34	11.34
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	18	92443101409	92443334770	233361	714.7193	188.7515	57	41	11.47	11.47
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	19	92443351336	92443451355	100019	695.6936	208.6011	16	6	11.31	11.31
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	19	92443351336	92443451355	100019	695.6936	208.6011	16	6	11.33	11.33
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	20	92443484861	92443568016	83155	697.889	204.5747	43	8	11.49	11.49
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	20	92443484861	92443568016	83155	697.889	204.5747	43	8	11.41	11.41
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	21	92443667990	92443818035	150045	785.0895	214.149	87	8	11.41	11.41
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	21	92443667990	92443818035	150045	785.0895	214.149	87	8	11.33	11.33
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	22	92443834605	92443918260	83655	826.4448	199.4147	54	7	11.49	11.49
23	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	22	92443834605	92443918260	83655	826.4448	199.4147	54	7	11.30	11.30
23	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	23	92443934602	92444018056	83454	885.325	186.9369	70	12	11.48	11.48
