rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
13	left	instruction_0	0	stimulus_7784	7784	Fixation L	1	750946228	751046163	99935	605.6294	206.8486	49	43	10.18	10.18
13	right	instruction_0	0	stimulus_7784	7784	Fixation R	1	750946228	751046163	99935	605.6294	206.8486	49	43	10.76	10.76
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	2	751063119	751230103	166984	625.1283	82.6676	7	20	10.16	10.16
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	2	751063119	751230103	166984	625.1283	82.6676	7	20	10.73	10.73
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	3	751262876	751412692	149816	913.837	95.4512	51	29	10.20	10.20
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	3	751262876	751412692	149816	913.837	95.4512	51	29	10.89	10.89
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	4	751446359	751596112	149753	551.7192	114.534	85	11	10.63	10.63
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	4	751446359	751596112	149753	551.7192	114.534	85	11	11.08	11.08
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	5	751612693	751730576	117883	432.5663	116.8248	18	10	10.73	10.73
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	5	751612693	751730576	117883	432.5663	116.8248	18	10	11.01	11.01
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	6	751746306	752046315	300009	395.3225	15.1717	58	40	10.43	10.43
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	6	751746306	752046315	300009	395.3225	15.1717	58	40	10.69	10.69
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	7	752062755	753279356	1216601	386.0928	20.3725	69	30	10.26	10.26
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	7	752062755	753279356	1216601	386.0928	20.3725	69	30	10.48	10.48
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	8	753295955	753546149	250194	449.0403	18.3551	62	34	10.55	10.55
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	8	753295955	753546149	250194	449.0403	18.3551	62	34	10.89	10.89
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	9	753562758	753895979	333221	522.6056	29.1522	77	20	10.71	10.71
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	9	753562758	753895979	333221	522.6056	29.1522	77	20	11.09	11.09
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	10	753912576	754112563	199987	567.6068	26.4813	66	7	10.87	10.87
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	10	753912576	754112563	199987	567.6068	26.4813	66	7	11.29	11.29
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	11	754129359	754612563	483204	363.4395	42.8263	47	47	11.00	11.00
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	11	754129359	754612563	483204	363.4395	42.8263	47	47	11.18	11.18
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	12	754629477	754962678	333201	439.666	35.163	79	14	10.90	10.90
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	12	754629477	754962678	333201	439.666	35.163	79	14	11.04	11.04
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	13	754979189	755062663	83474	518.8944	36.7265	28	7	11.01	11.01
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	13	754979189	755062663	83474	518.8944	36.7265	28	7	11.15	11.15
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	14	755162897	755346178	183281	602.7094	42.1927	71	18	10.96	10.96
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	14	755162897	755346178	183281	602.7094	42.1927	71	18	11.29	11.29
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	15	755362638	755662657	300019	621.3257	20.8277	41	21	10.96	10.96
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	15	755362638	755662657	300019	621.3257	20.8277	41	21	11.32	11.32
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	16	755762650	756246075	483425	662.7786	31.4696	38	52	10.66	10.66
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	16	755762650	756246075	483425	662.7786	31.4696	38	52	11.17	11.17
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	17	756329399	756462731	133332	684.7693	14.5518	38	31	10.58	10.58
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	17	756329399	756462731	133332	684.7693	14.5518	38	31	11.05	11.05
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	18	756479258	756979199	499941	770.1832	11.9122	61	30	10.44	10.44
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	18	756479258	756979199	499941	770.1832	11.9122	61	30	11.23	11.23
13	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	19	756995877	757612475	616598	681.009	7.698	58	35	10.19	10.19
13	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	19	756995877	757612475	616598	681.009	7.698	58	35	10.82	10.82
