rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
14	left	stimulus_survey	0	stimulus_322	322	Fixation L	1	3938302820	3938669393	366573	387.5913	129.5343	5	9	12.39	12.39
14	right	stimulus_survey	0	stimulus_322	322	Fixation R	1	3938302820	3938669393	366573	387.5913	129.5343	5	9	12.75	12.75
14	left	stimulus_322	322	stimulus_322	322	Fixation L	2	3938686023	3938936065	250042	372.3151	15.1473	32	53	12.09	12.09
14	right	stimulus_322	322	stimulus_322	322	Fixation R	2	3938686023	3938936065	250042	372.3151	15.1473	32	53	12.31	12.31
14	left	stimulus_322	322	stimulus_322	322	Fixation L	3	3939019552	3939202663	183111	416.3084	-10.743	15	83	11.99	11.99
14	right	stimulus_322	322	stimulus_322	322	Fixation R	3	3939019552	3939202663	183111	416.3084	-10.743	15	83	12.52	12.52
14	left	stimulus_322	322	stimulus_322	322	Fixation L	4	3939219496	3939303373	83877	571.5935	21.7573	19	55	11.96	11.96
14	right	stimulus_322	322	stimulus_322	322	Fixation R	4	3939219496	3939303373	83877	571.5935	21.7573	19	55	12.56	12.56
14	left	stimulus_322	322	stimulus_322	322	Fixation L	5	3939496798	3939605029	108231	372.3918	29.8789	12	53	12.12	12.12
14	right	stimulus_322	322	stimulus_322	322	Fixation R	5	3939496798	3939605029	108231	372.3918	29.8789	12	53	12.36	12.36
14	left	stimulus_322	322	stimulus_322	322	Fixation L	6	3939719682	3939885968	166286	315.6528	-14.2034	23	47	12.28	12.28
14	right	stimulus_322	322	stimulus_322	322	Fixation R	6	3939719682	3939885968	166286	315.6528	-14.2034	23	47	13.04	13.04
14	left	stimulus_322	322	stimulus_322	322	Fixation L	7	3939903713	3940019422	115709	419.9253	-31.3923	4	45	12.16	12.16
14	right	stimulus_322	322	stimulus_322	322	Fixation R	7	3939903713	3940019422	115709	419.9253	-31.3923	4	45	12.99	12.99
14	left	stimulus_322	322	stimulus_322	322	Fixation L	8	3940802817	3940935937	133120	404.8167	-82.9739	7	87	12.24	12.24
14	right	stimulus_322	322	stimulus_322	322	Fixation R	8	3940802817	3940935937	133120	404.8167	-82.9739	7	87	12.69	12.69
14	left	stimulus_322	322	stimulus_322	322	Fixation L	9	3940985939	3941096358	110419	362.2579	-71.2025	19	76	12.37	12.37
14	right	stimulus_322	322	stimulus_322	322	Fixation R	9	3940985939	3941096358	110419	362.2579	-71.2025	19	76	12.65	12.65
14	left	stimulus_322	322	stimulus_322	322	Fixation L	10	3941235981	3941369261	133280	484.5499	57.8283	13	6	12.40	12.40
14	right	stimulus_322	322	stimulus_322	322	Fixation R	10	3941235981	3941369261	133280	484.5499	57.8283	13	6	12.99	12.99
14	left	stimulus_322	322	stimulus_322	322	Fixation L	11	3941502704	3941619310	116606	593.4131	19.9958	13	85	12.46	12.46
14	right	stimulus_322	322	stimulus_322	322	Fixation R	11	3941502704	3941619310	116606	593.4131	19.9958	13	85	13.15	13.15
14	left	stimulus_322	322	stimulus_322	322	Fixation L	12	3941702598	3941885846	183248	436.8202	16.9194	22	55	12.09	12.09
14	right	stimulus_322	322	stimulus_322	322	Fixation R	12	3941702598	3941885846	183248	436.8202	16.9194	22	55	12.86	12.86
14	left	stimulus_322	322	stimulus_322	322	Fixation L	13	3941902586	3942069249	166663	528.9379	4.2935	25	33	11.95	11.95
14	right	stimulus_322	322	stimulus_322	322	Fixation R	13	3941902586	3942069249	166663	528.9379	4.2935	25	33	12.80	12.80
14	left	stimulus_322	322	stimulus_322	322	Fixation L	14	3942102579	3942296701	194122	716.9547	-4.4554	12	85	12.06	12.06
14	right	stimulus_322	322	stimulus_322	322	Fixation R	14	3942102579	3942296701	194122	716.9547	-4.4554	12	85	12.83	12.83
14	left	stimulus_322	322	stimulus_322	322	Fixation L	15	3942302819	3942385881	83062	704.5922	-4.9723	54	24	12.13	12.13
14	right	stimulus_322	322	stimulus_322	322	Fixation R	15	3942302819	3942385881	83062	704.5922	-4.9723	54	24	12.82	12.82
14	left	stimulus_322	322	stimulus_322	322	Fixation L	16	3942404085	3942569092	165007	828.4205	-33.733	20	46	12.03	12.03
14	right	stimulus_322	322	stimulus_322	322	Fixation R	16	3942404085	3942569092	165007	828.4205	-33.733	20	46	12.81	12.81
14	left	stimulus_322	322	stimulus_322	322	Fixation L	17	3942585888	3942902574	316686	916.0457	-2.0977	30	45	11.97	11.97
14	right	stimulus_322	322	stimulus_322	322	Fixation R	17	3942585888	3942902574	316686	916.0457	-2.0977	30	45	12.98	12.98
14	left	stimulus_322	322	stimulus_322	322	Fixation L	18	3942952515	3943096442	143927	381.5175	33.1785	7	34	12.35	12.35
14	right	stimulus_322	322	stimulus_322	322	Fixation R	18	3942952515	3943096442	143927	381.5175	33.1785	7	34	12.98	12.98
14	left	stimulus_322	322	stimulus_322	322	Fixation L	19	3943104577	3943285762	181185	324.0454	24.5397	22	51	12.38	12.38
