rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	1	1334829794	1334945345	115551	615.2724	224.9779	24	54	10.53	10.53
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	1	1334829794	1334945345	115551	615.2724	224.9779	24	54	10.74	10.74
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	2	1334962007	1335085777	123770	522.1361	530.8241	31	29	10.66	10.66
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	2	1334962007	1335085777	123770	522.1361	530.8241	31	29	10.66	10.66
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	3	1335128650	1335262005	133355	495.8792	271.2871	11	13	10.61	10.61
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	3	1335128650	1335262005	133355	495.8792	271.2871	11	13	10.79	10.79
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	4	1335278808	1335495440	216632	368.0739	209.9195	13	56	10.35	10.35
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	4	1335278808	1335495440	216632	368.0739	209.9195	13	56	10.32	10.32
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	5	1335598619	1335780078	181459	349.9251	53.8286	22	76	10.18	10.18
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	5	1335598619	1335780078	181459	349.9251	53.8286	22	76	10.12	10.12
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	6	1335796291	1335945323	149032	385.8763	125.9042	61	24	10.03	10.03
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	6	1335796291	1335945323	149032	385.8763	125.9042	61	24	10.12	10.12
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	7	1335962011	1336296952	334941	469.9228	153.0076	63	29	10.06	10.06
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	7	1335962011	1336296952	334941	469.9228	153.0076	63	29	10.13	10.13
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	8	1336312170	1336428618	116448	534.9953	167.8777	37	5	10.13	10.13
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	8	1336312170	1336428618	116448	534.9953	167.8777	37	5	10.32	10.32
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	9	1336761892	1336961871	199979	572.654	173.1362	44	14	10.35	10.35
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	9	1336761892	1336961871	199979	572.654	173.1362	44	14	10.76	10.76
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	10	1336978774	1337112143	133369	677.1669	129.1741	31	68	10.21	10.21
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	10	1336978774	1337112143	133369	677.1669	129.1741	31	68	10.45	10.45
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	11	1337395485	1337645250	249765	766.5847	54.8447	65	29	10.22	10.22
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	11	1337395485	1337645250	249765	766.5847	54.8447	65	29	10.40	10.40
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	12	1337828495	1337961880	133385	864.4024	63.1485	58	15	10.25	10.25
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	12	1337828495	1337961880	133385	864.4024	63.1485	58	15	10.57	10.57
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	13	1337980169	1338112152	131983	785.8748	62.6131	17	18	10.51	10.51
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	13	1337980169	1338112152	131983	785.8748	62.6131	17	18	10.77	10.77
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	14	1338545104	1338628576	83472	292.7923	77.6326	29	37	10.75	10.75
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	14	1338545104	1338628576	83472	292.7923	77.6326	29	37	10.77	10.77
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	15	1338661884	1338778640	116756	409.8336	20.3536	20	46	10.85	10.85
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	15	1338661884	1338778640	116756	409.8336	20.3536	20	46	10.96	10.96
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	16	1338795257	1339028568	233311	516.9091	45.1562	42	51	10.66	10.66
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	16	1338795257	1339028568	233311	516.9091	45.1562	42	51	10.70	10.70
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	17	1339045097	1339128537	83440	547.314	81.5328	20	27	10.61	10.61
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	17	1339045097	1339128537	83440	547.314	81.5328	20	27	10.66	10.66
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	18	1339212127	1339345088	132961	-2	-90.9946	2	91	9.27	9.27
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	18	1339245081	1339345088	100007	-2	-90.9962	2	91	9.52	9.52
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	19	1339395191	1339661761	266570	629.7902	127.2204	37	23	10.48	10.48
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	19	1339395191	1339661761	266570	629.7902	127.2204	37	23	10.59	10.59
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	20	1339685549	1339961755	276206	384.7691	161.6953	42	35	10.63	10.63
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	20	1339685549	1339961755	276206	384.7691	161.6953	42	35	10.58	10.58
29	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	21	1340086357	1340485843	399486	361.7345	154.1321	12	51	10.52	10.52
29	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	21	1340086357	1340485843	399486	361.7345	154.1321	12	51	10.45	10.45
