user_id, 01, 02, 03, 04, 06, 07, 08, 09, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 32, 34, 35
01, 1.0, 0.0, 0.002793543, 6e-09, 1.05e-07, 0.104938553, 0.182981097, 0.228551812, 0.00258284, 3.03e-07, 4.1e-07, 0.0, 0.0, 0.001192249, 3.749e-06, 2.7018e-05, 2.03e-07, 0.090565714, 0.0, 0.0, 1e-09, 0.07644465, 0.068005124, 2.7809e-05, 0.574463133, 2.82e-07, 9.7727e-05, 0.009735603
02, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.779155587, 0.0, 0.0, 0.0, 0.0, 0.003796838, 0.177372426, 0.0, 5e-09, 0.0, 7e-09, 0.0, 0.000266745, 0.000276001, 0.0, 0.0, 0.0, 1.4e-08, 0.0, 0.129218263, 2.5139e-05, 0.0
03, 0.002793543, 0.0, 1.0, 0.0, 0.0, 0.056320554, 0.28444563, 8.1299e-05, 0.100616669, 0.0, 0.0, 1.6e-08, 0.0, 0.0, 3.197e-05, 0.0, 0.001172268, 0.000352802, 1e-09, 0.0, 0.0, 1.263e-06, 0.352317964, 0.007321765, 0.000285805, 3.07e-07, 0.002789712, 0.524595348
04, 6e-09, 0.0, 0.0, 1.0, 0.557789909, 0.0, 0.026702787, 0.0, 0.0, 0.035290047, 0.239139901, 0.0, 0.0, 2.2264e-05, 0.0, 0.000314275, 0.0, 3.2e-08, 0.0, 0.0, 0.748188975, 6.6e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
06, 1.05e-07, 0.0, 0.0, 0.557789909, 1.0, 0.0, 0.044597745, 0.0, 0.0, 0.063934138, 0.679758502, 0.0, 0.0, 5.5044e-05, 0.0, 0.009245598, 0.0, 1.89e-07, 0.0, 0.0, 0.206067706, 3.5717e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
07, 0.104938553, 0.0, 0.056320554, 0.0, 0.0, 1.0, 0.19407194, 0.004882812, 0.008195419, 8e-09, 1e-09, 0.0, 0.0, 8.791e-06, 3.1505e-05, 6e-08, 7.689e-06, 0.002578503, 1.3e-08, 0.0, 0.0, 0.011487141, 0.124418175, 0.000682785, 0.062585484, 5.5e-07, 0.002028784, 0.104789748
08, 0.182981097, 0.779155587, 0.28444563, 0.026702787, 0.044597745, 0.19407194, 1.0, 0.10074266, 0.305291838, 0.037955222, 0.031644808, 0.860807208, 0.824442306, 0.141594226, 0.528859856, 0.028672262, 0.485814147, 0.079866892, 0.82899894, 0.664817054, 0.02715621, 0.09555997, 0.29402019, 0.405560691, 0.12167153, 0.696911986, 0.478668815, 0.158936006
09, 0.228551812, 0.0, 8.1299e-05, 0.0, 0.0, 0.004882812, 0.10074266, 1.0, 8e-08, 1.2e-08, 2.68e-07, 0.0, 0.0, 5.424e-06, 0.0, 5.5639e-05, 0.0, 0.403556627, 0.0, 0.0, 0.0, 0.024518139, 0.001202005, 1.14e-07, 0.274075632, 1e-09, 2.17e-06, 0.006382364
10, 0.00258284, 0.0, 0.100616669, 0.0, 0.0, 0.008195419, 0.305291838, 8e-08, 1.0, 0.0, 0.0, 1.48e-07, 0.0, 0.0, 0.003166582, 0.0, 0.005607898, 1.262e-06, 1.051e-06, 0.0, 0.0, 1.117e-06, 0.015917523, 0.089449796, 8.4139e-05, 4.4079e-05, 0.023624051, 0.056264272
12, 3.03e-07, 0.0, 0.0, 0.035290047, 0.063934138, 8e-09, 0.037955222, 1.2e-08, 0.0, 1.0, 0.645177655, 0.0, 0.0, 2.4773e-05, 0.0, 0.267814115, 0.0, 2.837e-06, 0.0, 0.0, 0.017290335, 0.000398243, 0.0, 0.0, 1.72e-07, 0.0, 0.0, 0.0
