13, 0.004782955, 0.0, 0.0, 7.004e-06, 0.0, 0.000503234, 0.022472562, 0.0, 0.0, 0.001037126, 1.0, 0.0, 0.0, 0.029446669, 0.0, 0.000996677, 0.0, 3.3646e-05, 0.0, 0.0, 0.005859828, 0.0, 0.0, 0.0, 8.431e-05, 0.0, 0.0, 9.1e-07
14, 9.401e-06, 1e-09, 0.120521585, 0.0, 0.00025109, 1.7e-08, 2e-09, 0.002688881, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.284e-06, 0.0, 0.000323705, 0.0, 4.58e-07, 0.0, 0.088140823, 0.047398086, 4e-09, 0.000311284, 0.0, 0.0, 3.254e-06
15, 0.0, 0.013788354, 0.0, 0.0, 0.000355713, 0.0, 0.0, 0.0, 0.002143942, 0.0, 0.0, 0.0, 1.0, 0.0, 0.007514995, 0.0, 0.000162104, 0.0, 0.0, 0.000728339, 0.0, 0.0, 3.488e-06, 0.001814564, 0.0, 0.0, 0.0, 0.0
16, 1.239e-06, 0.0, 0.0, 0.085356657, 0.0, 1e-07, 2.716e-06, 0.0, 0.0, 1.1e-08, 0.029446669, 0.0, 0.0, 1.0, 0.0, 7.9e-08, 0.0, 5e-09, 0.0, 0.0, 0.285360976, 0.0, 0.0, 0.0, 2e-09, 0.0, 0.0, 0.0
17, 0.0, 0.381758319, 0.0, 0.0, 0.008778735, 0.0, 0.0, 0.0, 0.314347156, 0.0, 0.0, 0.0, 0.007514995, 0.0, 1.0, 0.0, 0.00891061, 0.0, 4e-08, 0.056581786, 0.0, 0.0, 1e-08, 0.05107005, 0.0, 1e-09, 0.0, 0.0
19, 0.617411291, 0.0, 0.000362712, 0.0, 4e-09, 0.115025927, 0.262926376, 0.013864359, 0.0, 0.114548909, 0.000996677, 3.284e-06, 0.0, 7.9e-08, 0.0, 1.0, 0.0, 0.055813846, 0.0, 0.0, 2.6657e-05, 0.000259634, 0.0, 0.0, 0.329095799, 0.0, 0.0, 0.176842452
20, 0.0, 0.022560215, 0.0, 0.0, 0.000805331, 0.0, 0.0, 0.0, 0.157943003, 0.0, 0.0, 0.0, 0.000162104, 0.0, 0.00891061, 0.0, 1.0, 0.0, 1.97e-07, 0.003719624, 0.0, 0.0, 1e-09, 0.011914421, 0.0, 4.89e-07, 0.0, 0.0
21, 0.003665341, 0.0, 0.001825014, 0.0, 0.000178586, 0.000180609, 0.035234188, 0.076167601, 0.0, 0.001120279, 3.3646e-05, 0.000323705, 0.0, 5e-09, 0.0, 0.055813846, 0.0, 1.0, 0.0, 4.63e-07, 1.76e-07, 0.047367954, 4.189e-06, 1.6e-08, 0.469002047, 0.0, 0.0, 0.045240317
22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 4e-08, 0.0, 1.97e-07, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043724117, 3.8533e-05, 0.0
23, 0.0, 0.007123829, 0.0, 0.0, 0.211250286, 0.0, 0.0, 0.0, 0.029043921, 0.0, 0.0, 4.58e-07, 0.000728339, 0.0, 0.056581786, 0.0, 0.003719624, 4.63e-07, 0.0, 1.0, 0.0, 1.597e-05, 3.1355e-05, 0.124601684, 5e-09, 0.0, 0.0, 0.0
24, 3.0743e-05, 0.0, 0.0, 0.018607324, 0.0, 7.7763e-05, 0.000185195, 0.0, 0.0, 2.1347e-05, 0.005859828, 0.0, 0.0, 0.285360976, 0.0, 2.6657e-05, 0.0, 1.76e-07, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.11e-07, 0.0, 0.0, 1.5e-08
25, 5.47e-07, 0.0, 0.028085228, 0.0, 0.002279546, 1.699e-06, 8.519e-06, 0.045404633, 0.0, 1e-09, 0.0, 0.088140823, 0.0, 0.0, 0.0, 0.000259634, 0.0, 0.047367954, 0.0, 1.597e-05, 0.0, 1.0, 0.008619869, 2.05e-07, 0.02290617, 0.0, 0.0, 4.76e-05
27, 0.0, 7.99e-07, 0.001652946, 0.0, 0.017355443, 0.0, 0.0, 4.1225e-05, 1.26e-07, 0.0, 0.0, 0.047398086, 3.488e-06, 0.0, 1e-08, 0.0, 1e-09, 4.189e-06, 0.0, 3.1355e-05, 0.0, 0.008619869, 1.0, 0.00014727, 6.77e-07, 0.0, 0.0, 1.4e-08
29, 0.0, 0.015992417, 0.0, 0.0, 0.020808309, 0.0, 0.0, 0.0, 0.01839644, 0.0, 0.0, 4e-09, 0.001814564, 0.0, 0.05107005, 0.0, 0.011914421, 1.6e-08, 0.0, 0.124601684, 0.0, 2.05e-07, 0.00014727, 1.0, 0.0, 0.0, 0.0, 0.0
30, 0.032476126, 0.0, 0.026508794, 0.0, 1.393e-06, 0.002166174, 0.046917168, 0.244878919, 0.0, 0.012735445, 8.431e-05, 0.000311284, 0.0, 2e-09, 0.0, 0.329095799, 0.0, 0.469002047, 0.0, 5e-09, 3.11e-07, 0.02290617, 6.77e-07, 0.0, 1.0, 0.0, 0.0, 0.102191666
32, 0.0, 1e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-09, 0.0, 4.89e-07, 0.0, 0.043724117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.094899611, 0.0
34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8533e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.094899611, 1.0, 0.0
35, 0.018511371, 0.0, 0.000717774, 0.0, 3.08e-07, 0.121712234, 0.00745895, 0.004810588, 0.0, 0.087440456, 9.1e-07, 3.254e-06, 0.0, 0.0, 0.0, 0.176842452, 0.0, 0.045240317, 0.0, 0.0, 1.5e-08, 4.76e-05, 1.4e-08, 0.0, 0.102191666, 0.0, 0.0, 1.0
