user_id, 01, 02, 03, 04, 06, 07, 08, 09, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 32, 34, 35
01, 1.0, 3.54e-07, 0.024805658, 0.0, 4.5e-08, 0.011890947, 0.005390738, 0.003637535, 0.003981764, 4.5872e-05, 5e-09, 0.0, 5.6776e-05, 0.013005809, 0.003615816, 6.3158e-05, 1.3e-08, 4.089e-06, 0.0, 0.000952212, 0.0, 0.004710137, 0.074159128, 0.220117794, 0.204094961, 0.0, 0.0, 3.0072e-05
02, 3.54e-07, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0947e-05, 0.0, 0.0, 0.0, 0.300497599, 2e-09, 2.3199e-05, 0.0, 0.055413165, 0.0, 1e-09, 0.001526015, 0.0, 0.0, 0.0, 1.24e-07, 0.0, 7e-09, 0.0, 0.0
03, 0.024805658, 0.0, 1.0, 0.0, 0.0, 0.233310191, 0.000249799, 0.000806674, 1.62e-07, 0.002462403, 0.0, 0.0, 0.0, 0.000149431, 2.59e-07, 0.114747182, 0.0, 3.67e-07, 0.0, 1.6e-08, 0.0, 0.003966533, 0.099890995, 0.000331963, 0.030690513, 0.0, 0.0, 0.025742911
04, 0.0, 0.0, 0.0, 1.0, 1.08e-07, 0.0, 3e-09, 0.0, 0.0, 0.0, 6e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.411e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
06, 4.5e-08, 0.0, 0.0, 1.08e-07, 1.0, 1.747e-06, 0.052600366, 5.4234e-05, 0.0, 7.187e-06, 0.174670369, 0.0, 0.0, 4.51e-07, 0.0, 1.68e-06, 0.0, 0.074999452, 0.0, 0.0, 0.074518302, 9.375e-06, 4.6e-08, 0.0, 2.41e-07, 0.0, 0.0, 1.37e-07
07, 0.011890947, 0.0, 0.233310191, 0.0, 1.747e-06, 1.0, 0.008898681, 0.27185441, 3.495e-06, 0.221678367, 2.996e-06, 0.0, 2.5e-08, 0.004957936, 6.643e-06, 0.054570629, 0.0, 0.001241248, 0.0, 7.469e-06, 5e-09, 0.156102781, 0.77811316, 0.000213214, 0.124311192, 0.0, 0.0, 0.006569794
08, 0.005390738, 0.0, 0.000249799, 3e-09, 0.052600366, 0.008898681, 1.0, 0.188757984, 1.6e-07, 0.071939091, 0.008847957, 0.0, 1e-09, 0.009782379, 1.2112e-05, 0.004855891, 0.0, 0.055856684, 0.0, 5e-09, 0.00459991, 0.062647033, 0.012839931, 1.5537e-05, 0.010514833, 0.0, 0.0, 0.001529961
09, 0.003637535, 0.0, 0.000806674, 0.0, 5.4234e-05, 0.27185441, 0.188757984, 1.0, 7e-09, 0.263947149, 0.000431561, 0.0, 0.0, 0.003090362, 8.5e-08, 0.041915863, 0.0, 0.014847717, 0.0, 0.0, 1.2e-08, 0.304669623, 0.080944932, 2.599e-06, 0.080223932, 0.0, 0.0, 0.017976779
10, 0.003981764, 3.0947e-05, 1.62e-07, 0.0, 0.0, 3.495e-06, 1.6e-07, 7e-09, 1.0, 0.0, 0.0, 0.0, 0.026312357, 0.000684852, 0.273984026, 0.0, 1.8498e-05, 0.0, 0.0, 0.44268665, 0.0, 1e-08, 0.000245059, 0.014269018, 1.0865e-05, 0.0, 0.0, 0.0
