user_id, 01, 02, 03, 04, 06, 07, 08, 09, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 32, 34, 35
01, 1.0, 3.72e-07, 0.001019747, 0.0, 0.000141915, 1.2e-08, 1.66e-07, 0.0, 0.000421505, 0.0, 0.0, 6.5899e-05, 0.0, 4.5e-08, 0.001278842, 0.0, 3.9092e-05, 4e-08, 0.00783915, 0.0314675, 0.0, 1e-09, 0.002275476, 0.094831526, 1e-09, 0.007263232, 0.0, 0.0
02, 3.72e-07, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.056671751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.062725418, 0.0, 0.017195334, 3.318e-06, 0.0, 0.0, 0.0, 6.07e-06, 0.0, 0.001895784, 0.0, 0.0
03, 0.001019747, 0.0, 1.0, 0.0, 0.000835991, 8.3989e-05, 2.3e-08, 0.000343857, 0.0, 1.5e-08, 0.0, 0.012245577, 0.0, 5e-09, 0.040570305, 1.8e-08, 0.0, 4.1427e-05, 0.0, 0.000213564, 0.0, 6.778e-05, 0.03011622, 0.003303974, 0.001732528, 0.000112407, 0.0, 2.23e-07
04, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7004e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000392991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
06, 0.000141915, 0.0, 0.000835991, 0.0, 1.0, 0.000157858, 0.004275961, 0.00185991, 0.0, 8.35e-07, 2.1877e-05, 0.000129829, 0.0, 0.052474567, 0.000979026, 6.72e-07, 0.0, 0.019601369, 0.0, 4.12e-07, 0.0, 0.002783027, 0.139837788, 7.2315e-05, 0.006525454, 8.7237e-05, 0.0, 2.698e-06
07, 1.2e-08, 0.0, 8.3989e-05, 0.0, 0.000157858, 1.0, 0.000105043, 0.161337328, 0.0, 1.667e-06, 3.5e-08, 0.031711208, 0.0, 0.00011353, 0.000243492, 1.5107e-05, 0.0, 0.004232687, 0.0, 2.2e-08, 1e-09, 0.014969602, 0.009111497, 4.09e-07, 0.166137701, 1.04e-07, 0.0, 0.023531842
08, 1.66e-07, 0.0, 2.3e-08, 0.0, 0.004275961, 0.000105043, 1.0, 6.9605e-05, 0.0, 0.002657957, 0.006452563, 0.0, 0.0, 0.225251184, 0.0, 0.000561786, 0.0, 0.550823316, 0.0, 0.0, 2.929e-05, 0.053382528, 0.000444654, 1e-09, 0.000652367, 7.943e-06, 0.0, 6.2e-08
09, 0.0, 0.0, 0.000343857, 0.0, 0.00185991, 0.161337328, 6.9605e-05, 1.0, 0.0, 6.003e-05, 1e-09, 7.1666e-05, 0.0, 3.1e-08, 2.04e-06, 0.000389099, 0.0, 0.004720374, 0.0, 0.0, 1e-09, 0.006706288, 0.014018038, 0.0, 0.875763088, 2.45e-07, 0.0, 0.005599799
10, 0.000421505, 0.056671751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.476e-06, 0.0, 0.0, 9.306e-06, 0.0, 7.0155e-05, 0.0, 0.040440253, 0.01831621, 0.0, 0.0, 1.7e-08, 0.003400065, 0.0, 0.001879855, 0.0, 0.0
12, 0.0, 0.0, 1.5e-08, 0.0, 8.35e-07, 1.667e-06, 0.002657957, 6.003e-05, 0.0, 1.0, 1.7103e-05, 0.0, 0.0, 0.000569493, 0.0, 0.149538433, 0.0, 0.021729833, 0.0, 0.0, 5.2716e-05, 0.007286784, 8.55e-07, 0.0, 0.000124143, 3.9e-08, 0.0, 2.6232e-05
13, 0.0, 0.0, 0.0, 4.7004e-05, 2.1877e-05, 3.5e-08, 0.006452563, 1e-09, 0.0, 1.7103e-05, 1.0, 0.0, 0.0, 0.000904419, 0.0, 0.024312714, 0.0, 0.00695198, 0.0, 0.0, 0.092354906, 0.002582891, 7.982e-06, 0.0, 4.1e-07, 6.7e-08, 0.0, 0.0
14, 6.5899e-05, 0.0, 0.012245577, 0.0, 0.000129829, 0.031711208, 0.0, 7.1666e-05, 1.476e-06, 0.0, 0.0, 1.0, 0.0, 2e-09, 0.244170411, 0.0, 0.0, 3.3e-08, 1e-08, 0.000670648, 0.0, 5.72e-07, 0.001988732, 0.000726466, 0.003127583, 1.3784e-05, 0.0, 0.000146046
