user_id, 01, 02, 03, 04, 06, 07, 08, 09, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 32, 34, 35
01, 1.0, 0.0, 3.1159e-05, 0.0, 0.004717443, 0.075522724, 0.06997337, 0.018460421, 9.342e-06, 0.182295972, 0.089924396, 1.952e-06, 0.0, 0.023518218, 1e-08, 0.000699429, 1.293e-06, 0.010346005, 0.0, 0.0, 0.003509364, 1.17e-07, 1.3926e-05, 0.0, 0.006728071, 1.2e-08, 0.0, 0.028747075
02, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.236e-06, 1.731e-06, 0.0, 3.32e-07, 0.0, 1.1e-07, 0.0, 0.0, 2.4803e-05, 0.0, 9e-09, 0.0, 0.071021699, 0.0, 0.006372717, 0.193569042, 0.0
03, 3.1159e-05, 0.0, 1.0, 0.0, 0.0, 2.315e-05, 0.0012018, 0.023248808, 0.029191735, 9.9217e-05, 4.6e-08, 4.0314e-05, 0.0, 5.5e-08, 0.008036974, 0.0, 0.01695182, 3.7143e-05, 0.0, 0.0, 0.0, 0.000619024, 0.323543398, 0.0, 0.010284941, 0.002266011, 3.16e-07, 0.000205563
04, 0.0, 0.0, 0.0, 1.0, 1.1937e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 4e-09, 1.72e-07, 0.0, 8.0252e-05, 0.0, 0.0, 0.0, 3e-09, 0.0, 0.0, 0.00033378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
06, 0.004717443, 0.0, 0.0, 1.1937e-05, 1.0, 5.2563e-05, 1.9463e-05, 2.99e-07, 3.7e-08, 7.8324e-05, 0.013213712, 4.5801e-05, 0.0, 0.273017064, 0.0, 7.0093e-05, 0.0, 0.01010175, 0.0, 0.0, 0.008571221, 0.0, 0.0, 0.0, 1.02e-07, 0.0, 0.0, 2.5e-08
07, 0.075522724, 0.0, 2.315e-05, 0.0, 5.2563e-05, 1.0, 0.128357367, 0.014505687, 0.002204315, 0.24370683, 0.031838233, 3.655e-06, 0.0, 0.000695878, 3.478e-06, 3.4209e-05, 0.000153096, 0.163801875, 0.0, 0.0, 4e-06, 2.422e-06, 1.3641e-05, 0.0, 0.005754912, 2.3e-08, 0.0, 0.07276295
08, 0.06997337, 0.0, 0.0012018, 0.0, 1.9463e-05, 0.128357367, 1.0, 0.176515136, 0.002042952, 0.042166438, 0.023549767, 6.1892e-05, 0.0, 0.004352278, 4.066e-06, 1.4335e-05, 0.000109409, 0.233086236, 0.0, 0.0, 1.41e-06, 7.1713e-05, 0.001170257, 0.0, 0.124120746, 8.6e-08, 0.0, 0.013725422
09, 0.018460421, 0.0, 0.023248808, 0.0, 2.99e-07, 0.014505687, 0.176515136, 1.0, 0.010088918, 0.027014592, 0.000621313, 8.396e-06, 0.0, 0.000311099, 2.2612e-05, 3e-08, 0.00197794, 0.028960605, 0.0, 0.0, 1.71e-07, 5.1397e-05, 0.041956606, 0.0, 0.056467212, 2.261e-06, 0.0, 0.008603496
10, 9.342e-06, 0.0, 0.029191735, 0.0, 3.7e-08, 0.002204315, 0.002042952, 0.010088918, 1.0, 2.286e-06, 3.8e-07, 0.003039723, 0.0, 6.197e-06, 0.032128157, 0.0, 0.108465305, 0.001552006, 0.0, 0.0, 1.6e-08, 0.006787986, 0.036908968, 7.3e-08, 0.00067904, 0.000438759, 1e-09, 2e-08
12, 0.182295972, 0.0, 9.9217e-05, 0.0, 7.8324e-05, 0.24370683, 0.042166438, 0.027014592, 2.286e-06, 1.0, 0.02174877, 1.99e-07, 0.0, 0.000991613, 1.26e-07, 0.000271917, 1.054e-06, 0.007384315, 0.0, 0.0, 1.367e-06, 1.3e-08, 0.001257416, 0.0, 0.002023065, 3e-09, 0.0, 0.266780438
13, 0.089924396, 0.0, 4.6e-08, 4e-09, 0.013213712, 0.031838233, 0.023549767, 0.000621313, 3.8e-07, 0.02174877, 1.0, 1.512e-06, 0.0, 0.012873999, 1e-09, 0.001605177, 4e-09, 0.040963096, 0.0, 0.0, 0.000737412, 1e-09, 8.77e-07, 0.0, 0.000422313, 0.0, 0.0, 0.000270113
14, 1.952e-06, 3.236e-06, 4.0314e-05, 1.72e-07, 4.5801e-05, 3.655e-06, 6.1892e-05, 8.396e-06, 0.003039723, 1.99e-07, 1.512e-06, 1.0, 8e-09, 0.001930625, 0.005465811, 2e-09, 0.005568286, 0.002266542, 2.0483e-05, 0.000269771, 3.58e-07, 0.001878932, 0.000532192, 4.3509e-05, 7.5014e-05, 0.001639769, 3.812e-06, 1.6e-08
15, 0.0, 1.731e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8e-09, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000135527, 0.000687036, 0.0, 0.0, 0.0, 5.93e-07, 0.0, 4.24e-07, 0.011155079, 0.0
16, 0.023518218, 0.0, 5.5e-08, 8.0252e-05, 0.273017064, 0.000695878, 0.004352278, 0.000311099, 6.197e-06, 0.000991613, 0.012873999, 0.001930625, 0.0, 1.0, 1e-09, 0.000613082, 5.5e-08, 0.152228297, 0.0, 0.0, 0.008944805, 0.0, 3.47e-07, 0.0, 7.5067e-05, 0.0, 0.0, 2.5167e-05
17, 1e-08, 3.32e-07, 0.008036974, 0.0, 0.0, 3.478e-06, 4.066e-06, 2.2612e-05, 0.032128157, 1.26e-07, 1e-09, 0.005465811, 0.0, 1e-09, 1.0, 0.0, 0.667120171, 1.764e-06, 0.0, 0.0, 0.0, 0.330606081, 0.003124164, 1.569e-05, 2.0252e-05, 0.057947205, 1.736e-06, 0.0
