user_id, 01, 02, 03, 04, 06, 07, 08, 09, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 32, 34, 35
22, 0.0, 0.0, 0.06862903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000762444, 0.313705949, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.85e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.168278944, 0.0, 0.0
23, 0.0, 0.334530175, 0.000326739, 0.0, 5e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008461027, 2.0836e-05, 0.0, 0.262283566, 0.0, 0.000933454, 0.0, 1.85e-07, 1.0, 0.0, 0.0, 0.0, 0.01101248, 0.0, 1.97e-07, 0.002197063, 0.0
24, 0.001609296, 0.0, 0.0, 4.7542e-05, 0.0, 0.0, 0.000136494, 0.0, 0.0, 0.00302828, 0.001242147, 0.0, 0.0, 0.0, 0.0, 0.00509326, 0.0, 0.002096255, 0.0, 0.0, 1.0, 9.6e-08, 0.0, 0.0, 0.005612304, 0.0, 0.0, 8.624e-06
25, 0.027648325, 0.0, 0.0, 0.219483939, 0.024689091, 0.000314702, 0.014048332, 0.021721391, 3.4284e-05, 3.814e-06, 0.002956401, 0.000325491, 0.0, 0.309552305, 0.0, 8.2054e-05, 1.189e-05, 0.008133597, 0.0, 0.0, 9.6e-08, 1.0, 0.022822289, 8e-09, 0.000319522, 0.0, 2e-09, 7.8449e-05
27, 0.00029567, 0.0, 0.0, 2.3521e-05, 0.042730849, 0.153828546, 0.000314411, 0.364946658, 0.040244688, 0.0, 1.9143e-05, 1.53e-06, 0.0, 0.000817622, 2e-09, 5.19e-06, 0.000145285, 4.091e-06, 0.0, 0.0, 0.0, 0.022822289, 1.0, 5.6024e-05, 3.311e-06, 0.0, 1.7115e-05, 2.2292e-05
29, 0.0, 0.011996461, 1e-08, 0.0, 0.001990379, 4.779e-06, 0.0, 5.0262e-05, 9.4393e-05, 0.0, 0.0, 0.001001991, 7e-09, 2.35e-07, 0.014746452, 0.0, 0.497453777, 0.0, 0.0, 0.01101248, 0.0, 8e-09, 5.6024e-05, 1.0, 0.0, 0.0, 0.164525759, 0.0
30, 0.026865285, 0.0, 0.0, 0.014437735, 4.355e-06, 1e-06, 0.06705958, 0.000215507, 2.66e-07, 0.025421161, 0.108213673, 1.4e-08, 0.0, 1.123e-06, 0.0, 0.878627158, 0.0, 0.003143753, 0.0, 0.0, 0.005612304, 0.000319522, 3.311e-06, 0.0, 1.0, 0.0, 0.0, 0.135219443
32, 0.0, 7e-09, 0.016882134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001624032, 0.014625129, 0.0, 1e-09, 0.0, 6e-09, 0.0, 0.168278944, 1.97e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
34, 0.0, 0.011097721, 3e-09, 0.0, 4.3467e-05, 1.13e-07, 0.0, 3.31e-07, 8.605e-06, 0.0, 0.0, 0.000337321, 2.5e-08, 8e-09, 0.068310206, 0.0, 0.067958363, 0.0, 0.0, 0.002197063, 0.0, 2e-09, 1.7115e-05, 0.164525759, 0.0, 0.0, 1.0, 0.0
35, 0.013502852, 0.0, 0.0, 0.000121779, 3.9202e-05, 8.771e-06, 0.001037686, 0.00048697, 2.5879e-05, 0.088479922, 0.001288804, 6e-09, 0.0, 4.076e-06, 0.0, 0.168271734, 0.0, 0.000194248, 0.0, 0.0, 8.624e-06, 7.8449e-05, 2.2292e-05, 0.0, 0.135219443, 0.0, 0.0, 1.0
