user_id, 01, 02, 03, 04, 06, 07, 08, 09, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 32, 34, 35
01, 1.0, 4.8e-08, 1.2e-08, 0.0, 0.000222935, 0.013354272, 0.055848602, 0.007448674, 0.105047006, 0.000572309, 1e-08, 0.210842787, 0.0, 0.264864513, 0.126081473, 1.6e-08, 0.0, 0.002420369, 0.25955453, 1.4248e-05, 0.0, 4.3933e-05, 0.153852001, 0.053290958, 7.5698e-05, 0.0, 0.051897171, 0.000124053
02, 4.8e-08, 1.0, 0.441198784, 0.0, 0.0, 4.6e-08, 0.0, 0.0, 3.569e-06, 0.0, 0.0, 1.203e-05, 0.0, 2e-09, 1.1e-08, 0.0, 0.0, 0.0, 1.617e-06, 0.006677027, 0.0, 0.0, 3.4e-08, 0.000106942, 0.0, 0.0, 3.5789e-05, 0.0
03, 1.2e-08, 0.441198784, 1.0, 0.0, 0.0, 1.3e-08, 0.0, 0.0, 5.76e-07, 0.0, 0.0, 1.827e-06, 4e-09, 0.0, 5.1e-08, 0.0, 7.8e-08, 0.0, 3.454e-06, 0.026279856, 0.0, 0.0, 2.26e-07, 8.472e-06, 0.0, 0.0, 2.908e-06, 0.0
04, 0.0, 0.0, 0.0, 1.0, 5e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 3.767e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00674498, 1e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
06, 0.000222935, 0.0, 0.0, 5e-09, 1.0, 3.8344e-05, 0.094308635, 0.021842752, 2.6e-08, 0.000334978, 0.000335224, 4.7428e-05, 0.0, 0.000106173, 4.024e-06, 1.36e-07, 0.0, 0.005643448, 0.000631792, 0.0, 7.442e-06, 0.034278943, 6.1205e-05, 0.0, 0.000831474, 0.0, 1.3e-08, 0.000344506
07, 0.013354272, 4.6e-08, 1.3e-08, 0.0, 3.8344e-05, 1.0, 0.0227092, 0.002099572, 0.002159311, 0.001063136, 2e-09, 0.218617193, 0.0, 4.228e-05, 0.00273737, 0.0, 0.0, 0.000158441, 0.000198965, 0.0, 0.0, 0.000116048, 0.126007643, 0.005084411, 3.6592e-05, 0.0, 0.042612207, 4.1649e-05
08, 0.055848602, 0.0, 0.0, 0.0, 0.094308635, 0.0227092, 1.0, 0.020732797, 0.001402061, 0.002851412, 3.69e-07, 0.042792553, 0.0, 0.085722291, 0.004408604, 2.2e-08, 0.0, 0.003770069, 0.07410499, 1.34e-07, 0.0, 0.002173133, 0.008660928, 1.9719e-05, 0.000716063, 0.0, 6.4452e-05, 0.001519245
09, 0.007448674, 0.0, 0.0, 0.0, 0.021842752, 0.002099572, 0.020732797, 1.0, 1.12e-07, 0.090154382, 3.6246e-05, 0.000819926, 0.0, 0.000125172, 1.89e-07, 8.2725e-05, 0.0, 0.484303386, 7.7258e-05, 0.0, 0.0, 0.005500811, 0.00147185, 1.8e-08, 0.295996495, 0.0, 1.285e-06, 0.201057314
10, 0.105047006, 3.569e-06, 5.76e-07, 0.0, 2.6e-08, 0.002159311, 0.001402061, 1.12e-07, 1.0, 1.0122e-05, 0.0, 0.06272569, 0.0, 0.056853687, 0.780463949, 0.0, 0.0, 1.495e-06, 0.246969081, 0.000223345, 0.0, 8e-08, 0.073586532, 0.47445367, 1e-09, 0.0, 0.057138704, 1e-09
12, 0.000572309, 0.0, 0.0, 0.0, 0.000334978, 0.001063136, 0.002851412, 0.090154382, 1.0122e-05, 1.0, 5.815e-06, 4.7983e-05, 0.0, 2.075e-06, 2.4215e-05, 0.007221206, 0.0, 0.076071104, 2.2021e-05, 0.0, 1e-09, 0.01389211, 0.000132326, 1.34e-07, 0.144458834, 0.0, 2.3935e-05, 0.721600939
13, 1e-08, 0.0, 0.0, 3.767e-06, 0.000335224, 2e-09, 3.69e-07, 3.6246e-05, 0.0, 5.815e-06, 1.0, 0.0, 0.0, 7e-09, 0.0, 0.090243404, 0.0, 0.001317423, 4e-09, 0.0, 0.006338682, 0.011441514, 0.0, 0.0, 0.000909668, 0.0, 0.0, 5.65e-07
14, 0.210842787, 1.203e-05, 1.827e-06, 0.0, 4.7428e-05, 0.218617193, 0.042792553, 0.000819926, 0.06272569, 4.7983e-05, 0.0, 1.0, 0.0, 0.003539806, 0.084811011, 1e-09, 0.0, 0.000975731, 0.028200914, 4.8e-08, 0.0, 1.271e-05, 0.559854688, 0.230896564, 0.000266979, 0.0, 0.090134039, 0.000258366
15, 0.0, 0.0, 4e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.076168391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029460705, 0.0, 0.0
16, 0.264864513, 2e-09, 0.0, 0.0, 0.000106173, 4.228e-05, 0.085722291, 0.000125172, 0.056853687, 2.075e-06, 7e-09, 0.003539806, 0.0, 1.0, 0.063274023, 0.0, 0.0, 7.3389e-05, 0.386462326, 2.279e-06, 0.0, 0.000375788, 0.003157061, 0.019451543, 1.969e-06, 0.0, 0.010654041, 4.01e-07
17, 0.126081473, 1.1e-08, 5.1e-08, 0.0, 4.024e-06, 0.00273737, 0.004408604, 1.89e-07, 0.780463949, 2.4215e-05, 0.0, 0.084811011, 0.0, 0.063274023, 1.0, 0.0, 0.0, 8.99e-07, 0.645988385, 8.6099e-05, 0.0, 3.36e-07, 0.10849784, 0.040661039, 1.6e-08, 0.0, 0.052715966, 3e-09
19, 1.6e-08, 0.0, 0.0, 0.0, 1.36e-07, 0.0, 2.2e-08, 8.2725e-05, 0.0, 0.007221206, 0.090243404, 1e-09, 0.0, 0.0, 0.0, 1.0, 0.0, 0.003341608, 0.0, 0.0, 0.000543355, 0.017047609, 0.0, 0.0, 0.000337851, 0.0, 1e-09, 0.000568698
20, 0.0, 0.0, 7.8e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.076168391, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 7e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8707e-05, 0.0, 0.0
21, 0.002420369, 0.0, 0.0, 0.0, 0.005643448, 0.000158441, 0.003770069, 0.484303386, 1.495e-06, 0.076071104, 0.001317423, 0.000975731, 0.0, 7.3389e-05, 8.99e-07, 0.003341608, 0.0, 1.0, 0.000167159, 0.0, 1e-08, 0.154664868, 0.00058019, 7.53e-07, 0.713821269, 0.0, 5.948e-06, 0.192697812
