user_id, 01, 02, 03, 04, 06, 07, 08, 09, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 32, 34, 35
01, 1.0, 0.0, 6.11e-07, 0.0, 0.000920505, 0.010777483, 1.029e-06, 0.005200365, 0.005233772, 0.0, 0.0, 0.0, 1.2e-08, 0.0, 0.051863997, 1.9e-08, 4.76e-07, 0.0, 0.0, 0.016218465, 0.0, 4.5525e-05, 5.9464e-05, 0.004615046, 1.1e-07, 0.0, 0.471242758, 1.34e-05
02, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.668593681, 0.0, 0.0, 0.0, 0.121919431, 0.0, 0.004861041, 4.8e-08, 0.0, 0.0, 0.0, 6.55e-07, 0.0, 9e-09, 5e-09, 0.0
03, 6.11e-07, 0.0, 1.0, 0.0, 0.038073557, 0.00044166, 0.219738798, 7.5689e-05, 5.5998e-05, 6e-08, 4e-09, 0.0, 0.0, 2.45e-07, 3.498e-06, 0.164519972, 0.0, 6.9e-08, 0.0, 0.0, 0.000981469, 0.029417931, 0.133907625, 0.0, 0.037455376, 0.0, 1.2e-08, 0.383529848
04, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9e-08, 1.2962e-05, 0.0, 0.0, 3.19e-06, 0.0, 0.0, 0.0, 7.5823e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
06, 0.000920505, 0.0, 0.038073557, 0.0, 1.0, 0.015233933, 0.304594868, 0.033492589, 0.390113266, 5.3e-08, 0.000118287, 0.0, 0.0, 0.0005984, 0.081113121, 0.005580301, 0.0, 3.0604e-05, 0.0, 0.00014655, 0.000608245, 0.709391638, 0.078470773, 5.38e-07, 0.120364756, 0.0, 0.001267865, 0.018382287
07, 0.010777483, 0.0, 0.00044166, 0.0, 0.015233933, 1.0, 0.011603485, 0.366856108, 0.101243306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012017948, 3.6723e-05, 0.0, 0.0, 0.0, 0.000147083, 2.34e-07, 0.000558501, 0.061538194, 2.124e-06, 0.002331157, 0.0, 0.00474079, 0.008385929
08, 1.029e-06, 0.0, 0.219738798, 0.0, 0.304594868, 0.011603485, 1.0, 0.002781049, 0.016057599, 1.5612e-05, 4.02e-07, 0.0, 0.0, 2.6364e-05, 0.001349867, 0.039185083, 0.0, 0.000196802, 0.0, 2.3e-08, 0.010879902, 0.237564597, 0.140292048, 0.0, 0.634540168, 0.0, 5.41e-07, 0.023737282
09, 0.005200365, 0.0, 7.5689e-05, 0.0, 0.033492589, 0.366856108, 0.002781049, 1.0, 0.142031434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.452814195, 1.0498e-05, 0.0, 0.0, 0.0, 0.000671018, 2e-09, 0.001406814, 0.007810842, 6.198e-06, 0.000595377, 0.0, 0.008099228, 0.002483731
10, 0.005233772, 0.0, 5.5998e-05, 0.0, 0.390113266, 0.101243306, 0.016057599, 0.142031434, 1.0, 0.0, 2e-09, 0.0, 0.0, 5.8e-08, 0.181845863, 1.071e-06, 0.0, 8e-09, 0.0, 0.000193527, 7e-09, 0.083948651, 0.001237567, 7.19e-07, 0.001631962, 0.0, 0.004104802, 0.000103058
12, 0.0, 0.0, 6e-08, 4.9e-08, 5.3e-08, 0.0, 1.5612e-05, 0.0, 0.0, 1.0, 0.007830882, 0.0, 0.0, 0.001652407, 0.0, 1.9479e-05, 0.0, 0.048951942, 0.0, 0.0, 0.001018203, 0.0, 3.11e-07, 0.0, 6.997e-06, 0.0, 0.0, 1.5e-08
13, 0.0, 0.0, 4e-09, 1.2962e-05, 0.000118287, 0.0, 4.02e-07, 0.0, 2e-09, 0.007830882, 1.0, 0.0, 0.0, 0.026906557, 0.0, 3.04e-07, 0.0, 0.546662819, 0.0, 0.0, 0.000202021, 4.9473e-05, 4e-09, 0.0, 3.951e-06, 0.0, 0.0, 2.6e-08
14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027683741, 0.0, 0.0
15, 1.2e-08, 0.668593681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.247429155, 0.0, 0.067831428, 8.036e-06, 0.0, 0.0, 0.0, 8.655e-05, 0.0, 3.051e-06, 2.6e-08, 0.0
16, 0.0, 0.0, 2.45e-07, 3.19e-06, 0.0005984, 0.0, 2.6364e-05, 0.0, 5.8e-08, 0.001652407, 0.026906557, 0.0, 0.0, 1.0, 1e-09, 5.945e-06, 0.0, 0.104005422, 0.0, 0.0, 0.001968832, 0.000151928, 3.58e-07, 0.0, 2.9666e-05, 0.0, 0.0, 1.266e-06
17, 0.051863997, 0.0, 3.498e-06, 0.0, 0.081113121, 0.012017948, 0.001349867, 0.452814195, 0.181845863, 0.0, 0.0, 0.0, 0.0, 1e-09, 1.0, 1.5e-07, 9e-09, 0.0, 0.0, 0.014816741, 0.0, 0.00363398, 0.0007553, 0.000335235, 0.000861023, 0.0, 0.094302061, 0.000125371
19, 1.9e-08, 0.0, 0.164519972, 0.0, 0.005580301, 3.6723e-05, 0.039185083, 1.0498e-05, 1.071e-06, 1.9479e-05, 3.04e-07, 0.0, 0.0, 5.945e-06, 1.5e-07, 1.0, 0.0, 0.00017241, 0.0, 0.0, 0.049637802, 0.013956681, 0.034000266, 0.0, 0.287100657, 0.0, 0.0, 0.154341024
