user_id, 01, 02, 03, 04, 06, 07, 08, 09, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 32, 34, 35
01, 1.0, 0.0, 0.004080795, 0.0, 0.044688522, 0.819890595, 0.060776913, 0.140910861, 4.8256e-05, 0.18185909, 0.012966123, 0.0, 0.0, 0.000282385, 0.0, 0.00746711, 7.73e-07, 0.070287662, 0.0, 1e-09, 2e-09, 0.045283726, 0.132937063, 0.0, 0.063165201, 0.0, 0.09257812, 0.017424963
02, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.243e-06, 0.0, 0.0, 1e-09, 3.51e-07, 0.0, 0.0, 0.0, 2.4399e-05, 0.0, 3.6e-08, 0.071937614, 0.0, 0.0, 0.0, 0.147766817, 0.0, 0.0, 0.0, 0.0
03, 0.004080795, 0.0, 1.0, 0.0, 5e-07, 0.002729927, 6.4187e-05, 0.069206923, 0.000907485, 0.000321179, 9.6e-08, 0.0, 0.0, 0.000369039, 0.0, 1.78e-07, 0.009118029, 1.889e-06, 0.0, 3.58e-07, 0.0, 2.436e-05, 0.03840864, 5.08e-07, 8.057e-06, 0.0, 0.21206668, 0.000413797
04, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010650889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
06, 0.044688522, 0.0, 5e-07, 0.0, 1.0, 0.080068149, 0.072196471, 1.7894e-05, 1.638e-06, 0.02344464, 0.189390354, 0.0, 0.0, 6.4713e-05, 0.0, 0.002442809, 0.0, 0.095987539, 0.0, 0.0, 1.6e-08, 0.079327974, 0.000157773, 0.0, 0.000206001, 0.0, 0.001715088, 0.000190179
07, 0.819890595, 0.0, 0.002729927, 0.0, 0.080068149, 1.0, 0.339009205, 0.074924689, 3.902e-06, 0.655334429, 0.042622214, 0.0, 0.0, 8.4885e-05, 0.0, 0.021903657, 3.6e-08, 0.12390603, 0.0, 0.0, 6e-09, 0.02429685, 0.163195916, 0.0, 0.142677962, 0.0, 0.035508425, 0.12390603
08, 0.060776913, 0.0, 6.4187e-05, 0.0, 0.072196471, 0.339009205, 1.0, 0.011700308, 1.8e-08, 0.377166509, 0.075651524, 0.0, 0.0, 0.000151228, 0.0, 0.272372364, 0.0, 0.140073148, 0.0, 0.0, 7.31e-07, 0.00439882, 0.133676205, 0.0, 0.13928211, 0.0, 0.003368318, 0.084946313
09, 0.140910861, 0.0, 0.069206923, 0.0, 1.7894e-05, 0.074924689, 0.011700308, 1.0, 4.473e-06, 0.041378525, 6.237e-06, 0.0, 0.0, 0.000187728, 0.0, 1.3227e-05, 4.667e-06, 0.000304853, 0.0, 0.0, 0.0, 0.00028289, 0.507162063, 0.0, 0.004349963, 0.0, 0.437975541, 0.001303962
10, 4.8256e-05, 3.243e-06, 0.000907485, 0.0, 1.638e-06, 3.902e-06, 1.8e-08, 4.473e-06, 1.0, 4e-09, 1e-09, 0.0, 0.0, 0.000996919, 0.0, 0.0, 0.011866267, 7.4e-08, 0.0, 0.004516891, 0.0, 4.073e-06, 1.179e-06, 0.001477105, 2e-09, 0.0, 4.184e-06, 1e-09
