user_id, 01, 02, 03, 04, 06, 07, 08, 09, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 29, 30, 32, 34, 35
01, 1.0, 0.0, 0.110328443, 0.0, 2e-09, 7.73e-07, 3e-09, 1.93e-07, 0.026021486, 0.0, 0.0, 4.3495e-05, 0.0, 0.00127279, 0.288959079, 3e-08, 0.144813856, 0.002421318, 0.0, 0.001069755, 0.0, 0.000205143, 0.008172175, 0.430578162, 0.010652703, 0.322467348, 0.009712519, 1.1e-08
02, 0.0, 1.0, 3.5e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 3.634e-06, 0.0, 0.0, 0.038137204, 0.00018929, 0.0, 4.8e-08, 0.0, 0.0, 0.0, 0.0, 0.000447314, 0.0, 0.0, 0.0, 1e-09, 0.0, 0.08085537, 0.0, 0.0
03, 0.110328443, 3.5e-08, 1.0, 0.0, 0.0, 1.3e-08, 0.0, 0.0, 0.490844299, 0.0, 0.0, 0.000254941, 0.0, 3.08e-07, 0.077933264, 0.0, 0.467889541, 0.001787446, 0.0, 2.7918e-05, 0.0, 4e-09, 0.001083774, 0.443633464, 0.005175912, 0.750675382, 0.001115087, 0.0
04, 0.0, 0.0, 0.0, 1.0, 1.97e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004547574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
06, 2e-09, 0.0, 0.0, 1.97e-07, 1.0, 0.005764775, 0.020860207, 7.395e-06, 0.0, 0.008204602, 0.078503579, 0.0, 0.0, 0.001021704, 0.0, 0.024379937, 0.0, 3e-09, 0.0, 0.0, 0.000645133, 0.002117927, 1.415e-06, 0.0, 3.39e-07, 3.658e-05, 1.2205e-05, 0.000147492
07, 7.73e-07, 0.0, 1.3e-08, 0.0, 0.005764775, 1.0, 0.223538321, 0.269181036, 0.0, 0.079951101, 0.001931914, 0.0, 0.0, 0.004061012, 0.0, 0.301057585, 9.73e-07, 0.000470288, 0.0, 0.0, 4.8e-08, 0.296671014, 0.006360052, 3.9e-08, 0.000408412, 0.001322098, 0.002641904, 0.550391946
08, 3e-09, 0.0, 0.0, 0.0, 0.020860207, 0.223538321, 1.0, 0.062555052, 0.0, 0.051391714, 0.004060696, 0.0, 0.0, 0.006535371, 0.0, 0.183746364, 0.0, 2.3e-08, 0.0, 0.0, 2.1e-08, 0.04766572, 5.6237e-05, 0.0, 6.18e-07, 0.000409948, 6.3268e-05, 0.182047182
09, 1.93e-07, 0.0, 0.0, 0.0, 7.395e-06, 0.269181036, 0.062555052, 1.0, 0.0, 0.026091167, 6.41e-07, 0.0, 0.0, 0.000963933, 0.0, 0.003403562, 2e-08, 9.0919e-05, 0.0, 0.0, 0.0, 0.07507479, 0.001719663, 0.0, 9.7339e-05, 0.00256645, 0.000766066, 0.458168561
10, 0.026021486, 3.634e-06, 0.490844299, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.003683257, 0.0, 1.314e-06, 0.311529709, 0.0, 0.103192411, 0.000756107, 0.0, 0.001040911, 0.0, 1e-09, 0.000164229, 0.37951513, 0.001387361, 0.64269679, 0.000387353, 0.0
12, 0.0, 0.0, 0.0, 0.0, 0.008204602, 0.079951101, 0.051391714, 0.026091167, 0.0, 1.0, 0.023437575, 0.0, 0.0, 9.685e-06, 0.0, 0.437758817, 0.0, 2.21e-06, 0.0, 0.0, 3.04e-07, 0.001112539, 3.191e-06, 0.0, 1.28e-07, 0.000148889, 9.92e-07, 0.157026567
13, 0.0, 0.0, 0.0, 1e-09, 0.078503579, 0.001931914, 0.004060696, 6.41e-07, 0.0, 0.023437575, 1.0, 0.0, 0.0, 1.0517e-05, 0.0, 0.038542973, 0.0, 0.0, 0.0, 0.0, 0.000353652, 0.000228079, 1.2e-08, 0.0, 0.0, 5.023e-06, 1.2e-08, 2.1546e-05
