text_id, 10879, 11143, 11299, 13165, 2725, 322, 3775, 3819, 4094, 4504, 4584, 4701, 5938, 6046, 6366, 6474, 7784, 9977
10879, 0.0, 0.139433294, 0.308494784, 0.203305785, 0.159051926, 0.180828774, 0.208907254, 0.177233103, 0.076058884, 0.215787076, 0.128050559, 0.388884677, 0.173775584, 0.182955493, 0.187648152, 0.289256198, 0.128187093, 0.250151179
11143, 0.139433294, 0.0, 0.391100703, 0.267532468, 0.250673854, 0.275855131, 0.292328042, 0.275146771, 0.196428571, 0.283577053, 0.197478992, 0.433158585, 0.265292426, 0.296199214, 0.261683278, 0.387012987, 0.119756839, 0.341811847
11299, 0.308494784, 0.391100703, 0.0, 0.223994039, 0.207392515, 0.210805819, 0.242562234, 0.172243431, 0.290471311, 0.161610946, 0.366248795, 0.198751692, 0.167895258, 0.194089337, 0.20059728, 0.089294585, 0.42500872, 0.086965214
13165, 0.203305785, 0.267532468, 0.223994039, 0.0, 0.06380789, 0.106017926, 0.123232323, 0.087671233, 0.204829545, 0.093557623, 0.237967914, 0.231276063, 0.094508847, 0.088573812, 0.059126145, 0.207575758, 0.256286267, 0.155654102
2725, 0.159051926, 0.250673854, 0.207392515, 0.06380789, 0.0, 0.079059261, 0.119671558, 0.053889894, 0.183372642, 0.077551627, 0.250499445, 0.249870175, 0.059642902, 0.067595638, 0.062600556, 0.177958834, 0.2468888, 0.128624022
322, 0.180828774, 0.275855131, 0.210805819, 0.106017926, 0.079059261, 0.0, 0.103416797, 0.075631873, 0.170774648, 0.119829211, 0.221955261, 0.283951415, 0.083041875, 0.065318517, 0.089638607, 0.193235169, 0.29322745, 0.15888011
3775, 0.208907254, 0.292328042, 0.242562234, 0.123232323, 0.119671558, 0.103416797, 0.0, 0.12354135, 0.204861111, 0.173374162, 0.238126362, 0.320761128, 0.136527467, 0.098029222, 0.12704565, 0.215488215, 0.26891253, 0.221770551
3819, 0.177233103, 0.275146771, 0.172243431, 0.087671233, 0.053889894, 0.075631873, 0.12354135, 0.0, 0.174443493, 0.110505879, 0.243271555, 0.257886138, 0.068860899, 0.079866784, 0.074492938, 0.161581569, 0.276741475, 0.137264729
4094, 0.076058884, 0.196428571, 0.290471311, 0.204829545, 0.183372642, 0.170774648, 0.204861111, 0.174443493, 0.0, 0.213951772, 0.135661765, 0.379587156, 0.168099832, 0.178612385, 0.185077519, 0.276041667, 0.179521277, 0.257748984
4504, 0.215787076, 0.283577053, 0.161610946, 0.093557623, 0.077551627, 0.119829211, 0.173374162, 0.110505879, 0.213951772, 0.0, 0.292079667, 0.221267066, 0.082914971, 0.102651159, 0.072392114, 0.175793367, 0.291841179, 0.131553678
4584, 0.128050559, 0.197478992, 0.366248795, 0.237967914, 0.250499445, 0.221955261, 0.238126362, 0.243271555, 0.135661765, 0.292079667, 0.0, 0.431624393, 0.251322542, 0.224608743, 0.241860465, 0.342245989, 0.168460576, 0.34021999
4701, 0.388884677, 0.433158585, 0.198751692, 0.231276063, 0.249870175, 0.283951415, 0.320761128, 0.257886138, 0.379587156, 0.221267066, 0.431624393, 0.0, 0.246844406, 0.266055046, 0.234833938, 0.238184598, 0.444466133, 0.151264265
5938, 0.173775584, 0.265292426, 0.167895258, 0.094508847, 0.059642902, 0.083041875, 0.136527467, 0.068860899, 0.168099832, 0.082914971, 0.251322542, 0.246844406, 0.0, 0.102210455, 0.097445502, 0.148769575, 0.274882193, 0.15643586
6046, 0.182955493, 0.296199214, 0.194089337, 0.088573812, 0.067595638, 0.065318517, 0.098029222, 0.079866784, 0.178612385, 0.102651159, 0.224608743, 0.266055046, 0.102210455, 0.0, 0.073607852, 0.166875174, 0.293382784, 0.142761244
6366, 0.187648152, 0.261683278, 0.20059728, 0.059126145, 0.062600556, 0.089638607, 0.12704565, 0.074492938, 0.185077519, 0.072392114, 0.241860465, 0.234833938, 0.097445502, 0.073607852, 0.0, 0.177766032, 0.249051625, 0.138778597
6474, 0.289256198, 0.387012987, 0.089294585, 0.207575758, 0.177958834, 0.193235169, 0.215488215, 0.161581569, 0.276041667, 0.175793367, 0.342245989, 0.238184598, 0.148769575, 0.166875174, 0.177766032, 0.0, 0.396196003, 0.11511456
7784, 0.128187093, 0.119756839, 0.42500872, 0.256286267, 0.2468888, 0.29322745, 0.26891253, 0.276741475, 0.179521277, 0.291841179, 0.168460576, 0.444466133, 0.274882193, 0.293382784, 0.249051625, 0.396196003, 0.0, 0.339387649
9977, 0.250151179, 0.341811847, 0.086965214, 0.155654102, 0.128624022, 0.15888011, 0.221770551, 0.137264729, 0.257748984, 0.131553678, 0.34021999, 0.151264265, 0.15643586, 0.142761244, 0.138778597, 0.11511456, 0.339387649, 0.0
