text_id, 10879, 11143, 11299, 13165, 2725, 322, 3775, 3819, 4094, 4504, 4584, 4701, 5938, 6046, 6366, 6474, 7784, 9977
10879, 0.0, 0.199346405, 0.231617647, 0.268707483, 0.192447349, 0.367058824, 0.533088235, 0.512254902, 0.311639549, 0.400695762, 0.291666667, 0.378582202, 0.139678343, 0.24702381, 0.392156863, 0.288557214, 0.219607843, 0.232492997
11143, 0.199346405, 0.0, 0.344907407, 0.133975813, 0.108024691, 0.238888889, 0.453703704, 0.430555556, 0.145193065, 0.298387097, 0.208333333, 0.455128205, 0.205160216, 0.118055556, 0.462962963, 0.172885572, 0.098148148, 0.153439153
11299, 0.231617647, 0.344907407, 0.0, 0.427295918, 0.381944444, 0.5375, 0.729166667, 0.708333333, 0.426861702, 0.58266129, 0.458333333, 0.379807692, 0.162219101, 0.392857143, 0.416666667, 0.479788557, 0.4, 0.414285714
13165, 0.268707483, 0.133975813, 0.427295918, 0.0, 0.12824389, 0.171428571, 0.347576531, 0.399659864, 0.098349978, 0.268926926, 0.115646259, 0.535321821, 0.289497822, 0.089285714, 0.513605442, 0.104883745, 0.127210884, 0.102040816
2725, 0.192447349, 0.108024691, 0.381944444, 0.12824389, 0.0, 0.21382716, 0.37037037, 0.375, 0.15379564, 0.227399442, 0.141975309, 0.453941121, 0.242197253, 0.150022046, 0.419753086, 0.130827345, 0.120282187, 0.095061728
322, 0.367058824, 0.238888889, 0.5375, 0.171428571, 0.21382716, 0.0, 0.28875, 0.303333333, 0.165106383, 0.199032258, 0.141666667, 0.643076923, 0.411460674, 0.2, 0.506666667, 0.107960199, 0.17047619, 0.171428571
3775, 0.533088235, 0.453703704, 0.729166667, 0.347576531, 0.37037037, 0.28875, 0.0, 0.104166667, 0.369015957, 0.180443548, 0.3125, 0.74599359, 0.583099251, 0.379464286, 0.59375, 0.308457711, 0.388690476, 0.321428571
3819, 0.512254902, 0.430555556, 0.708333333, 0.399659864, 0.375, 0.303333333, 0.104166667, 0.0, 0.337765957, 0.159946237, 0.291666667, 0.673076923, 0.573501873, 0.363095238, 0.541666667, 0.294776119, 0.386904762, 0.307142857
4094, 0.311639549, 0.145193065, 0.426861702, 0.098349978, 0.15379564, 0.165106383, 0.369015957, 0.337765957, 0.0, 0.207618394, 0.107269504, 0.578286961, 0.303609849, 0.116641337, 0.560283688, 0.089499312, 0.175481256, 0.109118541
4504, 0.400695762, 0.298387097, 0.58266129, 0.268926926, 0.227399442, 0.199032258, 0.180443548, 0.159946237, 0.207618394, 0.0, 0.219086022, 0.624689826, 0.442914099, 0.301267281, 0.521505376, 0.181913016, 0.305069124, 0.225576037
4584, 0.291666667, 0.208333333, 0.458333333, 0.115646259, 0.141975309, 0.141666667, 0.3125, 0.291666667, 0.107269504, 0.219086022, 0.0, 0.548076923, 0.332865169, 0.125, 0.5, 0.083955224, 0.147619048, 0.096428571
4701, 0.378582202, 0.455128205, 0.379807692, 0.535321821, 0.453941121, 0.643076923, 0.74599359, 0.673076923, 0.578286961, 0.624689826, 0.548076923, 0.0, 0.411408816, 0.514880952, 0.282051282, 0.564102564, 0.484981685, 0.494871795
5938, 0.139678343, 0.205160216, 0.162219101, 0.289497822, 0.242197253, 0.411460674, 0.583099251, 0.573501873, 0.303609849, 0.442914099, 0.332865169, 0.411408816, 0.0, 0.259129213, 0.509363296, 0.335066242, 0.25564473, 0.282504013
6046, 0.24702381, 0.118055556, 0.392857143, 0.089285714, 0.150022046, 0.2, 0.379464286, 0.363095238, 0.116641337, 0.301267281, 0.125, 0.514880952, 0.259129213, 0.0, 0.541666667, 0.125533049, 0.170238095, 0.123214286
6366, 0.392156863, 0.462962963, 0.416666667, 0.513605442, 0.419753086, 0.506666667, 0.59375, 0.541666667, 0.560283688, 0.521505376, 0.5, 0.282051282, 0.509363296, 0.541666667, 0.0, 0.52238806, 0.438095238, 0.480952381
6474, 0.288557214, 0.172885572, 0.479788557, 0.104883745, 0.130827345, 0.107960199, 0.308457711, 0.294776119, 0.089499312, 0.181913016, 0.083955224, 0.564102564, 0.335066242, 0.125533049, 0.52238806, 0.0, 0.12949538, 0.090262971
7784, 0.219607843, 0.098148148, 0.4, 0.127210884, 0.120282187, 0.17047619, 0.388690476, 0.386904762, 0.175481256, 0.305069124, 0.147619048, 0.484981685, 0.25564473, 0.170238095, 0.438095238, 0.12949538, 0.0, 0.10952381
9977, 0.232492997, 0.153439153, 0.414285714, 0.102040816, 0.095061728, 0.171428571, 0.321428571, 0.307142857, 0.109118541, 0.225576037, 0.096428571, 0.494871795, 0.282504013, 0.123214286, 0.480952381, 0.090262971, 0.10952381, 0.0
