text_id, 10879, 11143, 11299, 13165, 2725, 322, 3775, 3819, 4094, 4504, 4584, 4701, 5938, 6046, 6366, 6474, 7784, 9977
10879, 0.0, 0.07742639, 0.108680272, 0.080567879, 0.197336562, 0.082777036, 0.088277171, 0.125626298, 0.140372671, 0.230210266, 0.076630652, 0.081398076, 0.100803958, 0.114010161, 0.086473051, 0.077403935, 0.085217871, 0.112598639
11143, 0.07742639, 0.0, 0.079755725, 0.113906406, 0.167550783, 0.109723907, 0.09550861, 0.152031814, 0.11629605, 0.294630465, 0.10013471, 0.089694656, 0.095865966, 0.124987922, 0.126198865, 0.10743759, 0.10320817, 0.104549618
11299, 0.108680272, 0.079755725, 0.0, 0.129391304, 0.160135593, 0.136971963, 0.131596899, 0.186443114, 0.090086957, 0.307545455, 0.089352941, 0.126344828, 0.063376623, 0.160202532, 0.14774359, 0.13772973, 0.113297297, 0.088
13165, 0.080567879, 0.113906406, 0.129391304, 0.0, 0.230876934, 0.099390492, 0.111964948, 0.126112991, 0.182608696, 0.236709486, 0.105498721, 0.100224888, 0.137718803, 0.1135388, 0.069843924, 0.087367803, 0.107755582, 0.126956522
2725, 0.197336562, 0.167550783, 0.160135593, 0.230876934, 0.0, 0.223982259, 0.15878334, 0.273470009, 0.138098747, 0.331086287, 0.166874377, 0.18176505, 0.14538851, 0.236215404, 0.233050847, 0.212780577, 0.171896473, 0.161627119
322, 0.082777036, 0.109723907, 0.136971963, 0.099390492, 0.223982259, 0.0, 0.131855394, 0.120991662, 0.172450223, 0.279577315, 0.111462342, 0.128343539, 0.139155237, 0.11983911, 0.10609873, 0.105897954, 0.135514019, 0.155514019
3775, 0.088277171, 0.09550861, 0.131596899, 0.111964948, 0.15878334, 0.131855394, 0.0, 0.177691129, 0.091944725, 0.246124031, 0.063383493, 0.07638332, 0.137269707, 0.161318811, 0.141920095, 0.125078567, 0.058087157, 0.099596899
3819, 0.125626298, 0.152031814, 0.186443114, 0.126112991, 0.273470009, 0.120991662, 0.177691129, 0.0, 0.228325957, 0.229007893, 0.162469179, 0.189345447, 0.18963372, 0.06768741, 0.073314909, 0.087109565, 0.194610778, 0.214610778
4094, 0.140372671, 0.11629605, 0.090086957, 0.182608696, 0.138098747, 0.172450223, 0.091944725, 0.228325957, 0.0, 0.300148221, 0.109910486, 0.124512744, 0.128684359, 0.211612548, 0.179264214, 0.173207991, 0.120035253, 0.102608696
4504, 0.230210266, 0.294630465, 0.307545455, 0.236709486, 0.331086287, 0.279577315, 0.246124031, 0.229007893, 0.300148221, 0.0, 0.256350267, 0.282719436, 0.309253247, 0.185198504, 0.211101399, 0.20254914, 0.278562654, 0.325409091
4584, 0.076630652, 0.10013471, 0.089352941, 0.105498721, 0.166874377, 0.111462342, 0.063383493, 0.162469179, 0.109910486, 0.256350267, 0.0, 0.06668357, 0.124045073, 0.150874907, 0.117835596, 0.11426868, 0.063990461, 0.101941176
4701, 0.081398076, 0.089694656, 0.126344828, 0.100224888, 0.18176505, 0.128343539, 0.07638332, 0.189345447, 0.124512744, 0.282719436, 0.06668357, 0.0, 0.135020152, 0.172632038, 0.143015031, 0.131407269, 0.059878844, 0.089034483
5938, 0.100803958, 0.095865966, 0.063376623, 0.137718803, 0.14538851, 0.139155237, 0.137269707, 0.18963372, 0.128684359, 0.309253247, 0.124045073, 0.135020152, 0.0, 0.177543975, 0.164418914, 0.148122148, 0.128729379, 0.079064935
6046, 0.114010161, 0.124987922, 0.160202532, 0.1135388, 0.236215404, 0.11983911, 0.161318811, 0.06768741, 0.211612548, 0.185198504, 0.150874907, 0.172632038, 0.177543975, 0.0, 0.056069458, 0.073212453, 0.176359904, 0.195898734
6366, 0.086473051, 0.126198865, 0.14774359, 0.069843924, 0.233050847, 0.10609873, 0.141920095, 0.073314909, 0.179264214, 0.211101399, 0.117835596, 0.143015031, 0.164418914, 0.056069458, 0.0, 0.056133056, 0.152113652, 0.154717949
6474, 0.077403935, 0.10743759, 0.13772973, 0.087367803, 0.212780577, 0.105897954, 0.125078567, 0.087109565, 0.173207991, 0.20254914, 0.11426868, 0.131407269, 0.148122148, 0.073212453, 0.056133056, 0.0, 0.141891892, 0.161891892
7784, 0.085217871, 0.10320817, 0.113297297, 0.107755582, 0.171896473, 0.135514019, 0.058087157, 0.194610778, 0.120035253, 0.278562654, 0.063990461, 0.059878844, 0.128729379, 0.176359904, 0.152113652, 0.141891892, 0.0, 0.083783784
9977, 0.112598639, 0.104549618, 0.088, 0.126956522, 0.161627119, 0.155514019, 0.099596899, 0.214610778, 0.102608696, 0.325409091, 0.101941176, 0.089034483, 0.079064935, 0.195898734, 0.154717949, 0.161891892, 0.083783784, 0.0
