rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
16	left	stimulus_survey	0	stimulus_13165	13165	Fixation L	1	10768749198	10769172558	423360	443.7496	220.1218	6	92	13.39	13.39
16	right	stimulus_survey	0	stimulus_13165	13165	Fixation R	1	10768749198	10769172558	423360	443.7496	220.1218	6	92	13.21	13.21
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	2	10769199288	10769399054	199766	351.1546	80.6889	13	27	14.08	14.08
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	2	10769199288	10769399054	199766	351.1546	80.6889	13	27	13.58	13.58
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	3	10769470511	10770471877	1001366	376.2939	30.2523	68	30	14.14	14.14
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	3	10769470511	10770471877	1001366	376.2939	30.2523	68	30	13.84	13.84
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	4	10770482434	10770682419	199985	403.4089	42.5327	81	14	14.42	14.42
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	4	10770482434	10770682419	199985	403.4089	42.5327	81	14	14.33	14.33
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	5	10770699209	10770832345	133136	417.3602	20.2351	11	72	14.45	14.45
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	5	10770699209	10770832345	133136	417.3602	20.2351	11	72	14.56	14.56
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	6	10770849000	10771082312	233312	497.7115	49.3704	68	12	14.77	14.77
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	6	10770849000	10771082312	233312	497.7115	49.3704	68	12	14.67	14.67
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	7	10771172480	10771271952	99472	582.1914	59.9852	75	21	14.42	14.42
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	7	10771172480	10771271952	99472	582.1914	59.9852	75	21	13.31	13.31
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	8	10771282880	10771448995	166115	585.7518	51.9506	27	31	14.74	14.74
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	8	10771282880	10771448995	166115	585.7518	51.9506	27	31	14.65	14.65
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	9	10771465818	10771982309	516491	551.0213	59.1723	79	19	14.76	14.76
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	9	10771465818	10771982309	516491	551.0213	59.1723	79	19	14.62	14.62
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	10	10771998944	10772532247	533303	650.2592	50.6095	70	21	14.31	14.31
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	10	10771998944	10772532247	533303	650.2592	50.6095	70	21	14.09	14.09
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	11	10772548861	10772648874	100013	706.3173	63.4608	16	22	14.20	14.20
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	11	10772548861	10772648874	100013	706.3173	63.4608	16	22	14.17	14.17
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	12	10772799146	10773399033	599887	342.3322	149.536	69	30	14.66	14.66
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	12	10772799146	10773399033	599887	342.3322	149.536	69	30	14.21	14.21
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	13	10773415535	10773782188	366653	391.9173	157.3559	39	15	13.67	13.67
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	13	10773415535	10773782188	366653	391.9173	157.3559	39	15	13.39	13.39
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	14	10774032080	10774332079	299999	427.7158	153.9647	60	27	14.01	14.01
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	14	10774032080	10774215529	183449	417.3545	149.4987	21	24	12.27	12.27
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	15	10774515552	10774782162	266610	498.9819	139.9141	36	48	14.22	14.22
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	16	10774948770	10775198976	250206	499.15	147.2798	52	33	14.47	14.47
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	15	10774948770	10775198976	250206	499.15	147.2798	52	33	12.34	12.34
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	17	10775215444	10775515444	300000	540.366	131.4617	23	76	14.45	14.35
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	16	10775215444	10775515444	300000	540.366	131.4617	23	76	12.89	12.89
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	18	10775532079	10776370917	838838	580.6504	122.3063	32	28	14.07	14.07
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	17	10775532079	10776199041	666962	580.1123	125.2243	32	26	13.14	13.14
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	19	10776398833	10776982294	583461	591.4736	103.0462	25	37	13.64	13.64
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	18	10777231973	10777598712	366739	810.764	116.8061	54	37	13.39	13.39
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	19	10777615245	10777972024	356779	862.4248	155.3466	62	37	13.10	13.10
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	20	10777982057	10778398931	416874	905.7968	170.1438	42	18	13.08	13.08
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	21	10778448626	10778831825	383199	933.7024	154.5213	66	26	12.83	12.83
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	22	10778848607	10779115302	266695	1000.2566	160.492	66	31	12.34	12.34
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	20	10779531837	10779848525	316688	330.6894	93.6653	38	58	13.13	13.13
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	23	10779531837	10779848525	316688	330.6894	93.6653	38	58	12.77	12.77
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	21	10779865876	10780631862	765986	400.1731	138.442	75	22	12.71	12.71
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	24	10779865876	10780631862	765986	400.1731	138.442	75	22	12.44	12.44
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	22	10780798742	10781098761	300019	464.9262	115.6614	54	44	12.90	12.90
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	25	10780798742	10781098761	300019	464.9262	115.6614	54	44	12.61	12.61
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	23	10781115167	10781648486	533319	508.108	142.3848	67	11	12.75	12.75
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	26	10781115167	10781648486	533319	508.108	142.3848	67	11	12.46	12.46
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	24	10781881822	10782071095	189273	550.3662	119.3424	67	32	12.67	12.67
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	27	10781881822	10782071095	189273	550.3662	119.3424	67	32	12.23	12.23
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	25	10782081806	10782315161	233355	557.1243	134.2037	79	17	12.83	12.83
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	28	10782081806	10782315161	233355	557.1243	134.2037	79	17	12.68	12.68
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	26	10782331711	10782915205	583494	599.5128	139.3077	53	23	12.53	12.53
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	29	10782331711	10782915205	583494	599.5128	139.3077	53	23	12.40	12.40
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	27	10782931784	10783131720	199936	670.6149	145.8182	37	34	12.48	12.48
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	30	10782931784	10783131720	199936	670.6149	145.8182	37	34	11.91	11.91
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	28	10783482095	10783631599	149504	716.4181	129.4587	11	7	12.88	12.88
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	31	10783482095	10783631599	149504	716.4181	129.4587	11	7	12.67	12.67
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	29	10783665863	10784231597	565734	722.6195	137.9538	33	14	12.74	12.74
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	32	10783665863	10784231597	565734	722.6195	137.9538	33	14	12.26	12.26
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	30	10784715010	10784798552	83542	762.1075	131.2806	15	16	11.57	11.57
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	31	10784831583	10785031579	199996	768.1203	125.6003	87	12	12.39	12.39
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	33	10784831583	10784948276	116693	771.9607	127.8887	8	8	9.00	9.00
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	32	10785072198	10785481715	409517	354.518	161.018	60	37	13.62	13.62
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	34	10785072198	10785481715	409517	354.518	161.018	60	37	13.05	13.05
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	33	10785498421	10786014951	516530	389.734	172.6402	59	38	13.73	13.73
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	35	10785498421	10786014951	516530	389.734	172.6402	59	38	13.30	13.30
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	34	10786031462	10787081538	1050076	407.6373	162.1787	36	62	13.28	13.28
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	36	10786031462	10787081538	1050076	407.6373	162.1787	36	62	12.95	12.95
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	35	10787098449	10787471604	373155	406.7326	135.7834	39	37	13.16	13.16
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	37	10787098449	10787471604	373155	406.7326	135.7834	39	37	12.99	12.99
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	36	10787582064	10788081546	499482	465.1196	153.2994	46	38	12.98	12.98
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	38	10787582064	10788081546	499482	465.1196	153.2994	46	38	12.43	12.43
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	37	10788098209	10788248126	149917	503.7903	170.6854	23	74	12.71	12.71
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	39	10788098209	10788248126	149917	503.7903	170.6854	23	74	12.30	12.30
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	38	10788272852	10788814782	541930	540.7004	154.569	36	36	12.73	12.73
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	40	10788272852	10788814782	541930	540.7004	154.569	36	36	12.44	12.44
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	39	10788831329	10789981428	1150099	588.8756	152.6974	62	36	13.60	13.60
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	41	10788831329	10789981428	1150099	588.8756	152.6974	62	36	13.31	13.31
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	40	10789998211	10790648024	649813	644.9678	155.2713	44	53	13.21	13.21
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	42	10789998211	10790648024	649813	644.9678	155.2713	44	53	12.80	12.80
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	41	10790664781	10790998260	333479	689.382	138.8605	41	18	12.84	12.84
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	43	10790664781	10790998260	333479	689.382	138.8605	41	18	12.44	12.44
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	42	10791131234	10791314690	183456	650.7306	143.055	16	44	12.45	12.45
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	44	10791131234	10791314690	183456	650.7306	143.055	16	44	12.24	12.24
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	43	10791331207	10791697962	366755	749.2407	150.1251	31	60	12.54	12.54
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	45	10791331207	10791697962	366755	749.2407	150.1251	31	60	12.12	12.12
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	44	10791714645	10792281331	566686	787.2989	152.1772	71	28	12.31	12.31
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	46	10791714645	10792281331	566686	787.2989	152.1772	71	28	11.73	11.73
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	45	10792297946	10793397991	1100045	835.8264	172.9519	25	39	12.54	12.54
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	47	10792297946	10793397991	1100045	835.8264	172.9519	25	39	12.11	12.11
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	46	10793447913	10793814502	366589	340.6539	191.8495	55	11	13.26	13.26
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	48	10793447913	10793814502	366589	340.6539	191.8495	55	11	12.83	12.83
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	47	10793864766	10794214531	349765	861.169	168.2751	48	14	12.49	12.49
16	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	49	10793864766	10794214531	349765	861.169	168.2751	48	14	12.59	12.59
16	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	48	10794271534	10794931107	659573	340.8357	193.1358	55	43	12.74	12.74
