rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
34	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	1	20249843373	20250009888	166515	580.5335	75.7428	35	28	13.11	13.11
34	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	1	20249843373	20250009888	166515	580.5335	75.7428	35	28	13.62	13.62
34	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	2	20250026410	20250193128	166718	714.4252	77.8893	42	9	12.92	12.92
34	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	2	20250026410	20250193128	166718	714.4252	77.8893	42	9	13.41	13.41
34	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	3	20250626420	20250876499	250079	453.0075	-56.4522	35	64	12.94	12.94
34	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	3	20250626420	20250876499	250079	453.0075	-56.4522	35	64	13.25	13.25
34	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	4	20251259669	20251509716	250047	627.2557	-21.6126	19	26	13.22	13.22
34	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	4	20251259669	20251509716	250047	627.2557	-21.6126	19	26	13.89	13.89
34	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	5	20251526289	20251809749	283460	715.7946	-13.3391	36	33	13.20	13.20
34	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	5	20251526289	20251809749	283460	715.7946	-13.3391	36	33	14.12	14.12
34	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	6	20251982978	20252182531	199553	848.7542	-4.7256	54	43	13.30	13.30
34	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	6	20251982978	20252182531	199553	848.7542	-4.7256	54	43	14.38	14.38
34	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	7	20252242863	20252509883	267020	342.2307	-49.3439	26	69	13.65	13.65
34	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	7	20252242863	20252509883	267020	342.2307	-49.3439	26	69	14.12	14.12
34	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	8	20252609710	20252993007	383297	327.124	69.1518	29	64	13.83	13.83
34	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	8	20252609710	20252993007	383297	327.124	69.1518	29	64	14.25	14.25
34	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	9	20253009644	20253394031	384387	430.4189	106.2783	60	33	13.77	13.77
34	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	9	20253009644	20253394031	384387	430.4189	106.2783	60	33	14.39	14.39
