rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
14	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	1	4674025236	4674125403	100167	-2	-93.4198	2	95	14.66	14.66
14	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	1	4674141776	4674258611	116835	-2	-91.6619	2	92	12.24	12.24
14	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	2	4674235695	4674443236	207541	-2	-91	2	91	7.42	7.42
14	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	3	4676140366	4676273615	133249	433.9313	88.4056	12	20	12.36	12.36
14	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	2	4676140366	4676273615	133249	433.9313	88.4056	12	20	13.25	13.25
14	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	4	4676373656	4676557007	183351	337.8808	67.7223	28	42	12.08	12.08
14	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	3	4676373656	4676557007	183351	337.8808	67.7223	28	42	12.97	12.97
14	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	5	4676640236	4676824614	184378	474.6721	34.2185	54	18	12.40	12.40
14	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	4	4676640236	4676824614	184378	474.6721	34.2185	54	18	13.19	13.19
14	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	6	4676840237	4676923670	83433	-2	-90.5762	2	90	9.23	9.23
14	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	5	4676840237	4676923670	83433	-2	-90.5762	2	90	13.87	13.87
14	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	7	4676973604	4677097871	124267	611.5269	-4.744	2	93	12.39	12.39
14	right	stimulus_10879	10879	stimulus_10879	10879	Fixation R	6	4676973604	4677097871	124267	611.5269	-4.744	2	93	13.65	13.65
14	left	stimulus_10879	10879	stimulus_10879	10879	Fixation L	8	4677107028	4677207266	100238	609.1311	38.1818	12	48	12.55	12.55
