rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
19	left	stimulus_survey	0	stimulus_9977	9977	Fixation L	1	72908625224	72908708551	83327	866.6398	606.3845	5	17	11.38	11.38
19	right	stimulus_survey	0	stimulus_9977	9977	Fixation R	1	72908625224	72908708551	83327	866.6398	606.3845	5	17	11.66	11.66
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	2	72908725333	72908958545	233212	845.0342	508.2999	34	9	11.45	11.45
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	2	72908725333	72908958545	233212	845.0342	508.2999	34	9	11.64	11.64
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	3	72909091765	72909208488	116723	420.1566	208.7384	70	26	11.57	11.57
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	3	72909091765	72909208488	116723	420.1566	208.7384	70	26	11.39	11.39
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	4	72909225148	72909575197	350049	360.8834	168.995	34	45	11.28	11.28
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	4	72909225148	72909575197	350049	360.8834	168.995	34	45	11.19	11.19
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	5	72909591767	72909708479	116712	343.8608	73.8846	20	71	11.21	11.21
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	5	72909591767	72909708479	116712	343.8608	73.8846	20	71	10.99	10.99
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	6	72909758432	72909858412	99980	338.9987	82.9853	54	7	11.26	11.26
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	6	72909758432	72909858412	99980	338.9987	82.9853	54	7	11.01	11.01
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	7	72909875231	72910191776	316545	378.9866	78.2411	69	24	11.17	11.17
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	7	72909875231	72910191776	316545	378.9866	78.2411	69	24	11.12	11.12
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	8	72910208346	72910641871	433525	371.5595	79.4852	49	12	11.15	11.15
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	8	72910208346	72910641871	433525	371.5595	79.4852	49	12	11.00	11.00
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	9	72910658494	72911508362	849868	476.809	73.9886	68	22	11.34	11.34
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	9	72910658494	72911508362	849868	476.809	73.9886	68	22	11.37	11.37
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	10	72911525015	72911941785	416770	642.5774	84.3796	48	12	10.97	10.97
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	10	72911525015	72911941785	416770	642.5774	84.3796	48	12	11.14	11.14
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	11	72911958430	72912291630	333200	771.8117	81.4868	11	16	10.84	10.84
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	11	72911958430	72912291630	333200	771.8117	81.4868	11	16	11.15	11.15
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	12	72912342372	72912925020	582648	349.4904	95.6072	37	20	11.03	11.03
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	12	72912342372	72912925020	582648	349.4904	95.6072	37	20	11.04	11.04
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	13	72912941775	72913025024	83249	315.3036	65.7607	38	48	11.02	11.02
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	13	72912941775	72913025024	83249	315.3036	65.7607	38	48	11.17	11.17
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	14	72913108236	72913308252	200016	449.599	107.0376	68	11	11.27	11.27
19	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	14	72913108236	72913308252	200016	449.599	107.0376	68	11	11.29	11.29
19	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	15	72913324888	72914108227	783339	524.8863	115.9658	64	14	11.54	11.54
