rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	1	7950704202	7950787639	83437	653.2662	342.6024	4	95	14.10	14.10
15	right	stimulus_5938	5938	stimulus_5938	5938	Fixation R	1	7950704202	7950787639	83437	653.2662	342.6024	4	95	14.24	14.24
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	2	7950804191	7951025996	221805	639.5639	493.1676	29	30	14.13	14.13
15	right	stimulus_5938	5938	stimulus_5938	5938	Fixation R	2	7950804191	7951025996	221805	639.5639	493.1676	29	30	14.17	14.17
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	3	7951037558	7951154194	116636	557.1213	264.9354	51	16	14.23	14.23
15	right	stimulus_5938	5938	stimulus_5938	5938	Fixation R	3	7951037558	7951154194	116636	557.1213	264.9354	51	16	14.18	14.18
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	4	7951187383	7951304150	116767	414.583	182.5712	17	16	14.29	14.29
15	right	stimulus_5938	5938	stimulus_5938	5938	Fixation R	4	7951187383	7951304150	116767	414.583	182.5712	17	16	13.97	13.97
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	5	7951428137	7951537448	109311	347.7378	168.7119	14	64	13.98	13.98
15	right	stimulus_5938	5938	stimulus_5938	5938	Fixation R	5	7951428137	7951537448	109311	347.7378	168.7119	14	64	13.60	13.60
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	6	7951754369	7951937447	183078	418.2226	113.2403	77	12	13.55	13.55
15	right	stimulus_5938	5938	stimulus_5938	5938	Fixation R	6	7951937447	7952037439	99992	475.6597	99.1152	14	18	9.71	9.71
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	7	7951954090	7952054145	100055	477.6337	97.8584	21	13	13.68	13.68
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	8	7952070763	7952204001	133238	588.2544	106.279	7	14	13.87	13.87
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	9	7952404056	7952654227	250171	-2	-90.1492	2	91	15.86	15.86
15	right	stimulus_5938	5938	stimulus_5938	5938	Fixation R	7	7952404056	7952654227	250171	-2	-90.1492	2	91	14.45	14.45
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	10	7952754177	7952954257	200080	610.8061	107.0485	36	26	15.17	15.17
15	right	stimulus_5938	5938	stimulus_5938	5938	Fixation R	8	7952754177	7952954257	200080	610.8061	107.0485	36	26	14.65	14.65
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	11	7952970682	7953137470	166788	391.7409	77.2843	80	18	15.40	15.40
15	right	stimulus_5938	5938	stimulus_5938	5938	Fixation R	9	7952970682	7953137470	166788	391.7409	77.2843	80	18	14.99	14.99
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	12	7953154239	7953270673	116434	379.8473	74.4091	8	7	15.51	15.51
15	right	stimulus_5938	5938	stimulus_5938	5938	Fixation R	10	7953154239	7953270673	116434	379.8473	74.4091	8	7	15.06	15.06
15	left	stimulus_5938	5938	stimulus_5938	5938	Fixation L	13	7953287401	7953470663	183262	685.5437	91.3244	77	15	15.46	15.46
15	right	stimulus_5938	5938	stimulus_5938	5938	Fixation R	11	7953287401	7953470663	183262	685.5437	91.3244	77	15	15.30	15.30
