rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
20	left	stimulus_survey	0	stimulus_322	322	Fixation L	1	75913859847	75914093001	233154	362.4882	159.4312	6	93	15.54	15.54
20	right	stimulus_survey	0	stimulus_322	322	Fixation R	1	75913859847	75914093001	233154	362.4882	159.4312	6	93	16.81	16.81
20	left	stimulus_322	322	stimulus_322	322	Fixation L	2	75914109662	75914376295	266633	366.4073	105.4775	45	45	15.68	15.68
20	right	stimulus_322	322	stimulus_322	322	Fixation R	2	75914109662	75914376295	266633	366.4073	105.4775	45	45	17.00	17.00
20	left	stimulus_322	322	stimulus_322	322	Fixation L	3	75914392893	75914542943	150050	391.4632	46.1735	32	64	15.76	15.76
20	right	stimulus_322	322	stimulus_322	322	Fixation R	3	75914392893	75914542943	150050	391.4632	46.1735	32	64	17.11	17.11
20	left	stimulus_322	322	stimulus_322	322	Fixation L	4	75914559725	75914659672	99947	321.5167	-0.0000121	35	63	15.74	15.74
20	right	stimulus_322	322	stimulus_322	322	Fixation R	4	75914559725	75914659672	99947	321.5167	-0.0000121	35	63	16.72	16.72
20	left	stimulus_322	322	stimulus_322	322	Fixation L	5	75914709642	75915109524	399882	457.8821	26.4182	57	24	15.60	15.60
20	right	stimulus_322	322	stimulus_322	322	Fixation R	5	75914709642	75915109524	399882	457.8821	26.4182	57	24	17.15	17.15
20	left	stimulus_322	322	stimulus_322	322	Fixation L	6	75915126405	75915343009	216604	555.9002	29.8209	39	14	15.40	15.40
20	right	stimulus_322	322	stimulus_322	322	Fixation R	6	75915126405	75915343009	216604	555.9002	29.8209	39	14	17.30	17.30
20	left	stimulus_322	322	stimulus_322	322	Fixation L	7	75915359658	75915509524	149866	655.9189	53.8603	21	72	15.44	15.44
20	right	stimulus_322	322	stimulus_322	322	Fixation R	7	75915359658	75915509524	149866	655.9189	53.8603	21	72	17.13	17.13
20	left	stimulus_322	322	stimulus_322	322	Fixation L	8	75915792876	75916092900	300024	519.6452	-26.7532	21	44	15.57	15.57
20	right	stimulus_322	322	stimulus_322	322	Fixation R	8	75915792876	75916092900	300024	519.6452	-26.7532	21	44	16.92	16.92
20	left	stimulus_322	322	stimulus_322	322	Fixation L	9	75916109491	75916343086	233595	500.2787	65.2704	73	24	15.55	15.55
20	right	stimulus_322	322	stimulus_322	322	Fixation R	9	75916109491	75916343086	233595	500.2787	65.2704	73	24	17.04	17.04
20	left	stimulus_322	322	stimulus_322	322	Fixation L	10	75916359587	75916526241	166654	589.8201	36.5988	15	53	15.44	15.44
20	right	stimulus_322	322	stimulus_322	322	Fixation R	10	75916359587	75916526241	166654	589.8201	36.5988	15	53	17.01	17.01
20	left	stimulus_322	322	stimulus_322	322	Fixation L	11	75916543170	75916659606	116436	680.7184	93.3032	37	39	15.36	15.36
20	right	stimulus_322	322	stimulus_322	322	Fixation R	11	75916543170	75916659606	116436	680.7184	93.3032	37	39	17.14	17.14
20	left	stimulus_322	322	stimulus_322	322	Fixation L	12	75916759560	75916859766	100206	723.1072	38.9186	36	51	14.84	14.84
