rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	1	20619455838	20619539087	83249	436.4235	180.9485	34	27	12.76	12.76
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	1	20619455838	20619539087	83249	436.4235	180.9485	34	27	13.02	13.02
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	2	20619722486	20619889138	166652	310.311	-53.9266	28	70	13.41	13.41
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	2	20619722486	20619889138	166652	310.311	-53.9266	28	70	14.07	14.07
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	3	20619955682	20620283448	327766	407.8947	-16.8136	30	44	13.42	13.42
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	3	20619955682	20620283448	327766	407.8947	-16.8136	30	44	14.40	14.40
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	4	20620472652	20620555715	83063	529.5096	97.4237	13	22	13.28	13.28
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	4	20620472652	20620555715	83063	529.5096	97.4237	13	22	13.90	13.90
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	5	20658007427	20658340423	332996	774.1921	279.396	39	44	13.73	13.73
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	5	20658007427	20658340423	332996	774.1921	279.396	39	44	14.13	14.13
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	6	20658357086	20658557096	200010	825.2826	306.3045	62	27	13.60	13.60
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	6	20658357086	20658557096	200010	825.2826	306.3045	62	27	14.10	14.10
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	7	20658578441	20658807214	228773	866.8871	318.7403	66	28	13.54	13.54
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	7	20658578441	20658807214	228773	866.8871	318.7403	66	28	14.12	14.12
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	8	20658823754	20658993082	169328	905.2275	319.8786	25	49	13.37	13.37
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	8	20658823754	20658993082	169328	905.2275	319.8786	25	49	14.20	14.20
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	9	20659040287	20659357098	316811	393.4078	422.3394	56	25	13.94	13.94
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	9	20659040287	20659357098	316811	393.4078	422.3394	56	25	13.56	13.56
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	10	20659375325	20659723778	348453	399.2924	309.3105	32	62	13.78	13.78
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	10	20659375325	20659723778	348453	399.2924	309.3105	32	62	13.43	13.43
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	11	20659740292	20659840294	100002	432.4164	281.9788	90	4	13.63	13.63
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	11	20659740292	20659840294	100002	432.4164	281.9788	90	4	13.57	13.57
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	12	20659856972	20660223734	366762	447.9826	271.2116	48	46	13.64	13.64
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	12	20659856972	20660223734	366762	447.9826	271.2116	48	46	13.54	13.54
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	13	20660240317	20660440323	200006	414.2228	252.156	20	36	13.59	13.59
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	13	20660240317	20660440323	200006	414.2228	252.156	20	36	13.46	13.46
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	14	20660456984	20660823622	366638	497.9726	222.4119	68	31	13.43	13.43
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	14	20660456984	20660823622	366638	497.9726	222.4119	68	31	13.41	13.41
34	left	stimulus_3775	3775	stimulus_3775	3775	Fixation L	15	20660840286	20660957000	116714	452.8644	205.8291	65	9	13.33	13.33
34	right	stimulus_3775	3775	stimulus_3775	3775	Fixation R	15	20660840286	20660957000	116714	452.8644	205.8291	65	9	13.49	13.49
