rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
30	left	stimulus_survey	0	stimulus_13165	13165	Fixation L	1	8938866528	8939033110	166582	554.2449	292.9166	2	94	12.45	12.45
30	right	stimulus_survey	0	stimulus_13165	13165	Fixation R	1	8938866528	8939033110	166582	554.2449	292.9166	2	94	12.02	12.02
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	2	8939068904	8939283152	214248	555.6238	224.4401	19	36	12.43	12.43
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	2	8939068904	8939283152	214248	555.6238	224.4401	19	36	12.12	12.12
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	3	8939299791	8939450053	150262	468.134	142.2877	50	10	12.66	12.66
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	3	8939299791	8939450053	150262	468.134	142.2877	50	10	12.23	12.23
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	4	8939466882	8939899676	432794	357.6752	133.8645	17	74	12.39	12.39
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	4	8939466882	8939899676	432794	357.6752	133.8645	17	74	11.91	11.91
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	5	8939916478	8940216427	299949	401.3149	101.1779	62	6	12.23	12.23
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	5	8939916478	8940216427	299949	401.3149	101.1779	62	6	11.80	11.80
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	6	8940233100	8940566600	333500	499.2962	102.2333	63	3	12.14	12.14
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	6	8940233100	8940566600	333500	499.2962	102.2333	63	3	11.92	11.92
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	7	8940583123	8940849785	266662	624.423	93.4746	87	11	12.32	12.32
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	7	8940583123	8940849785	266662	624.423	93.4746	87	11	12.17	12.17
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	8	8940866526	8941076364	209838	683.4387	87.3455	7	8	12.39	12.39
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	8	8940866526	8941076364	209838	683.4387	87.3455	7	8	12.22	12.22
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	9	8941083055	8941299682	216627	719.3964	67.7263	60	32	12.56	12.56
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	9	8941083055	8941299682	216627	719.3964	67.7263	60	32	12.19	12.19
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	10	8941332929	8941883288	550359	360.4362	166.8687	72	26	12.71	12.71
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	10	8941332929	8941883288	550359	360.4362	166.8687	72	26	12.06	12.06
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	11	8941966388	8942333006	366618	384.0144	151.6019	23	65	12.35	12.35
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	11	8941966388	8942333006	366618	384.0144	151.6019	23	65	11.90	11.90
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	12	8942349642	8942832964	483322	470.9662	165.3389	84	10	12.26	12.26
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	12	8942349642	8942832964	483322	470.9662	165.3389	84	10	11.87	11.87
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	13	8942849701	8943483021	633320	569.3133	154.9796	84	13	12.18	12.18
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	13	8942849701	8943483021	633320	569.3133	154.9796	84	13	11.89	11.89
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	14	8943499571	8944083122	583551	660.2614	147.8183	80	11	12.15	12.15
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	14	8943499571	8944083122	583551	660.2614	147.8183	80	11	11.95	11.95
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	15	8944099616	8944632797	533181	797.763	140.1685	83	13	12.13	12.13
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	15	8944099616	8944632797	533181	797.763	140.1685	83	13	12.11	12.11
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	16	8944649576	8945082885	433309	883.8838	125.6661	67	15	11.94	11.94
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	16	8944649576	8945082885	433309	883.8838	125.6661	67	15	11.90	11.90
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	17	8945132798	8945249505	116707	358.1611	177.8342	88	11	12.39	12.39
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	17	8945132798	8945249505	116707	358.1611	177.8342	88	11	11.75	11.75
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	18	8945266497	8945749520	483023	333.2273	181.6256	82	9	12.21	12.21
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	18	8945266497	8945749520	483023	333.2273	181.6256	82	9	11.72	11.72
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	19	8945766116	8946099486	333370	382.7808	165.6072	57	41	12.13	12.13
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	19	8945766116	8946099486	333370	382.7808	165.6072	57	41	11.70	11.70
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	20	8946116086	8946466397	350311	446.476	172.3243	68	24	12.11	12.11
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	20	8946116086	8946466397	350311	446.476	172.3243	68	24	11.77	11.77
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	21	8946482749	8946632706	149957	509.6675	184.1336	82	17	12.08	12.08
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	21	8946482749	8946632706	149957	509.6675	184.1336	82	17	11.66	11.66
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	22	8946649606	8947149435	499829	566.2837	179.5942	47	13	12.02	12.02
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	22	8946649606	8947149435	499829	566.2837	179.5942	47	13	11.78	11.78
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	23	8947166349	8948149490	983141	692.5588	165.6375	87	10	11.96	11.96
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	23	8947166349	8948149490	983141	692.5588	165.6375	87	10	11.82	11.82
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	24	8948166180	8948715942	549762	766.5759	160.9843	87	10	12.15	12.15
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	24	8948166180	8948715942	549762	766.5759	160.9843	87	10	12.07	12.07
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	25	8948732592	8949149309	416717	854.1599	145.8486	60	33	11.97	11.97
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	25	8948732592	8949149309	416717	854.1599	145.8486	60	33	11.83	11.83
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	26	8949215971	8949915950	699979	361.4583	192.1784	77	22	11.99	11.99
30	right	stimulus_13165	13165	stimulus_13165	13165	Fixation R	26	8949215971	8949915950	699979	361.4583	192.1784	77	22	11.56	11.56
30	left	stimulus_13165	13165	stimulus_13165	13165	Fixation L	27	8949932597	8950354146	421549	459.0632	196.4935	92	5	11.70	11.70
