rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
16	left	instruction_2	2	stimulus_4701	4701	Fixation L	1	11791748114	11791831329	83215	439.9013	222.5445	18	9	15.36	15.36
16	right	instruction_2	2	stimulus_4701	4701	Fixation R	1	11791748114	11791831329	83215	439.9013	222.5445	18	9	15.12	15.12
16	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	2	11792070575	11792181304	110729	392.5739	104.7824	69	13	14.63	14.63
16	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	2	11792070575	11792181304	110729	392.5739	104.7824	69	13	13.90	13.90
16	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	3	11792214643	11792370736	156093	369.1807	104.2413	67	6	14.87	14.87
16	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	3	11792214643	11792370736	156093	369.1807	104.2413	67	6	14.53	14.53
16	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	4	11792381317	11792931287	549970	369.1715	19.8687	63	25	14.65	14.65
16	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	4	11792381317	11792931287	549970	369.1715	19.8687	63	25	14.07	14.07
16	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	5	11792971767	11793414688	442921	521.6788	37.77	51	16	14.44	14.44
16	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	5	11792971767	11793414688	442921	521.6788	37.77	51	16	14.19	14.19
16	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	6	11793531265	11793698005	166740	543.6617	27.3443	51	31	15.26	15.26
16	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	6	11793531265	11793698005	166740	543.6617	27.3443	51	31	14.71	14.71
16	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	7	11793731259	11794314501	583242	352.378	117.0602	20	77	15.21	15.21
16	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	7	11793731259	11794314501	583242	352.378	117.0602	20	77	15.06	15.06
16	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	8	11794571578	11795831463	1259885	364.702	151.596	46	50	15.19	15.19
16	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	8	11794571578	11795831463	1259885	364.702	151.596	46	50	15.02	15.02
16	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	9	11795847765	11796797967	950202	430.0624	142.7423	78	17	15.41	15.41
16	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	9	11795847765	11796797967	950202	430.0624	142.7423	78	17	15.38	15.38
16	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	10	11796814409	11797181940	367531	484.358	149.7562	24	74	15.39	15.39
16	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	10	11796814409	11797181940	367531	484.358	149.7562	24	74	15.50	15.50
16	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	11	11797414385	11798030979	616594	553.7831	135.758	69	29	15.21	15.21
16	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	11	11797414385	11798030979	616594	553.7831	135.758	69	29	15.03	15.03
16	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	12	11798047629	11798147623	99994	602.8736	136.4798	26	7	14.44	14.44
16	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	12	11798047629	11798147623	99994	602.8736	136.4798	26	7	15.65	15.65
