rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	1	14742780213	14743079262	299049	361.8132963909774	176.37492421052633	23.77204942563609	23.77204942563609	2.826757894736842	2.826757894736842
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	2	14743112640	14743229482	116842	406.6244782142857	180.58724535714288	12.362548851664265	12.362548851664265	2.804825	2.804825
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	3	14743262737	14743495824	233087	384.96751942857145	108.41371219047619	17.53266267594823	17.53266267594823	2.8386266666666673	2.8386266666666673
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	4	14743529464	14743734334	204870	431.5406261538462	118.43520373626373	16.299284387695987	16.299284387695987	2.877423076923077	2.877423076923077
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	5	14743795829	14744029423	233594	548.8747097142857	123.67794285714285	21.17615567132247	21.17615567132247	2.987123333333334	2.987123333333334
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	6	14744112629	14744212648	100019	618.5540775510204	113.98814734693877	27.734990329309284	27.734990329309284	3.138521428571429	3.138521428571429
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	7	14744295840	14744395908	100068	604.1564971428571	102.16481510204082	23.546003293559014	23.546003293559014	3.209292857142857	3.209292857142857
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	8	14744429531	14744579307	149776	607.8789302857143	108.63969542857143	20.559955343546065	20.559955343546065	3.25364	3.25364
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	9	14744612513	14744995839	383326	623.8231640476191	129.25044583333334	17.2758601150762	17.2758601150762	3.388160416666666	3.388160416666666
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	10	14745029377	14745195856	166479	734.9436277922077	135.46873844155843	24.794391977997225	24.794391977997225	3.534195454545454	3.534195454545454
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	11	14745229327	14745412506	183179	724.52941	140.56441976190476	32.63009076502054	32.63009076502054	3.5212541666666666	3.5212541666666666
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	12	14745446226	14745879161	432935	787.9197085714286	124.078788994709	15.07896719754575	15.07896719754575	3.4521740740740747	3.4521740740740747
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	13	14745912505	14746131396	218891	735.4565510204081	104.36703510204082	15.303550454939806	15.303550454939806	3.4727178571428574	3.4727178571428574
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	14	14746162703	14746362811	200108	838.6013358241759	98.69278	24.08189049042613	24.08189049042613	3.476069230769231	3.476069230769231
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	15	14746395716	14746679138	283422	813.3075674603175	98.36708777777778	21.125721434889012	21.125721434889012	3.5089944444444447	3.5089944444444447
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	16	14746712538	14747334128	621590	818.9267961904762	94.43776758194187	17.49922054263953	17.49922054263953	3.586960606060607	3.586960606060607
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	17	14747445820	14747612382	166562	385.56570457142857	102.18958097959184	18.712686643932827	18.712686643932827	3.6336150000000003	3.6336150000000003
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	18	14747645912	14747745735	99823	348.00821719387756	109.31479576530613	22.53453488734386	22.53453488734386	3.5459571428571435	3.5459571428571435
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	19	14747995732	14748245738	250006	423.03157357142857	114.33261232142857	16.73023059041248	16.73023059041248	3.243240625	3.243240625
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	20	14748612383	14748729154	116771	462.0087035714286	326.62838750000003	23.27997357728541	23.27997357728541	2.91405625	2.91405625
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	21	14748779042	14748895615	116573	452.2298185714286	324.11897285714286	16.437731191012563	16.437731191012563	2.86610625	2.86610625
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	22	14748945662	14749045680	100018	502.6812526530612	308.80355306122453	19.188794656091822	19.188794656091822	2.831392857142857	2.831392857142857
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	23	14749095582	14749195602	100020	391.3927012244898	259.1561212244898	15.827440342724296	15.827440342724296	2.823971428571429	2.823971428571429
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	24	14749395589	14749729246	333657	436.93480730158734	198.6967646031746	18.011431180718308	18.011431180718308	2.8517777777777784	2.8517777777777784
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	25	14749762333	14750034144	271811	493.388867394958	189.49276689075631	19.488034753008645	19.488034753008645	2.8664352941176467	2.8664352941176467
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	26	14750245906	14750428996	183090	556.1759166666667	156.06414976190476	16.86490319502507	16.86490319502507	2.8881416666666664	2.8881416666666664
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	27	14750535306	14750645724	110418	479.5349485714286	209.58148285714287	20.173906893311337	20.173906893311337	2.9976937500000003	2.9976937500000003
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	28	14750934680	14751162327	227647	370.51408304761907	179.47408704761907	18.155399707455533	18.155399707455533	3.009266666666667	3.009266666666667
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	29	14751195458	14751378865	183407	428.64982761904764	177.68866666666668	27.963116461803743	27.963116461803743	3.0488750000000002	3.0488750000000002
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	30	14751412255	14751795480	383225	366.8688691666667	185.98839476190477	16.089198773125513	16.089198773125513	3.148681249999999	3.148681249999999
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	31	14751833781	14751978908	145127	379.7485537142857	197.92671457142856	23.621318814179926	23.621318814179926	3.315155	3.315155
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	32	14752012134	14752195482	183348	423.0514180952381	157.74983785714286	20.80354310518708	20.80354310518708	3.4567708333333336	3.4567708333333336
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	33	14752362311	14752495495	133184	536.0702958730159	269.00020349206346	29.167751496939207	29.167751496939207	3.439055555555555	3.439055555555555
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	34	14752645544	14752912182	266638	552.9594184873949	197.77780554621847	21.900909788099877	21.900909788099877	3.5221705882352943	3.5221705882352943
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	35	14753295469	14753645411	349942	663.5468677922078	149.01714883116884	22.788270919569165	22.788270919569165	3.435854545454545	3.435854545454545
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	36	14753678771	14753795355	116584	671.6723257142858	183.68349	22.21429322513513	22.21429322513513	3.34338125	3.34338125
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	37	14753833831	14754078821	244990	706.5362030357143	178.59511125	22.419043742259124	22.419043742259124	3.3675	3.3675
