rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	1	100167199870	100167366675	166805	405.42611350649355	103.01135792207792	23.640419797934417	23.640419797934417	3.1314636363636366	3.1314636363636366
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	2	100167399842	100167716673	316831	393.76319380952384	130.42149698412697	18.3929300032786	18.3929300032786	3.1107000000000005	3.1107000000000005
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	3	100167750021	100167933118	183097	447.0946304761905	139.91560915750915	27.80784581953286	27.80784581953286	3.1216333333333335	3.1216333333333335
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	4	100167966508	100168283320	316812	497.72330600000004	133.44013085714286	28.269555757979525	28.269555757979525	3.08426	3.08426
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	5	100168316437	100168433101	116664	539.4181714285714	132.35189035714288	18.691682613573278	18.691682613573278	3.0759687499999995	3.0759687499999995
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	6	100168466512	100168683305	216793	590.3893140816327	113.70055530612245	23.633655723303225	23.633655723303225	3.077967857142857	3.077967857142857
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	7	100168799749	100168933099	133350	665.6106190476191	108.23266031746032	26.97093489339121	26.97093489339121	3.104977777777778	3.104977777777778
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	8	100168999718	100169366883	367165	606.6559996273292	117.16329291925466	19.53778109594212	19.53778109594212	3.07725	3.07725
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	9	100169399704	100169716407	316703	690.1140215714286	102.41107271428572	24.944308608926793	24.944308608926793	3.0956875	3.0956875
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	10	100169749850	100169849816	99966	730.5579946938776	103.37711632653061	20.585010796843036	20.585010796843036	3.0919428571428575	3.0919428571428575
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	11	100169883194	100170066403	183209	761.3396414285714	92.38847095238096	24.791902890645016	24.791902890645016	3.0785166666666672	3.0785166666666672
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	12	100170099746	100170249811	150065	729.2310277142857	99.19773571428571	27.201690733618918	27.201690733618918	3.0730049999999998	3.0730049999999998
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	13	100170283307	100170683032	399725	788.653139378882	120.99664670807454	18.722411997572305	18.722411997572305	3.0637086956521746	3.0637086956521746
