rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	1	361959124113	361959223758	99645	754.0365208163265	120.07151387755104	17.386356720691168	17.386356720691168	2.731178571428572	2.731178571428572
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	2	361959274925	361959475115	200190	446.6062641758242	118.92769362637362	29.051912778149553	29.051912778149553	2.6749807692307694	2.6749807692307694
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	3	361959507152	361962806849	3299697	394.18261714285717	103.75728190476191	18.137902406837327	18.137902406837327	2.6200749999999995	2.6200749999999995
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	4	361962840190	361963667338	827148	377.9078942857143	95.82611230769231	31.3180037560454	31.3180037560454	2.638215384615385	2.638215384615385
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	5	361963690274	361963923408	233134	393.0761779047619	121.15685714285715	24.486527709749957	24.486527709749957	2.5743	2.5743
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	6	361963957219	361964073518	116299	370.27010892857146	108.42913678571429	25.258901256334617	25.258901256334617	2.6148499999999997	2.6148499999999997
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	7	361964107155	361964423389	316234	431.56747185714283	113.99738500000001	27.7768899059145	27.7768899059145	2.6225949999999996	2.6225949999999996
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	8	361964557063	361964923428	366365	530.7235611180124	151.4996147826087	28.70538224871478	28.70538224871478	2.578739130434783	2.578739130434783
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	9	361964967053	361965206723	239670	577.3925541071428	149.55725589285714	22.235750806321178	22.235750806321178	2.5425031249999996	2.5425031249999996
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	10	361965240079	361965406795	166716	625.2966693506494	138.61137064935065	19.677781625562783	19.677781625562783	2.553840909090909	2.553840909090909
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	11	361965440067	361965623453	183386	686.3709685714286	118.59401547619048	19.29183088327032	19.29183088327032	2.5562291666666668	2.5562291666666668
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	12	361965657872	361965873386	215514	728.0321740816327	122.42094244897959	19.117481424046368	19.117481424046368	2.5498214285714282	2.5498214285714282
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	13	361966106982	361966440060	333078	785.277659319728	118.68419537414967	20.125148268341395	20.125148268341395	2.5799238095238097	2.5799238095238097
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	14	361966475142	361966775134	299992	824.215962706767	131.47876466165414	20.746617937751594	20.746617937751594	2.566573684210526	2.566573684210526
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	15	361966806722	361967006724	200002	875.0894606593406	130.51738	20.00415044337354	20.00415044337354	2.5724692307692303	2.5724692307692303
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	16	361967039949	361967266888	226939	921.3273302040817	136.75943326530611	18.7491445987705	18.7491445987705	2.576732142857143	2.576732142857143
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	17	361967323289	361967574707	251418	392.97888339285714	142.92966053571428	30.195553724555932	30.195553724555932	2.6254500000000007	2.6254500000000007
