rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_6046	6046	stimulus_6046	6046	Fixation	R	1	24041663199	24041763167	99968	565.4621024489795	381.35264530612244	9.762078072006647	9.762078072006647	4.35927142857143	4.35927142857143
1	right	stimulus_6046	6046	stimulus_6046	6046	Fixation	R	2	24054595761	24054845793	250032	577.2346928571429	286.40074142857145	13.944008263946705	13.944008263946705	4.32805625	4.32805625
1	right	stimulus_6046	6046	stimulus_6046	6046	Fixation	R	3	24054895786	24055012519	116733	395.12594642857147	162.79699285714287	23.447545907696803	23.447545907696803	4.217775	4.217775
1	right	stimulus_6046	6046	stimulus_6046	6046	Fixation	R	4	24055045785	24055295746	249961	385.27841767857143	114.91336107142857	17.350547898381798	17.350547898381798	4.20531875	4.20531875
1	right	stimulus_6046	6046	stimulus_6046	6046	Fixation	R	5	24055329225	24055562456	233231	468.1214687619048	129.99698438095237	22.03089894062846	22.03089894062846	4.1281066666666675	4.1281066666666675
1	right	stimulus_6046	6046	stimulus_6046	6046	Fixation	R	6	24055629326	24055845907	216581	377.2030206122449	110.06537918367347	23.161367800490286	23.161367800490286	4.029071428571428	4.029071428571428
1	right	stimulus_6046	6046	stimulus_6046	6046	Fixation	R	7	24055879156	24056279032	399876	385.4655678857143	107.54511897142858	17.34149889640693	17.34149889640693	4.106452	4.106452
1	right	stimulus_6046	6046	stimulus_6046	6046	Fixation	R	8	24056312390	24056412399	100009	374.2510693877551	118.08386367346938	25.145727670046735	25.145727670046735	4.143785714285714	4.143785714285714
1	right	stimulus_6046	6046	stimulus_6046	6046	Fixation	R	9	24056445822	24056812375	366553	480.8556777922078	119.32449714285714	17.35771726784849	17.35771726784849	4.174245454545455	4.174245454545455
1	right	stimulus_6046	6046	stimulus_6046	6046	Fixation	R	10	24056845903	24057078981	233078	567.0221792380952	132.61666476190476	19.282304921995845	19.282304921995845	4.263106666666667	4.263106666666667
