rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	1	345901372148	345901471339	99191	350.4126604081633	108.87977306122448	14.570021408510794	14.570021408510794	3.7937714285714286	3.7937714285714286
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	2	345901521244	345901737957	216713	517.5439005612245	106.2333962755102	17.111136563774085	17.111136563774085	3.903359821428571	3.903359821428571
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	3	345901771293	345902071367	300074	429.51725492481205	103.89399522556391	24.01327188536651	24.01327188536651	3.9045901315789475	3.9045901315789475
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	4	345902121267	345902311098	189831	405.049146122449	97.60224857142858	18.119142278110303	18.119142278110303	3.845465178571428	3.845465178571428
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	5	345906421004	345906721014	300010	378.0184589473684	165.8675618045113	26.291385072090286	26.291385072090286	4.032102631578947	4.032102631578947
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	6	345906764324	345906904486	140162	367.2747882857143	128.52813114285715	21.40904437002422	21.40904437002422	4.082565000000001	4.082565000000001
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	7	345906966189	345907104307	138118	469.20130971428574	122.07164942857143	12.48901032451177	12.48901032451177	4.0964149999999995	4.0964149999999995
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	8	345907137661	345907271086	133425	519.8627619047619	106.97034031746033	17.7841894205769	17.7841894205769	4.150394444444444	4.150394444444444
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	9	345907304297	345907464158	159861	596.5229085714286	104.71642657142857	18.506248754932592	18.506248754932592	4.181425	4.181425
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	10	345907504301	345907620991	116690	664.6745596428572	99.53001464285714	14.213162549321517	14.213162549321517	4.1945625	4.1945625
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	11	345907654634	345907955591	300957	737.3177919327732	98.80232420168068	23.36348920823691	23.36348920823691	4.159552941176471	4.159552941176471
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	12	345907987766	345908887679	899913	782.1243693877551	106.30118285714286	15.607029536772151	15.607029536772151	4.117771428571428	4.117771428571428
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	13	345909087636	345909187699	100063	815.6739864285714	121.21290830357144	20.25430885231077	20.25430885231077	4.0638359375	4.0638359375
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	14	345910037556	345910137532	99976	740.7870469642858	91.38278223214286	32.02197810981634	32.02197810981634	3.960721875	3.960721875
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	15	345910170886	345910354741	183855	706.6892752987013	96.12458075324676	33.54530322130157	33.54530322130157	3.9365791666666663	3.9365791666666663
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	16	345911304181	345911454392	150211	370.10020714285713	160.3045482857143	18.575621435357437	18.575621435357437	3.9310699999999996	3.9310699999999996
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	17	345912254049	345912455621	201572	506.5961571428572	124.33671736263736	21.538275415119436	21.538275415119436	4.022823076923077	4.022823076923077
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	18	345912520902	345912637378	116476	606.8746507142857	139.89692142857143	15.969078102817233	15.969078102817233	4.0169749999999995	4.0169749999999995
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	19	345912671210	345912904059	232849	691.1547727472528	104.72011230769232	24.41219610255583	24.41219610255583	4.02013076923077	4.02013076923077
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	20	345912937377	345913037409	100032	676.4028681632653	111.50124612244899	9.946749676064298	9.946749676064298	4.061985714285713	4.061985714285713
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	21	345913104068	345913320632	216564	524.9883567346939	118.01136734693878	21.33319689879548	21.33319689879548	4.058107142857144	4.058107142857144
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	22	345913387582	345913520690	133108	505.9910028571429	112.1183612244898	12.93444840160645	12.93444840160645	4.088107142857143	4.088107142857143
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	23	345913587594	345913920657	333063	563.8904104761905	93.31668607142858	21.173102981870706	21.173102981870706	4.109204166666665	4.109204166666665
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	24	345914637282	345914920654	283372	384.70459375	104.93991142857143	23.974550051468057	23.974550051468057	4.0274343749999995	4.0274343749999995
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	25	345914970788	345915087485	116697	470.7542010714286	129.9099007142857	21.12608062160863	21.12608062160863	3.9903312499999997	3.9903312499999997
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	26	345915137290	345915270805	133515	529.23918	141.42293447619048	17.76095256019859	17.76095256019859	4.012933333333334	4.012933333333334
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	27	345915420488	345915553948	133460	621.3086561904762	162.0269476190476	19.43729422310078	19.43729422310078	3.9946	3.9946
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	28	345915587445	345915753867	166422	673.196151948052	141.69224181818183	16.28477473937868	16.28477473937868	4.019022727272727	4.019022727272727
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	29	345915787475	345916003967	216492	672.4020348979592	163.58145020408165	25.973659271240074	25.973659271240074	3.9147357142857144	3.9147357142857144
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	30	345916037278	345916154882	117604	666.3549242857143	130.47265357142857	12.508689805568899	12.508689805568899	3.8774249999999997	3.8774249999999997
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	31	345916637188	345916737133	99945	422.30410571428575	136.39778367346938	19.42273362530319	19.42273362530319	4.026878571428571	4.026878571428571
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	32	345916770592	345916903934	133342	437.3995780952381	145.1920523809524	16.055868933836013	16.055868933836013	3.988072222222222	3.988072222222222
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	33	345916954287	345917220491	266204	688.7313470588235	136.053136302521	16.230051765581297	16.230051765581297	4.070211764705882	4.070211764705882
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	34	345917303927	345917463758	159831	759.6403282539683	102.12699142857143	16.346007763254768	16.346007763254768	4.064172222222222	4.064172222222222
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	35	345917537162	345917764277	227115	694.5626647767857	93.95938069196428	24.98274180197069	24.98274180197069	4.000409375	4.000409375
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	36	345917903967	345918020428	116461	747.6764171428572	141.30743821428572	21.072268796555072	21.072268796555072	3.9329	3.9329
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	37	345918772203	345918937031	164828	593.7161825974026	111.59742155844157	14.638015621895985	14.638015621895985	3.934577272727273	3.934577272727273
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	38	345918970537	345919103811	133274	543.6533631746032	136.8902053968254	18.80947754855848	18.80947754855848	3.9628111111111113	3.9628111111111113
