rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	1	73098449057	73098649059	200002	490.1547413186814	229.94510175824178	19.250154074278935	19.250154074278935	3.2857153846153846	3.2857153846153846
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	2	73098798891	73098915562	116671	363.4622917857143	173.03639107142857	21.993342582523972	21.993342582523972	3.36254375	3.36254375
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	3	73098950252	73099115544	165292	359.09299298701296	173.44535454545456	16.136581116017105	16.136581116017105	3.290790909090909	3.290790909090909
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	4	73099198952	73099448974	250022	401.7303189285714	93.89287392857143	32.25822239849998	32.25822239849998	3.1496312499999997	3.1496312499999997
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	5	73099532216	73099734278	202062	473.6142020634921	92.36388634920635	32.43403914240396	32.43403914240396	3.1784055555555555	3.1784055555555555
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	6	73099765748	73099966724	200976	591.164258901099	96.65557582417583	30.851814648757234	30.851814648757234	3.2264846153846154	3.2264846153846154
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	7	73099998889	73100115548	116659	648.0702285714286	105.1182257142857	30.596367269196374	30.596367269196374	3.27423125	3.27423125
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	8	73101098767	73101398776	300009	373.0569165413534	135.38142195488723	19.601697168355628	19.601697168355628	3.3020684210526317	3.3020684210526317
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	9	73101532283	73101641388	109105	414.7483587755102	168.7521485714286	27.81531907003333	27.81531907003333	3.3933571428571425	3.3933571428571425
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	10	73101665608	73101848852	183244	398.4779304761905	183.1635519047619	22.908580794628325	22.908580794628325	3.4111124999999998	3.4111124999999998
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	11	73101915437	73102015412	99975	433.0001644897959	185.95634530612247	20.182517651400172	20.182517651400172	3.3680999999999996	3.3680999999999996
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	12	73102048852	73102437141	388289	476.9669722619048	178.2082	20.508797732007753	20.508797732007753	3.3164666666666665	3.3164666666666665
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	13	73102465661	73102582103	116442	559.6478285714286	164.3073025	22.325918207750046	22.325918207750046	3.2728875	3.2728875
