rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	1	341150668398	341150801533	133135	714.0170815873016	211.70297396825396	12.011489887892493	12.011489887892493	3.225477777777778	3.225477777777778
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	2	341150851692	341150984831	133139	597.2500425396826	208.0947415873016	18.854622727227593	18.854622727227593	3.3636333333333335	3.3636333333333335
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	3	341151051580	341151151508	99928	375.3779867857143	118.93734535714286	23.426120863781104	23.426120863781104	3.4329515625	3.4329515625
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	4	341152751607	341152851604	99997	382.3099534821429	137.86242160714286	21.93180724447589	21.93180724447589	3.521184375	3.521184375
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	5	341152887080	341153268127	381047	390.93556452380955	124.97741416666668	20.240675431473928	20.240675431473928	3.632735416666667	3.632735416666667
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	6	341153401387	341153701413	300026	480.59549412698414	140.9589366666667	14.732476507944614	14.732476507944614	3.4452250000000006	3.4452250000000006
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	7	341153734808	341153918062	183254	450.10668071428574	130.1010726190476	16.090113155859914	16.090113155859914	3.3859541666666666	3.3859541666666666
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	8	341154051504	341154167991	116487	467.65338142857144	144.12503571428573	14.075048908058871	14.075048908058871	3.4827362500000003	3.4827362500000003
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	9	341154251463	341154368125	116662	531.331595	140.114565	18.782528578357383	18.782528578357383	3.51990625	3.51990625
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	10	341154468168	341154568115	99947	504.59822816326533	154.00520897959186	18.530121853127678	18.530121853127678	3.577464285714285	3.577464285714285
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	11	341154601267	341154734764	133497	510.0208292063492	149.29512253968255	20.39921409625371	20.39921409625371	3.5789999999999997	3.5789999999999997
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	12	341154767992	341154984711	216719	537.1594344897959	150.34089714285716	23.360316844173227	23.360316844173227	3.5887035714285718	3.5887035714285718
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	13	341155017942	341155117914	99972	583.4903293877551	150.24169142857144	15.644079846652183	15.644079846652183	3.56655	3.56655
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	14	341155151344	341156017901	866557	620.318656122449	132.0872255102041	19.964962937031405	19.964962937031405	3.3837357142857143	3.3837357142857143
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	15	341156067982	341156201303	133321	677.0107612244898	107.10068081632654	26.90695743627305	26.90695743627305	3.133935714285714	3.133935714285714
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	16	341156234728	341156584558	349830	713.4432412987013	114.58505831168831	19.2082099477602	19.2082099477602	3.2687636363636368	3.2687636363636368
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	17	341156617916	341156901191	283275	742.3596749206349	134.29451253968256	19.68591216798028	19.68591216798028	3.3925694444444443	3.3925694444444443
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	18	341156934657	341157101131	166474	716.9521903896103	141.41695584415584	19.882785060340638	19.882785060340638	3.3892909090909096	3.3892909090909096
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	19	341157134659	341157551299	416640	814.6140175824177	148.49378659340658	25.75634944036692	25.75634944036692	3.352092307692308	3.352092307692308
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	20	341157584555	341158067869	483314	875.0678718095238	151.8899461904762	22.549028746891526	22.549028746891526	3.2920366666666667	3.2920366666666667
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	21	341158101138	341158234580	133442	864.2516777777778	142.5437180952381	24.960451311858705	24.960451311858705	3.2812388888888893	3.2812388888888893
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	22	341158267857	341158451364	183507	860.5186473809524	139.63153857142856	20.894362463525542	20.894362463525542	3.3470875	3.3470875
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	23	341158567854	341158967872	400018	376.8650236571429	111.38073291428572	25.456669570203314	25.456669570203314	3.429506	3.429506
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	24	341159001043	341159251086	250043	401.24363714285715	116.80013053571429	21.823242892283876	21.823242892283876	3.423721875	3.423721875
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	25	341159284444	341159501113	216669	445.1518885714286	126.83207510204082	19.90972637813481	19.90972637813481	3.4381285714285714	3.4381285714285714
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	26	341159534519	341159901045	366526	456.96495515527954	132.88772683229814	20.265299313237694	20.265299313237694	3.4302326086956527	3.4302326086956527
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	27	341159934548	341160167722	233174	490.1579758095238	141.0708584761905	20.20966389325396	20.20966389325396	3.4226900000000002	3.4226900000000002
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	28	341160201058	341160617665	416607	523.44494	140.59823142857144	21.31108194149401	21.31108194149401	3.3838461538461546	3.3838461538461546
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	29	341160651175	341161051084	399909	545.7635529142857	134.64977211428572	15.10174776663711	15.10174776663711	3.3296699999999997	3.3296699999999997
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	30	341161184318	341161368003	183685	618.7481578571428	155.6279742857143	22.061150296625907	22.061150296625907	3.3597041666666665	3.3597041666666665
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	31	341161401033	341161584303	183270	645.0639117619048	167.05459733333333	11.005299366617342	11.005299366617342	3.3051666666666666	3.3051666666666666
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	32	341161650966	341162067721	416755	696.4600017582418	163.67337956043957	20.769231521513543	20.769231521513543	3.3131903846153845	3.3131903846153845
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	33	341162150962	341162434425	283463	772.8923471428571	163.54999841269841	29.4211407699517	29.4211407699517	3.3179694444444445	3.3179694444444445
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	34	341162467596	341162734434	266838	815.7571593277311	175.60070789915966	25.77218490212247	25.77218490212247	3.2940852941176466	3.2940852941176466
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	35	341162767599	341162917550	149951	857.7927237142857	165.48988285714285	15.004221424385843	15.004221424385843	3.2463349999999997	3.2463349999999997
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	36	341162951085	341163267595	316510	788.659893	174.2986617142857	20.88746213502006	20.88746213502006	3.3294749999999995	3.3294749999999995
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	37	341163300890	341163534301	233411	758.8932337142858	174.48428857142858	17.61582561010152	17.61582561010152	3.41694	3.41694
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	38	341163567606	341163817560	249954	829.3358425	163.35474375	21.759233550158267	21.759233550158267	3.3406281250000003	3.3406281250000003
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	39	341163851088	341164167618	316530	875.9472212857142	166.6194182857143	19.52195754790078	19.52195754790078	3.33527	3.33527
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	40	341164200781	341164817423	616642	907.0608130827068	163.38447939849624	21.73576316683166	21.73576316683166	3.331522368421052	3.331522368421052
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	41	341164934296	341165717429	783133	371.50466958333334	166.80257934523812	20.41519620732471	20.41519620732471	3.345232291666667	3.345232291666667
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	42	341165750976	341166067496	316520	424.95338057142857	161.64996657142856	25.37054921187757	25.37054921187757	3.289935	3.289935
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	43	341166100781	341166434233	333452	451.56142340136057	156.3536806802721	17.95504632981942	17.95504632981942	3.3322095238095235	3.3322095238095235
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	44	341166467497	341166836309	368812	520.6811773913043	157.27538236024844	22.81328805314284	22.81328805314284	3.335039130434783	3.335039130434783
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	45	341166867473	341167500639	633166	560.9660057142858	155.55816043956045	17.16540815788102	17.16540815788102	3.37500641025641	3.37500641025641
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation	R	46	341167534180	341168017308	483128	580.5056456682028	172.07353806451613	15.069927135499574	15.069927135499574	3.3534645161290326	3.3534645161290326
