rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	1	368976441647	368976741232	299585	590.33653	202.9675015873016	24.816862613771523	24.816862613771523	2.784983333333334	2.784983333333334
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	2	368976791261	368976891902	100641	478.831886122449	108.4410330612245	8.53764055065628	8.53764055065628	2.8388285714285715	2.8388285714285715
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	3	368976924521	368977107952	183431	364.3831625974026	103.09781350649351	25.85606425356313	25.85606425356313	2.8368727272727274	2.8368727272727274
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	4	368979507679	368979791236	283557	377.83375338095243	104.46818428571429	24.67484276976615	24.67484276976615	3.114386666666667	3.114386666666667
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	5	368979824376	368980081967	257591	383.9411605714286	138.11850342857144	20.844245953704988	20.844245953704988	3.1670899999999995	3.1670899999999995
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	6	368980108017	368980283395	175378	349.898652987013	133.74472103896105	11.192669124354804	11.192669124354804	3.18665	3.18665
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	7	368980308223	368980857571	549348	447.0264273593074	122.8560741991342	22.005121878938464	22.005121878938464	3.149219696969697	3.149219696969697
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	8	368980891046	368981291019	399973	527.8757629714286	127.33062880000001	21.149114405541553	21.149114405541553	3.125492	3.125492
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	9	368981324358	368981640909	316551	603.1198148571428	138.88336071428571	10.935194446057757	10.935194446057757	3.018775	3.018775
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	10	368981682381	368981840909	158528	656.8757122077923	121.0242961038961	15.639538209351823	15.639538209351823	2.960831818181818	2.960831818181818
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	11	368981891043	368982291250	400207	520.7516737142857	127.98663942857142	24.367562738894073	24.367562738894073	2.8887160000000005	2.8887160000000005
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	12	368982324240	368982490879	166639	562.8372036363636	127.42732467532467	19.656651739245667	19.656651739245667	2.866786363636364	2.866786363636364
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	13	368982524275	368982640802	116527	596.3416514285714	133.8541507142857	8.948519626011125	8.948519626011125	2.85906875	2.85906875
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	14	368982682741	368982981994	299253	672.9151424060151	129.76573744360903	19.723574137652804	19.723574137652804	2.827084210526316	2.827084210526316
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	15	368983007656	368983175314	167658	646.9267527272727	130.1778090909091	29.42309115861028	29.42309115861028	2.8060863636363633	2.8060863636363633
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	16	368983207576	368983440804	233228	703.6160081904762	126.49496171428572	13.465699958892023	13.465699958892023	2.7846333333333337	2.7846333333333337
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	17	368983482283	368983640783	158500	772.5744685714286	113.14960285714287	22.079729759883175	22.079729759883175	2.772995454545455	2.772995454545455
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	18	368983675158	368983907733	232575	760.2179782857144	115.92302304761905	19.387573966374113	19.387573966374113	2.7738200000000006	2.7738200000000006
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	19	368983940815	368984324122	383307	823.0609008333333	115.53172761904762	22.672248961425822	22.672248961425822	2.7581124999999997	2.7581124999999997
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	20	368984357465	368984640781	283316	886.1587698412699	121.69191682539683	20.682497393427518	20.682497393427518	2.7507222222222225	2.7507222222222225
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	21	368984784326	368984907764	123438	404.8381631746032	139.22013555555557	18.221310199134447	18.221310199134447	2.7516444444444446	2.7516444444444446
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	22	368984940747	368985224098	283351	370.05713920634923	161.1249146031746	27.220658172013778	27.220658172013778	2.762033333333333	2.762033333333333
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	23	368985257468	368985407707	150239	430.4950162857143	161.78900542857144	21.604494259267913	21.604494259267913	2.8333849999999994	2.8333849999999994
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	24	368985440663	368985540681	100018	483.58136897959184	165.54856204081634	20.745401828210646	20.745401828210646	2.8223785714285716	2.8223785714285716
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	25	368985740712	368985874164	133452	391.3103231746032	139.61144507936507	21.17098485714112	21.17098485714112	2.9008944444444444	2.9008944444444444
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	26	368985907624	368986175564	267940	358.0383487394958	152.46345411764707	21.582349721831584	21.582349721831584	2.80534705882353	2.80534705882353
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	27	368986207539	368986440680	233141	404.87153523809525	147.53607885714285	20.087599785796765	20.087599785796765	2.840626666666666	2.840626666666666
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	28	368986483442	368986693365	209923	494.7410579591837	133.31654918367346	36.794715113248984	36.794715113248984	2.8231285714285717	2.8231285714285717
