rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	1	97969218445	97969334759	116314	608.0716375	270.9661	17.928765442478362	17.928765442478362	2.3520687500000004	2.3520687500000004
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	2	97969373940	97969551332	177392	578.6258416666667	306.9671583333333	11.58064465930715	11.58064465930715	2.3507	2.3507
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	3	97969584737	97969684770	100033	539.5388571428572	127.0163857142857	22.9356353223048	22.9356353223048	2.3412571428571427	2.3412571428571427
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	4	97969817971	97969934650	116679	463.581525	120.1059125	23.794070509231528	23.794070509231528	2.291925	2.291925
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	5	97969976131	97970134706	158575	430.71022727272725	15.4999	19.327674900111024	19.327674900111024	2.29075	2.29075
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	6	97970172848	97970318747	145899	382.24259	27.62149	15.713638864636053	15.713638864636053	2.2937800000000004	2.2937800000000004
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	7	97970351367	97970601404	250037	356.4051375	41.40925	20.6347653050357	20.6347653050357	2.3107375000000006	2.3107375000000006
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	8	97970768037	97971084640	316603	429.41368	45.611435	21.671775928534917	21.671775928534917	2.4042149999999998	2.4042149999999998
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	9	97971306544	97971451336	144792	463.38032	26.78442	21.594343383738245	21.594343383738245	2.471515	2.471515
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	10	97971484691	97971717933	233242	475.46258666666665	8.938953333333334	27.666925659525113	27.666925659525113	2.4911299999999996	2.4911299999999996
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	11	97971801392	97971984761	183369	534.0076	6.76466	23.215133358126597	23.215133358126597	2.5223850000000003	2.5223850000000003
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	12	97972017947	97972201263	183316	557.463	23.233658333333334	30.05502277734515	30.05502277734515	2.5441791666666664	2.5441791666666664
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	13	97972234566	97972586466	351900	612.9606454545454	25.529172727272726	14.847163683468985	14.847163683468985	2.564411363636364	2.564411363636364
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	14	97972617857	97973051203	433346	670.1742851851852	45.559903703703704	25.47365358597752	25.47365358597752	2.5663685185185185	2.5663685185185185
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	15	97973085058	97973284504	199446	720.8344538461538	56.75144615384615	18.69321296436705	18.69321296436705	2.5655230769230775	2.5655230769230775
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	16	97973317851	97973517827	199976	810.3661615384616	66.13193076923076	19.782747081507427	19.782747081507427	2.5450307692307694	2.5450307692307694
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	17	97973551196	97973872791	321595	771.29033	87.474445	14.687117643871598	14.687117643871598	2.5513874999999997	2.5513874999999997
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	18	97973934455	97974085978	151523	411.47715	81.99885	10.772722327480652	10.772722327480652	2.5741	2.5741
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	19	97974118118	97974434427	316309	358.44613	81.15185	25.330653467911176	25.330653467911176	2.5466925	2.5466925
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	20	97974470154	97974651067	180913	421.82905	67.85419166666667	8.436807669525807	8.436807669525807	2.539433333333333	2.539433333333333
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	21	97974684497	97975051079	366582	466.53116521739133	53.34971304347826	14.898595523348417	14.898595523348417	2.5545630434782605	2.5545630434782605
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	22	97975084627	97975586219	501592	569.0028612903226	48.161287096774196	15.692590452607861	15.692590452607861	2.5765709677419357	2.5765709677419357
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	23	97975617692	97975884524	266832	684.0288529411764	29.04245294117647	13.080919486671414	13.080919486671414	2.562829411764706	2.562829411764706
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	24	97975917685	97976201138	283453	369.1624277777778	34.834494444444445	23.041739694946894	23.041739694946894	2.50895	2.50895
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	25	97976234316	97976384870	150554	372.09189	72.07701	9.178007041629451	9.178007041629451	2.44311	2.44311
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	26	97976417732	97976801125	383393	450.8909458333333	65.893325	18.44137608172788	18.44137608172788	2.437241666666666	2.437241666666666
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	27	97976834298	97977001070	166772	412.3127090909091	51.94539090909091	10.451419502248665	10.451419502248665	2.427236363636364	2.427236363636364
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	28	97977034281	97977250946	216665	478.2438	31.11062857142857	21.63625670342563	21.63625670342563	2.4279964285714284	2.4279964285714284
