rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	1	354212380588	354212680463	299875	677.5841661654135	126.59467894736842	12.793976404552936	12.793976404552936	2.801218421052632	2.801218421052632
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	2	354212716855	354212813762	96907	502.74629265306123	118.61461795918368	31.477495889657575	31.477495889657575	2.8325	2.8325
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	3	354212905947	354213147109	241162	375.6950375	114.25450892857143	16.63931245117938	16.63931245117938	2.82726875	2.82726875
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	4	354213313790	354213580346	266556	402.41516504201684	146.87837512605043	14.494787556154202	14.494787556154202	2.83079705882353	2.83079705882353
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	5	354213613763	354214030566	416803	444.4551556043956	157.88481791208793	25.872571229003828	25.872571229003828	2.850936538461539	2.850936538461539
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	6	354214063673	354214263666	199993	484.6910564835165	146.13720483516485	24.69151914056542	24.69151914056542	2.8394384615384616	2.8394384615384616
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	7	354214298984	354214680346	381362	447.61579242236024	153.24854099378882	18.48227282357931	18.48227282357931	2.826906521739131	2.826906521739131
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	8	354214713822	354214930582	216760	483.03062489795917	140.57109285714287	23.093178169751244	23.093178169751244	2.829817857142857	2.829817857142857
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	9	354214963664	354215247025	283361	521.3033903174603	132.97990063492063	26.31144526107542	26.31144526107542	2.818822222222222	2.818822222222222
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	10	354215280341	354218363425	3083084	560.5158801680673	112.5941662184874	15.345857211400135	15.345857211400135	2.8087264705882364	2.8087264705882364
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	11	354218405696	354218704904	299208	568.1561890225564	120.89636511278196	18.711198296954734	18.711198296954734	2.811373684210526	2.811373684210526
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	12	354218730258	354218906214	175956	530.2304620779221	124.09331272727273	17.514328939102104	17.514328939102104	2.8125545454545455	2.8125545454545455
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	13	354218930410	354219163428	233018	492.24817276190475	143.03690723809524	24.081053203187814	24.081053203187814	2.83204	2.83204
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	14	354219207008	354219430293	223285	540.0345011428572	132.87854114285716	19.157000733615767	19.157000733615767	2.8824933333333336	2.8824933333333336
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	15	354219463428	354219730368	266940	575.0948346218488	123.57484319327732	28.28822878513284	28.28822878513284	2.8827176470588234	2.8827176470588234
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	16	354219763425	354220546747	783322	614.9590383333333	132.55383035714286	17.46923808678242	17.46923808678242	2.8124354166666663	2.8124354166666663
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	17	354220580077	354220930393	350316	664.4974790909091	143.4980787012987	14.78008900900214	14.78008900900214	2.790204545454546	2.790204545454546
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	18	354220963299	354221263309	300010	689.2460028571429	131.97385067669174	18.199241714516962	18.199241714516962	2.778692105263158	2.778692105263158
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	19	354221305329	354221547039	241710	708.5880175	143.62403660714284	14.04388702130599	14.04388702130599	2.769421875	2.769421875
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	20	354221579971	354222015305	435334	772.040642962963	123.61369291005292	16.873146593933846	16.873146593933846	2.7744666666666666	2.7744666666666666
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	21	354222046612	354222405716	359104	792.9715753246754	121.45473363636364	23.78971982086473	23.78971982086473	2.772672727272727	2.772672727272727
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	22	354222430226	354222913392	483166	825.1017135238095	121.65824533333334	21.05257457698958	21.05257457698958	2.7824699999999987	2.7824699999999987
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	23	354222946609	354223346663	400054	862.4565420571429	115.8124584	19.006386899594986	19.006386899594986	2.7879440000000004	2.7879440000000004
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	24	354223379968	354223515333	135365	896.2158895238096	97.09449206349207	21.69280451591126	21.69280451591126	2.7866444444444447	2.7866444444444447
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	25	354223613267	354223746654	133387	375.42838412698416	143.00792984126983	29.764481919739307	29.764481919739307	2.7988222222222223	2.7988222222222223
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	26	354223779840	354224479844	700004	368.3561738870432	171.2568115614618	17.89063142935466	17.89063142935466	2.8123011627906975	2.8123011627906975
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	27	354224513222	354225016620	503398	405.68318958525344	172.3172142857143	15.958567930116695	15.958567930116695	2.8171080645161286	2.8171080645161286
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	28	354225046487	354225646530	600043	422.9144885714286	170.1083871042471	23.498381242141516	23.498381242141516	2.8244837837837835	2.8244837837837835
