rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	1	354538053005	354538152910	99905	667.4407118367346	370.73171959183674	20.481368915168296	20.481368915168296	2.863	2.863
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	2	354538486246	354538586249	100003	869.2157644897959	281.38338653061226	9.488409127238315	9.488409127238315	2.8110500000000007	2.8110500000000007
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	3	354538736320	354538919588	183268	431.2812080952381	108.28890166666667	27.636377262992116	27.636377262992116	2.7324083333333338	2.7324083333333338
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	4	354543219420	354543752654	533234	362.13174753246756	131.07794424242425	25.944205816272508	25.944205816272508	2.8193696969696975	2.8193696969696975
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	5	354543786011	354544605580	819569	394.1725810285714	132.08334485714286	24.813886386545516	24.813886386545516	2.717487	2.717487
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	6	354544635935	354544969257	333322	439.12917197278915	135.14378707482993	20.576648451920057	20.576648451920057	2.7405047619047616	2.7405047619047616
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	7	354545002768	354545806244	803476	478.5093260058309	137.02928239067055	15.943317527416026	15.943317527416026	2.7598734693877547	2.7598734693877547
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	8	354545836204	354546169206	333002	505.3685165986394	127.1449130612245	16.648960607936484	16.648960607936484	2.7700023809523806	2.7700023809523806
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	9	354546202625	354546319203	116578	487.34479607142856	126.0330275	24.959855536595445	24.959855536595445	2.7529624999999998	2.7529624999999998
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	10	354546352500	354546619265	266765	549.813091092437	120.00234571428571	27.889512681294686	27.889512681294686	2.793941176470588	2.793941176470588
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	11	354546652486	354546906038	253552	596.5219260714285	125.5589825	28.603863527091477	28.603863527091477	2.7940718749999998	2.7940718749999998
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	12	354546935956	354547235998	300042	638.3685021052631	120.42030421052631	20.45358510227634	20.45358510227634	2.7968500000000005	2.7968500000000005
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	13	354547269127	354547619185	350058	686.3190590909091	125.83429012987014	21.192327294639096	21.192327294639096	2.796370454545455	2.796370454545455
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	14	354547652523	354548069103	416580	754.3523551648352	122.69073164835166	21.26031064385297	21.26031064385297	2.781157692307692	2.781157692307692
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	15	354548105084	354548435824	330740	750.424392244898	113.7868062585034	22.73307291447569	22.73307291447569	2.8295738095238088	2.8295738095238088
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	16	354548469112	354549068968	599856	791.6183556756757	113.87145621621622	24.533872541571032	24.533872541571032	2.8422202702702704	2.8422202702702704
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	17	354549106641	354549285793	179152	829.6366342857143	122.36082761904763	19.103326034442723	19.103326034442723	2.763179166666667	2.763179166666667
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	18	354549320680	354549702498	381818	869.3877985714286	126.10621119047619	20.662079050095343	20.662079050095343	2.724172916666667	2.724172916666667
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	19	354549735837	354550202571	466734	868.2819875862069	119.95340827586207	20.59710043559163	20.59710043559163	2.7099137931034485	2.7099137931034485
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	20	354550235714	354550668971	433257	904.7280993650794	118.61770222222223	10.969165460968519	10.969165460968519	2.7300222222222224	2.7300222222222224
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	21	354550785633	354551318958	533325	371.07193584415586	159.69016077922078	19.54673023890668	19.54673023890668	2.751922727272728	2.751922727272728
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	22	354551352265	354551785633	433368	415.6221481481482	156.61582222222222	24.53995392660939	24.53995392660939	2.732201851851852	2.732201851851852
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	23	354551818953	354552085649	266696	457.4129250420168	154.86618924369748	19.31517063104371	19.31517063104371	2.700764705882353	2.700764705882353
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	24	354552118925	354552635572	516647	509.3068974107143	147.56336625	21.031722154775494	21.031722154775494	2.6974203125	2.6974203125
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	25	354552668832	354552935575	266743	558.2095818487395	144.75431294117647	25.592462214937633	25.592462214937633	2.676979411764706	2.676979411764706
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	26	354552968832	354553385512	416680	568.0203692307692	143.29378945054947	18.382075887062545	18.382075887062545	2.6776307692307695	2.6776307692307695
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	27	354553418831	354553802276	383445	600.2287120238095	155.94950154761904	17.553639885179532	17.553639885179532	2.6755895833333336	2.6755895833333336
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	28	354553835798	354553935577	99779	655.900772244898	135.0521963265306	25.279317774344584	25.279317774344584	2.6770928571428567	2.6770928571428567
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	29	354553968727	354554285515	316788	685.3210791428571	131.40734942857142	23.328323613006088	23.328323613006088	2.6859724999999997	2.6859724999999997
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	30	354554319636	354554585514	265878	724.3684959663866	133.47662218487395	23.627634932205876	23.627634932205876	2.6844352941176464	2.6844352941176464
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	31	354554618826	354554935690	316864	723.2069992857143	133.70023842857142	29.605427127135684	29.605427127135684	2.685885	2.685885
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	32	354554968716	354555318839	350123	735.1039024675325	138.3581655844156	22.420854406617284	22.420854406617284	2.6945636363636365	2.6945636363636365
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	33	354555352149	354555485384	133235	760.7346758730159	127.1525180952381	23.542316972283555	23.542316972283555	2.6652499999999995	2.6652499999999995
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	34	354555518821	354555906071	387250	811.3595675	128.24218904761906	25.22260529003726	25.22260529003726	2.6261875	2.6261875
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	35	354555935455	354556506379	570924	860.4339200816327	117.0526798367347	16.30285463488582	16.30285463488582	2.591924285714286	2.591924285714286
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	36	354556535457	354556752033	216576	900.0192557142858	116.30417163265307	17.850414822869908	17.850414822869908	2.6352285714285713	2.6352285714285713
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	37	354556851995	354557052019	200024	408.28544241758243	154.35798857142856	13.510020859387117	13.510020859387117	2.662253846153846	2.662253846153846
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	38	354557085382	354557505487	420105	358.20949813186814	164.09433406593408	19.0449363267667	19.0449363267667	2.691253846153846	2.691253846153846
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	39	354557535383	354557868607	333224	406.30424272108843	186.92299537414965	20.719413153973893	20.719413153973893	2.661264285714285	2.661264285714285
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	40	354557902112	354558519107	616995	445.9646627819549	184.32349165413535	20.43306930341327	20.43306930341327	2.653088157894737	2.653088157894737
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	41	354558551882	354558985260	433378	486.3504066666667	170.1283637037037	20.76865394024556	20.76865394024556	2.651394444444445	2.651394444444445
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	42	354559018603	354559268452	249849	532.9370078571429	163.73381946428572	21.908481373337118	21.908481373337118	2.6445374999999998	2.6445374999999998
