rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	1	369225862292	369225983054	120762	546.8133321428571	103.7003042857143	23.834126246338275	23.834126246338275	2.6200875	2.6200875
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	2	369227911909	369228183305	271396	385.49420907563024	111.71866739495799	14.178769122281116	14.178769122281116	2.9738205882352946	2.9738205882352946
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	3	369228211954	369228395195	183241	484.7873805952381	125.66199130952381	21.72584892841573	21.72584892841573	2.991850000000001	2.991850000000001
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	4	369228495185	369228828517	333332	572.9815272180451	120.05557654135339	30.652790521149253	30.652790521149253	2.9321894736842102	2.9321894736842102
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	5	369228883435	369229145077	261642	434.5494566386555	118.48382823529413	14.867440345645784	14.867440345645784	2.950405882352941	2.950405882352941
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	6	369231846563	369231963236	116673	402.1121085714286	145.10334821428572	21.298935310711418	21.298935310711418	2.8444499999999997	2.8444499999999997
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	7	369231996668	369232282732	286064	360.85208293650794	134.93470992063493	15.900257336197756	15.900257336197756	2.886102777777778	2.886102777777778
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	8	369232596652	369232696664	100012	757.3604097959184	101.44955020408165	21.0450094966985	21.0450094966985	2.949557142857143	2.949557142857143
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	9	369232729900	369232896548	166648	774.9612828571429	93.30511333333334	21.895021070680222	21.895021070680222	2.9643681818181817	2.9643681818181817
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	10	369232961839	369233113578	151739	830.8774547619048	92.84422722222223	18.214276750996294	18.214276750996294	2.911308333333334	2.911308333333334
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	11	369233563236	369233713313	150077	430.31874142857146	115.91373257142857	20.18756477264262	20.18756477264262	2.84273	2.84273
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	12	369233746461	369234013192	266731	369.8157351260504	137.16104789915966	28.39524469854282	28.39524469854282	2.847605882352941	2.847605882352941
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	13	369234113203	369234596540	483337	422.7831766666667	143.16682466666668	20.210785533068492	20.210785533068492	2.911174999999999	2.911174999999999
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	14	369234663123	369235063136	400013	502.01970891428573	130.18113725714286	21.312430611503384	21.312430611503384	2.8727040000000006	2.8727040000000006
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	15	369235096537	369235463105	366568	558.5911818633541	130.14600223602486	28.548411493860947	28.548411493860947	2.832828260869565	2.832828260869565
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	16	369235496423	369236063120	566697	607.6487350204081	129.82690571428572	15.593286700812914	15.593286700812914	2.7918714285714286	2.7918714285714286
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	17	369236096453	369236484044	387591	561.4476510714286	133.2970563095238	23.311796940304806	23.311796940304806	2.7821041666666666	2.7821041666666666
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	18	369236513199	369236679831	166632	614.5480012987014	132.31303844155843	13.288148037782209	13.288148037782209	2.793927272727273	2.793927272727273
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	19	369236713074	369236982912	269838	663.3298420168068	126.42456487394959	11.380307955423746	11.380307955423746	2.7749088235294117	2.7749088235294117
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	20	369237246343	369237762980	516637	748.660641773399	96.56531793103449	20.507330914331472	20.507330914331472	2.791881034482758	2.791881034482758
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	21	369237796416	369238162981	366565	823.2976799068323	111.3043100310559	11.750956783166567	11.750956783166567	2.696252173913044	2.696252173913044
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	22	369238199366	369238282656	83290	884.6548296938777	120.89128459183674	17.52779572859599	17.52779572859599	2.6411499999999997	2.6411499999999997
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	23	369238496274	369238746235	249961	834.7321255238096	100.68949485714286	23.085424021317106	23.085424021317106	2.700526666666667	2.700526666666667
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	24	369238785077	369238996291	211214	830.5339863265307	118.06301530612245	20.68918272256483	20.68918272256483	2.7805821428571424	2.7805821428571424
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	25	369239029664	369239296270	266606	869.8945748214286	102.65692607142857	22.061472356360625	22.061472356360625	2.805784375	2.805784375
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	26	369239479756	369239583661	103905	418.7643640816327	147.6926069387755	22.704013390519556	22.704013390519556	2.76015	2.76015
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	27	369239612951	369239982856	369905	356.10816260869564	153.55396397515528	17.17431489589131	17.17431489589131	2.767919565217391	2.767919565217391
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	28	369240012943	369240362876	349933	404.2138268831169	170.26063831168833	30.01757382917165	30.01757382917165	2.8209477272727277	2.8209477272727277
1	right	stimulus_10879	10879	stimulus_10879	10879	Fixation	R	29	369240396280	369240629510	233230	408.8205354285714	164.07032285714286	30.499113331891525	30.499113331891525	2.7865866666666665	2.7865866666666665
