rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	1	2004724588	2004823484	98896	456.6165706122449	116.04500285714286	15.013498105716941	15.013498105716941	3.2881071428571427	3.2881071428571427
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	2	2009066135	2009166159	100024	363.6662979591837	138.35924612244898	27.073035580681665	27.073035580681665	3.278928571428571	3.278928571428571
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	3	2009199521	2009949704	750183	348.4901653416149	137.9717653416149	20.940049037276612	20.940049037276612	3.2292489130434787	3.2292489130434787
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	4	2009982726	2010382724	399998	379.46670205714287	150.6745598857143	24.641562198879374	24.641562198879374	3.1210480000000005	3.1210480000000005
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	5	2010422715	2010866160	443445	350.26487755102045	115.26594908163266	20.01440871257146	20.01440871257146	3.164301785714286	3.164301785714286
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	6	2010899393	2011066132	166739	380.5007345714286	139.29899600000002	26.72636320575685	26.72636320575685	3.157105	3.157105
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	7	2011099494	2011369053	269559	422.93344352941176	139.55226521008404	23.23889316880069	23.23889316880069	3.233285294117647	3.233285294117647
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	8	2011432806	2011599399	166593	390.5012238961039	150.27317194805195	13.886286147519598	13.886286147519598	3.2665772727272726	3.2665772727272726
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	9	2011999385	2012232667	233282	418.3147615238095	115.94137619047619	22.41144846629781	22.41144846629781	3.3062333333333336	3.3062333333333336
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	10	2012266054	2012632689	366635	450.1566101863354	123.88467378881988	21.967050385784315	21.967050385784315	3.2391108695652173	3.2391108695652173
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	11	2012666048	2012899381	233333	486.62346704761904	122.74841047619047	24.232850287477486	24.232850287477486	3.2132833333333335	3.2132833333333335
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	12	2012950809	2013599415	648606	492.13227492857146	110.1561855	21.157110454532223	21.157110454532223	3.1793755	3.1793755
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	13	2013632811	2013865922	233111	491.07635285714287	99.12795282142858	18.410025592051774	18.410025592051774	3.15590625	3.15590625
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	14	2013899264	2014222736	323472	485.79710957142856	105.751086	21.273454227249488	21.273454227249488	3.1659049999999995	3.1659049999999995
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	15	2014249615	2014533318	283703	509.4719901587302	107.65776301587302	21.235281367666225	21.235281367666225	3.1518472222222225	3.1518472222222225
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	16	2014565933	2014899261	333328	540.8273627210884	118.34297605442177	19.121658120164454	19.121658120164454	3.160242857142857	3.160242857142857
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	17	2014932669	2015232563	299894	541.1892497744361	112.36271879699248	22.756071416001802	22.756071416001802	3.1983736842105257	3.1983736842105257
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	18	2015265888	2015449224	183336	579.815843095238	112.8988269047619	26.543987019584446	26.543987019584446	3.1999125	3.1999125
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	19	2015482473	2015849440	366967	644.0827886956522	105.39968260869566	19.42652115380968	19.42652115380968	3.155804347826087	3.155804347826087
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	20	2015882540	2016349423	466883	680.4632058128079	99.6196	21.715976690953354	21.715976690953354	3.0972913793103456	3.0972913793103456
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	21	2016382463	2016522275	139812	720.5879476190477	98.44867650793651	17.907488073086377	17.907488073086377	3.059922222222222	3.059922222222222
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	22	2016549243	2016665798	116555	763.1597435714286	96.46394571428571	16.530829834498107	16.530829834498107	3.02079375	3.02079375
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	23	2017365750	2017749206	383456	825.5535529285714	96.16946891428572	22.5953491034522	22.5953491034522	3.0283580000000008	3.0283580000000008
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	24	2017849400	2018182427	333027	904.4422264285714	95.0762525	29.622800077707193	29.622800077707193	3.10405625	3.10405625
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	25	2018222591	2018499010	276419	925.4600004081633	92.95502081632654	13.657417815624665	13.657417815624665	3.138457142857143	3.138457142857143
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	26	2018599019	2018765679	166660	345.97692363636367	125.44619714285714	20.635866698551702	20.635866698551702	3.178318181818182	3.178318181818182
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	27	2018799025	2018999014	199989	356.05403472527473	144.15188747252748	17.68511546014542	17.68511546014542	3.179469230769231	3.179469230769231
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	28	2019132492	2019499078	366586	394.25061763975157	148.64639714285715	19.310836330272313	19.310836330272313	3.195782608695652	3.195782608695652
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	29	2019532477	2020249209	716732	430.78865941558445	145.57339707792207	19.48639186200307	19.48639186200307	3.1845465909090906	3.1845465909090906
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	30	2020282250	2020532318	250068	437.5887191071429	166.9781948214286	22.93263171959686	22.93263171959686	3.2296218750000003	3.2296218750000003
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	31	2020565674	2021132401	566727	470.63783608163266	140.28635518367346	16.65794806590038	16.65794806590038	3.2236542857142854	3.2236542857142854
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	32	2021165669	2021398900	233231	522.6979508571428	129.57825047619048	27.72890285565219	27.72890285565219	3.250536666666667	3.250536666666667
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	33	2021432351	2021798908	366557	518.7687720496895	134.13108670807455	17.762825985632198	17.762825985632198	3.2444869565217402	3.2444869565217402
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	34	2021835742	2022065540	229798	523.9686558095239	106.58146723809523	24.742925560321595	24.742925560321595	3.2108399999999993	3.2108399999999993
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	35	2022115670	2022249053	133383	558.1302568253968	153.1243580952381	29.427311526818816	29.427311526818816	3.153372222222222	3.153372222222222
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	36	2022282098	2022415653	133555	578.2189968253969	132.2336473015873	20.225609567596212	20.225609567596212	3.1917611111111115	3.1917611111111115
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	37	2022449114	2022749042	299928	630.9633269172932	141.90345368421052	24.059445150072612	24.059445150072612	3.2037605263157896	3.2037605263157896
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	38	2022782086	2023098775	316689	657.0350407142857	158.65008357142858	23.815038759281315	23.815038759281315	3.2215849999999997	3.2215849999999997
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	39	2023132177	2023465531	333354	692.9445349659865	115.95599700680273	18.35247799327137	18.35247799327137	3.2464500000000007	3.2464500000000007
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	40	2023498775	2023748846	250071	730.8656044642858	125.37502625	20.649018772347993	20.649018772347993	3.2611718750000005	3.2611718750000005
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	41	2023782110	2023949176	167066	742.997858961039	140.50119454545455	22.82137478705856	22.82137478705856	3.205354545454546	3.205354545454546
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	42	2023998779	2024365415	366636	395.5861991304348	121.79047801242237	17.686414524496914	17.686414524496914	3.176650000000001	3.176650000000001
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	43	2024449013	2024820163	371150	743.9496124223602	128.67116683229813	28.36333232466626	28.36333232466626	3.188089130434783	3.188089130434783
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	44	2024965487	2025182215	216728	736.9966557142858	132.50352306122448	20.46357042329294	20.46357042329294	3.1570964285714287	3.1570964285714287
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	45	2025222583	2025350085	127502	715.9085965079365	129.89444285714285	12.859769761585094	12.859769761585094	3.2038833333333336	3.2038833333333336
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	46	2025381982	2025848911	466929	833.0654835467981	129.9964026600985	13.43204920312461	13.43204920312461	3.187313793103448	3.187313793103448
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	47	2025881991	2026032167	150176	885.6046277142857	124.23054457142857	17.875118698054937	17.875118698054937	3.1808799999999997	3.1808799999999997
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	48	2026065419	2026565292	499873	901.58178	97.0782780952381	29.603191715395845	29.603191715395845	3.1994599999999997	3.1994599999999997
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	49	2026748869	2026848923	100054	435.6342853061225	153.6106269387755	19.503817531833906	19.503817531833906	3.2317142857142853	3.2317142857142853
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	50	2026881974	2027198657	316683	346.7719957142857	172.76237614285714	17.914894402343606	17.914894402343606	3.221659999999999	3.221659999999999
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	51	2027248819	2027423159	174340	414.5658516883117	190.2699425974026	22.109951990110368	22.109951990110368	3.22655	3.22655
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	52	2027450302	2027681862	231560	403.25027523809524	161.74112552380953	13.09633007095798	13.09633007095798	3.2210666666666667	3.2210666666666667
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	53	2027748741	2027948709	199968	683.295956043956	156.4501243956044	19.341018412877048	19.341018412877048	3.250842307692307	3.250842307692307
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	54	2027981847	2028323154	341307	674.7182330612245	145.7348862585034	15.974564090524984	15.974564090524984	3.3102047619047617	3.3102047619047617
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	55	2028381844	2028618142	236298	402.92439561904763	177.0818580952381	24.51509218177022	24.51509218177022	3.3156200000000005	3.3156200000000005
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	56	2028648650	2028865176	216526	442.9126236734694	192.09879714285714	20.91284835499288	20.91284835499288	3.2786535714285714	3.2786535714285714
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	57	2028898508	2028998517	100009	494.29008897959187	181.94057959183675	17.278289028810608	17.278289028810608	3.2644428571428574	3.2644428571428574
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	58	2029031960	2029323224	291264	436.40008380952384	161.39822301587301	22.486632754618654	22.486632754618654	3.247183333333334	3.247183333333334
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	59	2029348582	2029623028	274446	499.86572907563027	160.01053327731094	21.400966457168682	21.400966457168682	3.226779411764706	3.226779411764706
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	60	2029648798	2029848591	199793	546.125565054945	159.58844637362637	19.544335138069474	19.544335138069474	3.2091499999999993	3.2091499999999993
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	61	2029881727	2030132595	250868	580.4750525	161.9401319642857	24.70166763163062	24.70166763163062	3.211565625	3.211565625
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	62	2030165200	2030265201	100001	599.8950461224489	122.86073510204082	25.192442832124335	25.192442832124335	3.2374	3.2374
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	63	2030298524	2030498388	199864	636.0797391208791	128.82058703296704	21.218277947830764	21.218277947830764	3.241876923076923	3.241876923076923
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	64	2030531908	2030665159	133251	649.0003825396825	160.28558920634921	30.216326058083993	30.216326058083993	3.205233333333334	3.205233333333334
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	65	2030698398	2031031868	333470	686.2807119727892	147.37500394557824	18.732406577516485	18.732406577516485	3.2200214285714273	3.2200214285714273
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	66	2031065170	2031533491	468321	735.3911166502463	151.24416748768473	19.97698572813139	19.97698572813139	3.2190310344827586	3.2190310344827586
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	67	2031565028	2031681726	116698	764.8272067857143	170.99075321428572	26.391985021582023	26.391985021582023	3.1726124999999996	3.1726124999999996
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	68	2031722943	2031998394	275451	816.1661304761905	142.85963174603174	15.59564643553532	15.59564643553532	3.140769444444445	3.140769444444445
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	69	2032031817	2032315131	283314	879.153441904762	147.65543492063492	16.518819587617017	16.518819587617017	3.1188083333333334	3.1188083333333334
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	70	2032348423	2032481591	133168	918.2594926984127	142.61522	18.880938444758907	18.880938444758907	3.126033333333333	3.126033333333333
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	71	2032648425	2032748577	100152	476.81329346938776	195.05077265306122	10.822860670247701	10.822860670247701	3.164592857142857	3.164592857142857
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	72	2032781603	2033148526	366923	353.846029689441	189.95943354037266	20.73797146931773	20.73797146931773	3.1916326086956524	3.1916326086956524
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	73	2033181604	2033424564	242960	391.21188438095237	177.72784876190477	20.79847005257164	20.79847005257164	3.1905100000000006	3.1905100000000006
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	74	2033448548	2033698285	249737	407.28550910714284	192.42484625	16.744418000083243	16.744418000083243	3.1711125000000004	3.1711125000000004
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	75	2033731711	2033898268	166557	452.2711194805195	198.77626623376625	16.796333355835703	16.796333355835703	3.2252136363636366	3.2252136363636366
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	76	2034031826	2034198291	166465	502.0590516883117	183.7954516883117	32.095747170296484	32.095747170296484	3.251272727272727	3.251272727272727
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	77	2034381609	2034698278	316669	506.27892414285714	189.20525314285715	21.269100595243845	21.269100595243845	3.2627799999999993	3.2627799999999993
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	78	2034731563	2035231567	500004	532.8360498617511	167.31125281105992	23.16527082445937	23.16527082445937	3.188232258064516	3.188232258064516
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	79	2035264907	2035548475	283568	549.3305534920635	179.26868380952382	18.15138962203312	18.15138962203312	3.098602777777778	3.098602777777778
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	80	2035581473	2035848418	266945	581.8894766386554	176.8481667226891	18.870475744898876	18.870475744898876	3.130494117647059	3.130494117647059
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	81	2035881494	2036115020	233526	618.8535636190477	158.80378457142857	21.83662712056029	21.83662712056029	3.1830333333333334	3.1830333333333334
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	82	2036148401	2036698164	549763	642.7347167226891	177.1010613445378	17.60986729951858	17.60986729951858	3.167617647058823	3.167617647058823
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	83	2036731605	2037081376	349771	669.9339032467533	173.02154844155845	21.689798755887995	21.689798755887995	3.198113636363636	3.198113636363636
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	84	2037115070	2037464778	349708	707.8413224675324	166.5425764935065	19.254717890342246	19.254717890342246	3.2796545454545454	3.2796545454545454
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	85	2037498151	2037664834	166683	736.6051381818182	186.13641142857142	25.807180541128005	25.807180541128005	3.2833954545454547	3.2833954545454547
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	86	2037698145	2037998018	299873	804.1985452631579	177.96493639097744	17.723018836882392	17.723018836882392	3.238692105263158	3.238692105263158
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	87	2038031595	2038264801	233206	846.1637417142857	172.3957925714286	26.057652778091104	26.057652778091104	3.2375933333333333	3.2375933333333333
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	88	2038298017	2038581369	283352	906.4554793650794	156.29200793650796	20.23645911082418	20.23645911082418	3.248619444444444	3.248619444444444
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	89	2038698115	2038915312	217197	370.02722857142857	208.27274163265307	20.027614396333966	20.027614396333966	3.3020428571428573	3.3020428571428573
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	90	2038948189	2039132596	184407	357.2378073809524	198.95870714285715	23.8272032645433	23.8272032645433	3.298741666666667	3.298741666666667
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	91	2039164646	2039281349	116703	401.3491592857143	204.9012925	24.995560960569474	24.995560960569474	3.27893125	3.27893125
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	92	2039314929	2039681266	366337	437.0144771428572	203.82165838509317	25.691019768183732	25.691019768183732	3.212630434782608	3.212630434782608
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	93	2039714829	2039848300	133471	400.4659012698413	198.99542	19.23948485072631	19.23948485072631	3.166333333333334	3.166333333333334
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	94	2039881217	2040032330	151113	373.565736	230.69678742857144	19.509444558548342	19.509444558548342	3.142515	3.142515
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	95	2040064668	2040348173	283505	477.2532384126984	206.83154142857143	18.815836705122987	18.815836705122987	3.195847222222222	3.195847222222222
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	96	2040381219	2040964793	583574	494.96313404761906	190.60013222222221	16.303495122099022	16.303495122099022	3.2402486111111113	3.2402486111111113
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	97	2040997867	2041348159	350292	487.2835967532468	191.2250642857143	28.05448245493103	28.05448245493103	3.282172727272727	3.282172727272727
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	98	2041381254	2042181107	799853	515.62333393586	200.72969067055394	15.368133081683919	15.368133081683919	3.262436734693877	3.262436734693877
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	99	2042214643	2042648052	433409	562.5727005291005	204.07561407407408	18.408894867390117	18.408894867390117	3.2772314814814814	3.2772314814814814
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	100	2042681125	2043118133	437008	605.4082395767196	193.30193873015872	21.040289036493306	21.040289036493306	3.311298148148148	3.311298148148148
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	101	2043197825	2043381103	183278	637.7844530952381	193.13834595238097	32.02431233848848	32.02431233848848	3.2674333333333334	3.2674333333333334
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	102	2043422633	2043822294	399661	663.3052916571429	200.03759794285716	19.31506483504528	19.31506483504528	3.2410879999999995	3.2410879999999995
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	103	2043847968	2044064397	216429	709.5291851020409	180.14149408163266	17.570822929879398	17.570822929879398	3.1965892857142855	3.1965892857142855
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	104	2044097774	2044281093	183319	751.3666057142857	168.47268595238094	16.401968280976273	16.401968280976273	3.1764249999999996	3.1764249999999996
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	105	2044314670	2044997772	683102	820.2888972108843	173.55829047619048	16.97852052730183	16.97852052730183	3.1020773809523816	3.1020773809523816
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	106	2045031147	2045222523	191376	856.3725628571428	174.73347690476191	23.742224380273345	23.742224380273345	3.1164583333333336	3.1164583333333336
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	107	2045248049	2045397789	149740	895.4085602857143	174.288462	19.373469925619066	19.373469925619066	3.146595	3.146595
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	108	2045431083	2045531067	99984	926.1128677551021	185.33790979591836	19.59663182625976	19.59663182625976	3.141628571428572	3.141628571428572
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	109	2045617899	2045764490	146591	401.60463400000003	228.79871885714286	16.267601452303936	16.267601452303936	3.2042049999999995	3.2042049999999995
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	110	2045797656	2046314526	516870	354.04670723214286	230.38357125000002	18.229394987121534	18.229394987121534	3.2030390625000003	3.2030390625000003
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	111	2046347808	2046580997	233189	387.12923580952383	231.3021939047619	19.586111678626715	19.586111678626715	3.1781266666666665	3.1781266666666665
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	112	2046623167	2047080898	457731	479.84470630541875	226.00613556650248	27.923429888472665	27.923429888472665	3.177432758620689	3.177432758620689
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	113	2047123326	2047780861	657535	559.8855573519164	224.68033644599305	24.761315398574723	24.761315398574723	3.2125743902439026	3.2125743902439026
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	114	2047815415	2048464309	648894	597.3006258571429	222.08359507142856	12.601879178176132	12.601879178176132	3.2701075000000004	3.2701075000000004
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	115	2048631788	2048797595	165807	598.6880462337663	266.3715202597403	21.40537879790072	21.40537879790072	3.2972727272727274	3.2972727272727274
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	116	2048847665	2049047760	200095	659.4258360439561	237.60566175824178	23.542863370306886	23.542863370306886	3.2781000000000002	3.2781000000000002
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	117	2049080937	2049222660	141723	688.3627755555556	232.56434539682542	13.365096850934613	13.365096850934613	3.2671111111111113	3.2671111111111113
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	118	2049248478	2049947839	699361	776.1218422591362	226.97551514950166	20.232682906173913	20.232682906173913	3.205946511627906	3.205946511627906
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	119	2049980726	2050316337	335611	803.1590521088435	221.4600899319728	24.585840409381312	24.585840409381312	3.1065619047619046	3.1065619047619046
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	120	2050347775	2050530905	183130	831.6119621428571	208.0600138095238	21.21382101683315	21.21382101683315	3.0628583333333332	3.0628583333333332
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	121	2050564434	2050847454	283020	866.1216192063492	209.10562396825398	22.992574966229974	22.992574966229974	3.1232333333333333	3.1232333333333333
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	122	2050880753	2051164165	283412	925.6963377777778	209.252686984127	19.69999867297522	19.69999867297522	3.144680555555556	3.144680555555556
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	123	2051197416	2051330759	133343	939.7980869841269	197.05591111111113	12.655238738882588	12.655238738882588	3.144922222222222	3.144922222222222
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	124	2051397396	2051514812	117416	495.29602071428576	250.89197214285716	22.616117033341556	22.616117033341556	3.19665	3.19665
