rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	1	2740568138	2740784678	216540	651.2344579591837	199.0806718367347	10.497913966429206	10.497913966429206	3.221332142857143	3.221332142857143
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	2	2740834918	2740934813	99895	512.4154191836735	114.95528408163266	11.094548164300194	11.094548164300194	3.2227642857142853	3.2227642857142853
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	3	2740984700	2743301356	2316656	356.52175912087915	107.65676644688645	14.0905799515281	14.0905799515281	3.2234064102564113	3.2234064102564113
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	4	2743334679	2743667984	333305	390.57297238095236	113.79577210884354	18.23158791102697	18.23158791102697	3.347157142857143	3.347157142857143
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	5	2743701232	2744018101	316869	437.2533522857143	132.43822185714285	22.34128041696959	22.34128041696959	3.325705	3.325705
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	6	2744051471	2744451383	399912	480.87303794285714	127.9630312	20.735919818101785	20.735919818101785	3.28948	3.28948
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	7	2744484655	2744834549	349894	418.548285974026	118.26570610389611	19.46647161638064	19.46647161638064	3.2184590909090915	3.2184590909090915
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	8	2744867871	2745084611	216740	417.5733779591837	106.11628224489796	18.788187964375634	18.788187964375634	3.1926285714285716	3.1926285714285716
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	9	2745118065	2745534533	416468	447.86885164835167	119.54167120879121	14.853980849491862	14.853980849491862	3.1634173076923067	3.1634173076923067
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	10	2745567882	2745834545	266663	492.21150033613446	117.93614857142857	21.119160710454985	21.119160710454985	3.175455882352941	3.175455882352941
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	11	2745867864	2746151486	283622	533.7341798412699	107.89742333333334	24.002438558952132	24.002438558952132	3.2163638888888886	3.2163638888888886
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	12	2746184482	2746401119	216637	574.3557269387755	108.86807346938775	20.90931929890864	20.90931929890864	3.2460035714285715	3.2460035714285715
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	13	2746434510	2746818054	383544	596.3611348809524	109.65916345238095	19.751004758345008	19.751004758345008	3.2209541666666666	3.2209541666666666
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	14	2746884469	2747117835	233366	622.6671062857143	128.83859447619048	17.639376220048504	17.639376220048504	3.2400466666666663	3.2400466666666663
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	15	2747267715	2747452293	184578	624.4956521428571	124.47274714285714	22.5052332155185	22.5052332155185	3.2495625	3.2495625
