rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	1	101257892789	101257992766	99977	372.6809857142857	164.23262857142856	11.147655224415987	11.147655224415987	3.123792857142857	3.123792857142857
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	2	101289008044	101289357918	349874	372.3936428571429	98.84466666666667	30.884360582048565	30.884360582048565	2.99945	2.99945
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	3	101289424508	101289574595	150087	451.34314	55.007310000000004	28.140977402281212	28.140977402281212	3.0107150000000003	3.0107150000000003
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	4	101289607842	101289741269	133427	558.8539666666667	46.43683333333333	10.405374908937967	10.405374908937967	3.0521611111111113	3.0521611111111113
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	5	101289774718	101290124520	349802	700.1038681818181	27.856113636363638	13.0649104756811	13.0649104756811	3.090081818181818	3.090081818181818
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	6	101290441334	101290607735	166401	408.0432090909091	15.6369	29.022540540760446	29.022540540760446	3.116254545454545	3.116254545454545
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	7	101290991184	101291207721	216537	741.9729636363636	3.862918181818182	25.42052602382609	25.42052602382609	3.1347863636363638	3.1347863636363638
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	8	101291260510	101291559035	298525	784.86895	3.683475	29.96280606882678	29.96280606882678	3.1251374999999997	3.1251374999999997
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	9	101292024365	101292442705	418340	401.20791153846153	142.65455384615385	18.403116607122293	18.403116607122293	3.0550288461538457	3.0550288461538457
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	10	101292474497	101292574522	100025	427.4692857142857	167.42244285714287	17.428363122279787	17.428363122279787	3.0384214285714286	3.0384214285714286
