rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	1	87949845957	87949945905	99948	613.5903579591837	335.0063302040817	20.71625322696708	20.71625322696708	3.105635714285714	3.105635714285714
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	2	87950095983	87950229367	133384	487.8356448979592	123.77014346938778	17.77370061580472	17.77370061580472	2.9914500000000004	2.9914500000000004
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	3	87954267898	87954403206	135308	787.4627673015874	181.64300095238096	28.9079236379422	28.9079236379422	3.0453166666666664	3.0453166666666664
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	4	87954451298	87954567936	116638	758.6777075	134.7812567857143	17.68099854478725	17.68099854478725	3.2142125000000004	3.2142125000000004
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	5	87955488640	87955617973	129333	574.8687895238096	130.8980834920635	16.007142472995373	16.007142472995373	3.1597277777777775	3.1597277777777775
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	6	87956134574	87956301370	166796	353.67521704761907	153.49628095238097	12.682607299600065	12.682607299600065	3.1348833333333332	3.1348833333333332
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	7	87956434626	87956534574	99948	397.2979052478134	185.3188545772595	13.952126365379998	13.952126365379998	3.1331785714285716	3.1331785714285716
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	8	87956817879	87957001221	183342	390.8290885714286	201.74537	18.35237684329685	18.35237684329685	3.099233333333333	3.099233333333333
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	9	87957034422	87957351150	316728	405.91168542857145	185.30195642857143	21.014179310561648	21.014179310561648	2.9640874999999998	2.9640874999999998
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	10	87957388682	87957588508	199826	439.20838813186816	185.78367428571428	20.449942119949537	20.449942119949537	2.9960038461538465	2.9960038461538465
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	11	87957617870	87957818000	200130	469.22546725274725	169.78772835164835	7.812850091384931	7.812850091384931	3.1679884615384615	3.1679884615384615
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	12	87957951030	87958084397	133367	583.1072949206349	220.20245936507936	22.420868335624508	22.420868335624508	3.316018253968254	3.316018253968254
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	13	87958201086	87958367799	166713	652.6063945454546	196.89577142857144	19.65154766033947	19.65154766033947	3.4352318181818187	3.4352318181818187
1	right	stimulus_6366	6366	stimulus_6366	6366	Fixation	R	14	87958484511	87958601358	116847	683.1978178571429	184.76950285714287	25.42778869635752	25.42778869635752	3.3333874999999997	3.3333874999999997
