rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	1	341540232109	341540332268	100159	389.3123717857143	100.15718696428571	33.65941987802766	33.65941987802766	3.6253499999999996	3.6253499999999996
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	2	341540365555	341540465800	100245	399.33688938775515	109.5579175510204	3.575434761728235	3.575434761728235	3.6527785714285708	3.6527785714285708
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	3	341541265579	341541533752	268173	453.7166215686275	131.14787613445378	16.60127697442872	16.60127697442872	3.566755882352942	3.566755882352942
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	4	341541566716	341541848909	282193	478.9822233751044	135.60357102756893	25.77777409006745	25.77777409006745	3.584593274853801	3.584593274853801
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	5	341541882109	341542032245	150136	530.7779734285715	144.14665057142858	16.38288219010901	16.38288219010901	3.6300999999999997	3.6300999999999997
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	6	341542065422	341542482124	416702	572.9234235449735	147.60739714285714	17.775437157646042	17.775437157646042	3.662775925925928	3.662775925925928
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	7	341542515362	341542748776	233414	547.4953940952381	141.2071019047619	20.939451484007005	20.939451484007005	3.6707566666666662	3.6707566666666662
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	8	341542782026	341542965637	183611	600.1814528571429	136.6131792857143	17.498284464850208	17.498284464850208	3.6105541666666667	3.6105541666666667
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	9	341543335848	341543598557	262709	390.7732223529412	107.95793042016807	17.317557469800143	17.317557469800143	3.710682352941176	3.710682352941176
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	10	341543633598	341543765409	131811	420.8873920634921	128.34499968253968	17.28321666647746	17.28321666647746	3.6529833333333332	3.6529833333333332
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	11	341544115348	341544365651	250303	463.11001346938775	127.58799183673469	16.224777599322948	16.224777599322948	3.605021428571429	3.605021428571429
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	12	341544398570	341544498573	100003	494.9762163265306	137.4884375510204	12.990494074858125	12.990494074858125	3.588092857142857	3.588092857142857
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	13	341544715229	341544965306	250077	574.8505701785714	130.39802714285716	16.169554771057165	16.169554771057165	3.408721875	3.408721875
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	14	341544998582	341545298573	299991	651.7629944360903	128.90869533834586	16.771675378521255	16.771675378521255	3.271481578947369	3.271481578947369
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	15	341548415104	341548681759	266655	353.9068445378151	150.93618201680673	20.22674253797506	20.22674253797506	3.3163058823529417	3.3163058823529417
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	16	341548715101	341548898347	183246	391.40221214285714	150.87769666666668	17.462137127208834	17.462137127208834	3.3826416666666668	3.3826416666666668
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	17	341549133703	341549281735	148032	374.534688051948	147.24048389610388	18.77040846218072	18.77040846218072	3.281120454545454	3.281120454545454
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	18	341549315104	341549498327	183223	431.3669054464286	137.70415964285715	25.05652727952085	25.05652727952085	3.2235104166666666	3.2235104166666666
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	19	341549581741	341549933031	351290	558.0084444155844	121.74068220779222	15.972697455296046	15.972697455296046	3.362777272727272	3.362777272727272
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	20	341549965047	341550148522	183475	598.7510930952382	156.27902642857143	26.24446945532561	26.24446945532561	3.481354166666667	3.481354166666667
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	21	341550181725	341550314966	133241	500.61772412698417	153.4224050793651	11.845034187281884	11.845034187281884	3.3888166666666666	3.3888166666666666
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	22	341551715005	341551932074	217069	805.6757277551021	173.16690979591837	13.34986988507917	13.34986988507917	3.2089857142857143	3.2089857142857143
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	23	341552450381	341553048266	597885	419.75415746031746	155.31581396825396	17.446380216204005	17.446380216204005	3.2668833333333334	3.2668833333333334
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	24	341553081501	341553231636	150135	430.4205065714286	162.4169444285714	23.60065573179939	23.60065573179939	3.31736	3.31736
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	25	341553265062	341553431597	166535	459.17616642857143	163.92491666666666	17.812096278942025	17.812096278942025	3.332470833333334	3.332470833333334
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	26	341553464917	341553633794	168877	494.25822311688313	167.16170675324676	24.370246095924166	24.370246095924166	3.3256863636363634	3.3256863636363634
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	27	341554781484	341554898106	116622	673.2533964285715	182.40593464285715	20.12575688572001	20.12575688572001	3.31120625	3.31120625
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	28	341555114698	341555214736	100038	695.3347914285714	182.47676040816324	15.934409836746237	15.934409836746237	3.2476857142857143	3.2476857142857143
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	29	341555598060	341555814736	216676	833.3855532653062	182.17268836734695	25.85621185117466	25.85621185117466	3.165782142857143	3.165782142857143
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	30	341555848246	341556114739	266493	869.0770537815126	186.2459843697479	18.74459763970063	18.74459763970063	3.1509147058823537	3.1509147058823537
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	31	341556148001	341556414707	266706	844.0013042016807	186.3974450420168	11.404499601648638	11.404499601648638	3.1308294117647057	3.1308294117647057
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	32	341557097944	341557197935	99991	385.8195060204082	164.57264908163265	17.345294752150707	17.345294752150707	3.191042857142857	3.191042857142857
