rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	1	88686556156	88686672747	116591	555.3225475	192.1509142857143	25.10039835604497	25.10039835604497	3.3724374999999998	3.3724374999999998
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	2	88689587484	88689702808	115324	474.8044578571429	137.8346542857143	15.592036902688813	15.592036902688813	3.18286875	3.18286875
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	3	88690269392	88690419464	150072	624.8206120000001	98.62963971428572	18.699564985573854	18.699564985573854	3.164955	3.164955
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	4	88690452743	88690602956	150213	739.343206	114.86853542857143	19.37373940499882	19.37373940499882	3.1651	3.1651
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	5	88691169432	88691319674	150242	542.8911155555555	95.80236666666667	24.26595676748958	24.26595676748958	3.1074111111111113	3.1074111111111113
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	6	88691503992	88691602686	98694	423.149295625	92.99475723214286	24.792227726438107	24.792227726438107	3.1191781250000004	3.1191781250000004
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	7	88691736041	88691886315	150274	643.2106965714286	94.7681685	20.056489230829566	20.056489230829566	2.9106824999999996	2.9106824999999996
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	8	88692502737	88692652635	149898	598.051169	120.64104692857144	36.95321420915283	36.95321420915283	3.0363045454545454	3.0363045454545454
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	9	88692686007	88693035908	349901	645.0197924675325	129.69859909090908	18.193488362986347	18.193488362986347	3.089397727272727	3.089397727272727
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	10	88693069276	88693388451	319175	697.462159	143.39313414285715	21.474894411540095	21.474894411540095	3.0911224999999996	3.0911224999999996
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	11	88693419527	88693752486	332959	753.9851771428572	151.42369210884354	24.56850647020965	24.56850647020965	3.183952380952381	3.183952380952381
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	12	88693785995	88694069261	283266	732.0406673015873	139.59736	23.158758672127295	23.158758672127295	3.277466666666667	3.277466666666667
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	13	88694102561	88694719218	616657	755.3736536842106	126.59620240601504	24.74926026736531	24.74926026736531	3.2247263157894737	3.2247263157894737
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	14	88694752478	88694869135	116657	791.3561142857143	127.04755428571428	24.40133854330585	24.40133854330585	3.2206187500000003	3.2206187500000003
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	15	88694902638	88695235788	333150	834.3527340136055	124.20017469387756	21.311181363427913	21.311181363427913	3.245792857142857	3.245792857142857
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	16	88695269145	88695404735	135590	874.2886130158731	140.26726380952383	10.811607270470018	10.811607270470018	3.162555555555556	3.162555555555556
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	17	88695435799	88695587482	151683	926.1189902857143	137.60061171428572	22.08444282300147	22.08444282300147	3.0806150000000003	3.0806150000000003
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	18	88695652482	88695869159	216677	365.11834637362637	152.22004725274726	22.502971838364584	22.502971838364584	3.0673807692307693	3.0673807692307693
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	19	88695935796	88696135851	200055	353.36531934065937	169.70457318681318	23.82550683501208	23.82550683501208	2.9731423076923083	2.9731423076923083
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	20	88696286045	88696385874	99829	434.7153404081633	199.26478897959186	18.059682142627608	18.059682142627608	2.949328571428571	2.949328571428571
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	21	88696419220	88696669146	249926	363.7497344642857	179.10759767857144	16.924578443551344	16.924578443551344	2.8885906249999995	2.8885906249999995
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	22	88696702523	88696852363	149840	424.35109628571433	174.5292437142857	10.01685374951855	10.01685374951855	2.8337449999999995	2.8337449999999995
