rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	1	24356053492	24356170198	116706	493.9112921428572	201.9120188888889	18.089739629358224	18.089739629358224	4.229527777777778	4.229527777777778
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	2	24356370204	24356486828	116624	386.4441407142857	97.74749428571428	21.964818963816917	21.964818963816917	4.40855625	4.40855625
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	3	24356523402	24356653486	130084	461.6216907936508	114.11413968253969	11.249302646080965	11.249302646080965	4.4382	4.4382
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	4	24356686797	24356836852	150055	549.36635	120.28280428571429	11.42180173965866	11.42180173965866	4.3295449999999995	4.3295449999999995
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	5	24356953785	24357227492	273707	668.1495494117647	142.46426218487395	22.31984445782897	22.31984445782897	4.082026470588236	4.082026470588236
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	6	24357253493	24357503416	249923	620.1307694642858	141.97922232142858	26.480148533034296	26.480148533034296	4.152778124999999	4.152778124999999
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	7	24357637599	24357770083	132484	511.78642222222226	136.5995438095238	29.214845442341428	29.214845442341428	4.248916666666666	4.248916666666666
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	8	24357840152	24358036742	196590	422.57812904761903	119.8557430952381	23.3448549699948	23.3448549699948	4.266875	4.266875
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	9	24358103444	24358270076	166632	585.8910802597403	135.31680207792206	16.42518690486398	16.42518690486398	4.224727272727272	4.224727272727272
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	10	24358303314	24358436732	133418	640.0011971428571	150.57190095238096	26.198944682179484	26.198944682179484	4.183311111111111	4.183311111111111
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	11	24358470091	24358570112	100021	689.2282420408163	142.50117877551023	27.919520433664456	27.919520433664456	4.216692857142857	4.216692857142857
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	12	24358603315	24358753445	150130	761.3363745714286	138.061476	26.007258027989746	26.007258027989746	4.21887	4.21887
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	13	24358786663	24358886620	99957	813.3689633236152	130.15673148688046	11.170521092904483	11.170521092904483	4.234207142857143	4.234207142857143
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	14	24359053419	24359203319	149900	396.1561920634921	167.12501555555556	21.01355770322258	21.01355770322258	4.297488888888888	4.297488888888888
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	15	24359237029	24359386622	149593	381.78816857142857	195.34056971428572	17.715692961572255	17.715692961572255	4.367629999999999	4.367629999999999
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	16	24359429043	24359653534	224491	437.2286702857143	217.45807733333334	26.63968647592508	26.63968647592508	4.258243333333334	4.258243333333334
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	17	24359686626	24359886523	199897	480.89632505494507	202.95612065934066	15.87109043235864	15.87109043235864	4.195842307692308	4.195842307692308
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	18	24359920688	24360169947	249259	535.5667341071429	186.12972785714285	21.95864429062112	21.95864429062112	4.260325	4.260325
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	19	24360203319	24360386521	183202	599.8058345238096	196.61728904761907	28.796227076095477	28.796227076095477	4.2446166666666665	4.2446166666666665
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	20	24360470124	24360653422	183298	661.2979642857143	209.8869888095238	32.406669095310484	32.406669095310484	4.187004166666667	4.187004166666667
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	21	24360753352	24360870208	116856	715.8078535714285	197.26198892857144	28.241269811136558	28.241269811136558	4.112487499999999	4.112487499999999
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	22	24360903184	24361103195	200011	748.5613336263737	186.30661406593407	19.222898527756676	19.222898527756676	4.062376923076924	4.062376923076924
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	23	24361138863	24361819956	681093	801.4039544217687	177.85227448979592	24.091791698654067	24.091791698654067	4.077830952380952	4.077830952380952
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	24	24361853341	24362027148	173807	843.5792818181818	171.26710129870128	24.828874911518053	24.828874911518053	4.089631818181818	4.089631818181818
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	25	24362053439	24362203188	149749	868.1967571428572	173.14671485714285	5.455119613389677	5.455119613389677	4.1184650000000005	4.1184650000000005
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	26	24362337105	24362728302	391197	377.8000517857143	192.5491205952381	18.483826336049116	18.483826336049116	4.064379166666666	4.064379166666666
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	27	24362753375	24362927515	174140	427.37587936920227	201.3851136549165	20.241264091722144	20.241264091722144	4.011927272727273	4.011927272727273
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	28	24363036722	24363203103	166381	511.30507380952383	193.82635023809524	16.555142780460425	16.555142780460425	3.7881297619047625	3.7881297619047625
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	29	24363238466	24363369806	131340	512.3413641269841	219.26351873015872	28.593161299813623	28.593161299813623	3.9738777777777776	3.9738777777777776
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	30	24363403028	24363569796	166768	575.8044745454546	221.9750103896104	23.431758508407167	23.431758508407167	4.0234000000000005	4.0234000000000005
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	31	24363603075	24363826687	223612	628.0763116326531	216.20114571428573	25.57691793807298	25.57691793807298	3.945378571428571	3.945378571428571
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	32	24363853268	24363969694	116426	651.2146382142857	210.33454535714287	31.40817460018647	31.40817460018647	3.9694812500000003	3.9694812500000003
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	33	24364003076	24364303064	299988	715.4669118796993	212.4980554887218	18.550760541194425	18.550760541194425	4.050521052631578	4.050521052631578
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	34	24364338410	24364786378	447968	775.3444220408163	219.15066081632654	18.14724784907697	18.14724784907697	4.071626785714286	4.071626785714286
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	35	24364825969	24365203096	377127	811.5932473809523	211.92807202380953	18.427780290922712	18.427780290922712	4.123295833333333	4.123295833333333
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	36	24365237059	24365403049	165990	848.6898854545454	204.81640155844156	25.478298178918926	25.478298178918926	4.138218181818181	4.138218181818181
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	37	24365553121	24365936408	383287	381.641985952381	206.4363048809524	22.546175742040404	22.546175742040404	4.118143750000001	4.118143750000001
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	38	24365969701	24366086252	116551	417.83856464285714	218.22246535714285	22.56483172632234	22.56483172632234	4.11064375	4.11064375
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	39	24366123511	24366402932	279421	480.1555241269842	227.57741825396826	16.962548167978508	16.962548167978508	4.063952777777778	4.063952777777778
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	40	24366436375	24366786248	349873	549.4636063636364	234.59415012987014	28.177658232637796	28.177658232637796	4.042172727272728	4.042172727272728
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	41	24366828414	24367128254	299840	580.7920559398497	236.80813518796995	26.60528336213283	26.60528336213283	4.02818947368421	4.02818947368421
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	42	24367153190	24367386127	232937	582.6104095238095	224.89091866666666	26.848763310098303	26.848763310098303	4.04011	4.04011
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	43	24367427778	24367886138	458360	628.2117480788178	227.81739921182267	25.575374250574097	25.575374250574097	4.138562068965516	4.138562068965516
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	44	24367920435	24368127958	207523	664.0059769230769	226.2285210989011	21.10878830165232	21.10878830165232	4.173415384615385	4.173415384615385
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	45	24368153112	24368519764	366652	734.7294885714286	231.2767848447205	33.26641164508086	33.26641164508086	4.155560869565218	4.155560869565218
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	46	24368552832	24368769578	216746	790.2459573469388	230.26162224489798	23.09040685476243	23.09040685476243	4.139317857142857	4.139317857142857
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	47	24368802830	24369069485	266655	829.262913277311	213.67171025210084	27.23235129065508	27.23235129065508	4.122182352941176	4.122182352941176
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	48	24369102818	24369302806	199988	881.5897901098901	208.5569312087912	15.670648729206087	15.670648729206087	4.126107692307692	4.126107692307692
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	49	24369369427	24369727442	358015	384.08362584415585	218.1184035064935	23.369781938465483	23.369781938465483	4.050647727272726	4.050647727272726
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	50	24369753165	24369902805	149640	446.1266177142857	224.06085914285714	27.699252939858685	27.699252939858685	4.001475000000001	4.001475000000001
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	51	24369936191	24370102820	166629	516.4900235992579	235.76136478664193	30.85784282714273	30.85784282714273	3.9310954545454546	3.9310954545454546
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	52	24370219470	24370852703	633233	587.0401595714286	236.70977271428572	16.99011765935352	16.99011765935352	3.9480376785714286	3.9480376785714286
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	53	24370886027	24371136106	250079	625.0517448214285	240.80703339285716	22.79630115077356	22.79630115077356	3.8411906249999994	3.8411906249999994
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	54	24371169483	24371402676	233193	703.1161666666667	236.30667466666668	16.48786695047129	16.48786695047129	3.889563333333334	3.889563333333334
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	55	24371436221	24371628072	191851	767.1964059523809	238.03790976190479	25.399404491670683	25.399404491670683	3.936266666666666	3.936266666666666
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	56	24371686038	24372027078	341040	859.6159711564626	229.70003333333335	25.936701540955376	25.936701540955376	3.9695928571428567	3.9695928571428567
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	57	24372128018	24372352904	224886	368.9236268571429	251.8344622857143	19.24306801228449	19.24306801228449	3.9834799999999992	3.9834799999999992
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	58	24372385932	24372619724	233792	420.04916171428573	245.25095295238097	19.093751786841988	19.093751786841988	4.016453333333334	4.016453333333334
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	59	24372652936	24372969357	316421	463.028787	253.01118142857143	16.002119297017046	16.002119297017046	4.0042100000000005	4.0042100000000005
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	60	24373002536	24373352832	350296	532.4244236363636	267.1478071428571	13.712155568458405	13.712155568458405	4.1296681818181815	4.1296681818181815
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	61	24373385878	24373727729	341851	609.7801198639455	276.43031102040817	21.188251324141074	21.188251324141074	4.309740476190475	4.309740476190475
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	62	24373752847	24373936123	183276	660.1057685714286	270.30302166666667	29.32328118717144	29.32328118717144	4.328133333333334	4.328133333333334
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	63	24373969199	24374152764	183565	716.9330066666666	266.52470642857145	24.89020296189814	24.89020296189814	4.286558333333333	4.286558333333333
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	64	24374185916	24374328480	142564	759.7910911111112	266.31403206349205	26.28160823942703	26.28160823942703	4.290072222222222	4.290072222222222
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	65	24374352687	24374569246	216559	819.745168367347	269.86850346938775	28.00146505347556	28.00146505347556	4.348060714285714	4.348060714285714
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	66	24374602555	24374769280	166725	863.168124935065	258.9202618181818	18.46771909881786	18.46771909881786	4.443181818181818	4.443181818181818
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	67	24374802569	24374935835	133266	900.3495133333333	252.81088761904763	14.373792254256193	14.373792254256193	4.437961111111111	4.437961111111111
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	68	24375002593	24375252866	250273	374.91854625	278.07000214285716	15.842801940812196	15.842801940812196	4.347040625	4.347040625
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	69	24375285771	24375469187	183416	417.62841220238096	275.12290547619045	16.781958004010576	16.781958004010576	4.399247916666667	4.399247916666667
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	70	24375552993	24375685848	132855	473.7575313492064	248.86654563492064	16.47950283742604	16.47950283742604	4.397354166666667	4.397354166666667
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	71	24375852506	24375969197	116691	488.1023535714286	244.95861285714287	16.918001820366648	16.918001820366648	4.41695625	4.41695625
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	72	24376002426	24376502440	500014	543.62969640553	280.70999815668205	23.664386054149777	23.664386054149777	4.402398387096774	4.402398387096774
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	73	24376535859	24376735849	199990	582.5560973626374	282.4304597802198	26.10287234165725	26.10287234165725	4.200507692307693	4.200507692307693
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	74	24376769103	24376928135	159032	626.5155942857143	286.1462728571429	23.022654216900165	23.022654216900165	4.2245800000000004	4.2245800000000004
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	75	24376952696	24377352693	399997	709.7308515428572	288.98871782857145	21.122679055829366	21.122679055829366	4.318570000000001	4.318570000000001
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	76	24377385682	24377652620	266938	756.7859231932773	285.245371092437	28.26899007919487	28.26899007919487	4.295152941176472	4.295152941176472
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	77	24377685625	24377952554	266929	812.6841937815127	283.97071764705885	19.649201369557304	19.649201369557304	4.226147058823529	4.226147058823529
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	78	24377985684	24378185622	199938	864.377352967033	270.16709912087913	18.56233392537802	18.56233392537802	4.1284807692307695	4.1284807692307695
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	79	24378285645	24378602327	316682	377.8773191428572	278.878467	31.080973296601762	31.080973296601762	4.0847525000000005	4.0847525000000005
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	80	24378635726	24378735756	100030	423.95115265306123	276.6331012244898	22.238351086242513	22.238351086242513	4.006214285714285	4.006214285714285
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	81	24378769103	24379068999	299896	500.82243819548876	280.0051264661654	20.75901271691279	20.75901271691279	3.9208	3.9208
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	82	24379102324	24379485635	383311	525.8597224255952	286.6619043005952	23.154929083092775	23.154929083092775	3.908095833333333	3.908095833333333
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	83	24379668916	24379827614	158698	588.8329328571429	282.2744668571429	29.938083867820808	29.938083867820808	3.838604999999999	3.838604999999999
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	84	24379852576	24380102327	249751	600.8659621428571	291.50404375	23.783241058049903	23.783241058049903	3.93380625	3.93380625
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	85	24380137758	24380385505	247747	660.2780001785715	286.5264667857143	21.560608217626577	21.560608217626577	3.860346875	3.860346875
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	86	24380420428	24380702176	281748	751.472071904762	285.83129777777776	25.15767611646535	25.15767611646535	3.896058333333334	3.896058333333334
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	87	24380735614	24380985651	250037	801.9091992857143	285.26742696428573	29.722750578740982	29.722750578740982	3.897940625	3.897940625
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	88	24381027821	24381185503	157682	859.5574241558442	279.7141264935065	29.118760664638426	29.118760664638426	3.8826181818181813	3.8826181818181813
