rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	1	354770839511	354771006000	166489	647.5553379220779	222.58936181818183	33.226875543775925	33.226875543775925	2.8495181818181816	2.8495181818181816
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	2	354771039192	354771206021	166829	637.2716623376623	284.8373776623377	16.064821381408056	16.064821381408056	2.9027454545454545	2.9027454545454545
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	3	354771255881	354771372541	116660	597.8331139285715	140.08507214285714	12.26776304287119	12.26776304287119	2.93554375	2.93554375
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	4	354771422573	354771807387	384814	377.25471976190477	144.44469678571429	15.265193655372775	15.265193655372775	2.876877083333334	2.876877083333334
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	5	354775606092	354775922402	316310	372.8198315714286	127.80198142857142	24.677816890238972	24.677816890238972	2.7692900000000003	2.7692900000000003
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	6	354775955671	354776388929	433258	375.1489920634921	142.03311216931218	19.673352088706515	19.673352088706515	2.7716351851851857	2.7716351851851857
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	7	354776422460	354776788900	366440	426.1936100621118	142.460749689441	29.753913480005465	29.753913480005465	2.7702782608695653	2.7702782608695653
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	8	354776822415	354777188896	366481	462.5643508074535	146.18932062111801	18.26168144683201	18.26168144683201	2.789419565217392	2.789419565217392
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	9	354777222332	354777655531	433199	502.27090783068786	134.92050264550267	21.26659105370759	21.26659105370759	2.7922611111111117	2.7922611111111117
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	10	354777688951	354777855526	166575	537.3253696103897	131.55802675324676	23.402146739239758	23.402146739239758	2.7539272727272723	2.7539272727272723
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	11	354777888921	354778122312	233391	567.8357163809524	130.26205257142857	24.305204084386663	24.305204084386663	2.7380733333333334	2.7380733333333334
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	12	354778155530	354778472127	316597	608.5398718571429	133.887885	9.93529964256845	9.93529964256845	2.7489775000000005	2.7489775000000005
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	13	354778505636	354778788769	283133	663.7052774603175	129.17983285714286	22.06663070696651	22.06663070696651	2.7393249999999996	2.7393249999999996
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	14	354778822259	354778955545	133286	576.881079047619	126.66894634920635	33.49869057722335	33.49869057722335	2.75795	2.75795
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	15	354778988778	354779672141	683363	575.4653765306123	132.18468598639456	20.31748573694559	20.31748573694559	2.7713964285714288	2.7713964285714288
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	16	354779705535	354780338842	633307	545.7199317216117	141.59394461538463	19.407485647209608	19.407485647209608	2.8341666666666665	2.8341666666666665
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	17	354780372010	354780772014	400004	581.8185884571429	145.3884448	16.918108886701177	16.918108886701177	2.8201280000000004	2.8201280000000004
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	18	354780806004	354781205526	399522	615.2616973714286	147.89647165714285	19.188015981389775	19.188015981389775	2.828934	2.828934
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	19	354781238893	354781688670	449777	573.6818373469388	150.47552357142857	16.33820374886383	16.33820374886383	2.851432142857143	2.851432142857143
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	20	354781722311	354781888661	166350	711.0874581818182	145.26504311688313	37.758249642189526	37.758249642189526	2.826318181818182	2.826318181818182
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	21	354781922173	354782055291	133118	686.5193257142856	142.43183142857143	24.67010433030471	24.67010433030471	2.8224722222222223	2.8224722222222223
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	22	354782088664	354782955305	866641	663.2785539622641	135.64956533692722	22.7562228496053	22.7562228496053	2.7900273584905655	2.7900273584905655
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	23	354782988665	354783555311	566646	718.3371246530612	136.50765191836734	19.705978689650603	19.705978689650603	2.7938557142857143	2.7938557142857143
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	24	354783588548	354784255311	666763	737.0151840418118	118.06395149825785	23.91975431600562	23.91975431600562	2.7925524390243917	2.7925524390243917
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	25	354784288526	354784755152	466626	768.0949594285714	92.74190647619048	25.50810305647654	25.50810305647654	2.7664299999999997	2.7664299999999997
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	26	354784805296	354784905846	100550	762.7488764285714	135.36779642857144	17.546409575943656	17.546409575943656	2.7518749999999996	2.7518749999999996
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	27	354784938613	354785488540	549927	800.2323157142857	110.07850613445379	18.14273308216562	18.14273308216562	2.686729411764706	2.686729411764706
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	28	354785521846	354785805295	283449	849.7077231746032	118.5033042857143	15.841422486685248	15.841422486685248	2.653213888888889	2.653213888888889
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	29	354785838620	354786188395	349775	896.4875514285715	110.7654790909091	18.489140093758362	18.489140093758362	2.6517499999999994	2.6517499999999994
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	30	354786288404	354786438499	150095	429.47592800000007	132.47431771428572	20.513719754131177	20.513719754131177	2.6523	2.6523
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	31	354786471790	354786722161	250371	369.8644769642857	162.36099839285714	24.121297470841128	24.121297470841128	2.6868906250000006	2.6868906250000006
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	32	354786755193	354787271766	516573	376.14641303571426	171.19074357142858	17.64874894768588	17.64874894768588	2.692103124999999	2.692103124999999
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	33	354787305284	354787722031	416747	405.53432912087914	158.71638582417583	20.09287357296266	20.09287357296266	2.715994230769231	2.715994230769231
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	34	354787755053	354788421813	666760	442.734504738676	161.7308943554007	21.7443665835502	21.7443665835502	2.73370243902439	2.73370243902439
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	35	354788455059	354789071653	616594	485.79215518796997	167.70909781954887	17.457252454655627	17.457252454655627	2.7794355263157904	2.7794355263157904
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	36	354789105415	354789471670	366255	540.4318469565218	159.7145298136646	23.953242912266415	23.953242912266415	2.7972260869565218	2.7972260869565218
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	37	354789505104	354789971636	466532	569.6789651231527	169.88151054187193	20.59613876015141	20.59613876015141	2.7684913793103445	2.7684913793103445
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	38	354790005275	354790505622	500347	611.2395978801844	159.6884546543779	19.511815229921922	19.511815229921922	2.722893548387096	2.722893548387096
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	39	354790538358	354791038221	499863	650.2038016589862	149.9834473732719	18.070337718063048	18.070337718063048	2.6936322580645156	2.6936322580645156
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	40	354791071516	354791671516	600000	676.3529638610039	149.64399027027028	22.10274042060785	22.10274042060785	2.690582432432432	2.690582432432432
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	41	354791705602	354792038218	332616	708.341112244898	133.6452337414966	27.354515543317138	27.354515543317138	2.7048357142857147	2.7048357142857147
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	42	354792071505	354792188165	116660	709.272495	102.61831892857143	26.612195024528493	26.612195024528493	2.7088187500000003	2.7088187500000003
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	43	354792221682	354792405660	183978	810.760204047619	105.18661357142858	21.544384823704227	21.544384823704227	2.689666666666666	2.689666666666666
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	44	354792438234	354793021556	583322	703.7414765873016	127.13110642857143	22.579889569801853	22.579889569801853	2.709359722222222	2.709359722222222
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	45	354793088149	354793388169	300020	664.4436141353384	122.52833473684211	28.68292380526066	28.68292380526066	2.690457894736842	2.690457894736842
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	46	354793421441	354793705684	284243	745.6307277777778	130.20751492063494	19.223478983700247	19.223478983700247	2.7027305555555556	2.7027305555555556
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	47	354793738144	354794221551	483407	781.3121023809524	134.45359438095238	19.01137661933645	19.01137661933645	2.669581666666667	2.669581666666667
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	48	354794254807	354794571390	316583	822.0776835714286	139.59321157142858	18.71372329499393	18.71372329499393	2.62502	2.62502
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	49	354794604933	354795038098	433165	879.7952182010582	144.44043693121694	20.59192889569982	20.59192889569982	2.646161111111112	2.646161111111112
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	50	354795071392	354795221319	149927	908.385316	133.31858885714286	21.89585288721541	21.89585288721541	2.679725	2.679725
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	51	354795304916	354795454721	149805	373.16332800000004	165.41126314285714	18.13238940855209	18.13238940855209	2.7089450000000004	2.7089450000000004
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	52	354795488038	354796204800	716762	369.92020818181817	185.96361272727273	23.510610839419503	23.510610839419503	2.689747727272728	2.689747727272728
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	53	354796237985	354796921403	683418	416.39821639455783	183.74298911564625	18.62205528807856	18.62205528807856	2.6581738095238094	2.6581738095238094
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	54	354796954542	354797187895	233353	424.36156571428575	200.86022019047618	20.34492792694062	20.34492792694062	2.691766666666666	2.691766666666666
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	55	354797706054	354797837965	131911	463.5762390476191	138.86498507936508	18.606628076378282	18.606628076378282	2.787611111111111	2.787611111111111
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	56	354797871145	354798237998	366853	442.3192218633541	157.41101925465838	16.49647049136655	16.49647049136655	2.7486826086956517	2.7486826086956517
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	57	354798271145	354798671157	400012	482.0442803428572	178.59829874285714	25.840416433401177	25.840416433401177	2.744468	2.744468
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	58	354798706002	354798905348	199346	449.2951206593407	195.17234791208793	22.294610169852078	22.294610169852078	2.7185192307692314	2.7185192307692314
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	59	354798937859	354799354445	416586	505.5884931868132	182.5369089010989	22.988713579650714	22.988713579650714	2.7256634615384616	2.7256634615384616
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	60	354799487795	354799954416	466621	605.8498660098522	177.29681142857143	26.162010727689037	26.162010727689037	2.721639655172414	2.721639655172414
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	61	354799987790	354800221294	233504	640.128172	177.57022209523808	24.86896752045215	24.86896752045215	2.6909566666666667	2.6909566666666667
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	62	354800254421	354800471035	216614	682.454042244898	162.52305020408164	16.91910004943805	16.91910004943805	2.6784642857142864	2.6784642857142864
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	63	354800505689	354800771058	265369	698.333381512605	146.88294773109243	16.77458010518096	16.77458010518096	2.677658823529412	2.677658823529412
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	64	354800804543	354801271044	466501	740.3759937931035	162.6071094581281	22.58163998964873	22.58163998964873	2.6805275862068965	2.6805275862068965
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	65	354801305810	354801737965	432155	772.5650693121693	144.20085407407407	15.592118337539533	15.592118337539533	2.6585999999999994	2.6585999999999994
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	66	354801771006	354802271025	500019	822.9616894930875	148.93956589861753	19.207078858025348	19.207078858025348	2.64726129032258	2.64726129032258
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	67	354802305166	354802637717	332551	839.4466423129252	157.45453224489796	18.738718176677253	18.738718176677253	2.651273809523809	2.651273809523809
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	68	354802670887	354803037738	366851	867.7919054658385	150.12290633540374	17.822803929087286	17.822803929087286	2.6227456521739128	2.6227456521739128
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	69	354803070903	354803237748	166845	911.5918075324676	139.83946155844157	17.791595527709937	17.791595527709937	2.6119136363636364	2.6119136363636364
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	70	354803305567	354803420948	115381	538.2758146428572	160.6579175	24.899487495998272	24.899487495998272	2.6293875	2.6293875
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	71	354803606910	354803754311	147401	869.4510485714286	150.46858600000002	15.75183134982523	15.75183134982523	2.630515	2.630515
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	72	354803787528	354803937606	150078	906.3786982857143	137.83267085714286	24.493997650010336	24.493997650010336	2.636755	2.636755
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	73	354804021049	354804187532	166483	433.63517090909096	178.61051766233766	19.759150825223454	19.759150825223454	2.6826000000000003	2.6826000000000003
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	74	354804221480	354804470896	249416	364.2248891071429	183.72606375	28.994984233292676	28.994984233292676	2.6822187500000005	2.6822187500000005
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	75	354804504233	354804921169	416936	424.4274857142857	187.14160406593408	21.996893249012366	21.996893249012366	2.6866788461538467	2.6866788461538467
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	76	354804954152	354805137609	183457	463.83778047619046	183.27450452380953	20.954468913305462	20.954468913305462	2.689104166666667	2.689104166666667
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	77	354805170916	354805487543	316627	504.998473	182.80858185714285	28.711879259048448	28.711879259048448	2.7159024999999994	2.7159024999999994
