rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	1	367951756744	367952106644	349900	618.9885624489796	222.97284598639456	16.142022841682433	16.142022841682433	2.642971428571429	2.642971428571429
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	2	367952156317	367952256320	100003	523.3301742857143	125.50422653061226	12.491109772477872	12.491109772477872	2.6532571428571425	2.6532571428571425
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	3	367952289656	367952556328	266672	389.2763442016807	127.22710705882353	19.973115308222642	19.973115308222642	2.5946857142857143	2.5946857142857143
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	4	367952589656	367952779902	190246	369.4077285714286	120.91537758241759	20.12180723311566	20.12180723311566	2.584690659340659	2.584690659340659
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	5	367952906629	367953122954	216325	469.6338573469388	139.1678187755102	28.480232331300435	28.480232331300435	2.683185714285714	2.683185714285714
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	6	367953278378	367953506446	228068	354.33452914285715	124.21868552380953	20.23022652744568	20.23022652744568	2.754493333333333	2.754493333333333
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	7	367956642551	367956825818	183267	650.1280545238095	148.27079047619048	27.289105026891914	27.289105026891914	2.8095749999999993	2.8095749999999993
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	8	367956859208	367957192651	333443	654.2106321428572	167.8369998051948	20.344768580613913	20.344768580613913	2.803007954545455	2.803007954545455
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	9	367957225821	367957542404	316583	616.3399297744361	153.41952255639097	20.822036390388295	20.822036390388295	2.8713526315789473	2.8713526315789473
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	10	367957709305	367957842409	133104	707.5934406349206	127.70637333333335	31.58309463551075	31.58309463551075	2.948638888888889	2.948638888888889
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	11	367957892481	367958359085	466604	781.9478114285714	117.85289142857144	21.24295420986138	21.24295420986138	2.8979172413793104	2.8979172413793104
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	12	367958392526	367958559077	166551	761.583552	119.97940742857143	14.028214058382773	14.028214058382773	2.86336	2.86336
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	13	367958609275	367958859084	249809	827.7626047619048	95.7185601904762	18.66504603164721	18.66504603164721	2.8789466666666663	2.8789466666666663
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	14	367958892509	367959159078	266569	880.851226722689	113.95457344537814	16.457227640731176	16.457227640731176	2.8395117647058825	2.8395117647058825
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	15	367959242433	367959392541	150108	844.4214137142857	123.27413257142858	22.64890918156888	22.64890918156888	2.8388599999999995	2.8388599999999995
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	16	367959425740	367959559087	133347	795.0623400000001	127.40124603174604	6.958856048013059	6.958856048013059	2.830377777777778	2.830377777777778
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	17	367959842276	367960059087	216811	376.0985928571429	129.84711367346938	21.592821465512856	21.592821465512856	2.8206678571428574	2.8206678571428574
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	18	367960092433	367960209165	116732	371.30323071428575	141.59366035714285	27.300575685033255	27.300575685033255	2.8726125000000002	2.8726125000000002
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	19	367960242304	367960709033	466729	405.1904766502463	143.45356541871922	23.312391232768114	23.312391232768114	2.8692499999999996	2.8692499999999996
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	20	367960778805	367961142341	363536	464.313370931677	136.43256385093167	8.59778967283994	8.59778967283994	2.8217260869565224	2.8217260869565224
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	21	367961178415	367961442303	263888	500.15112519841273	110.79775436507937	20.344096368449133	20.344096368449133	2.824631944444444	2.824631944444444
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	22	367961478626	367961742308	263682	558.8615480672269	130.94032033613448	33.50398073323319	33.50398073323319	2.814538235294118	2.814538235294118
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	23	367961778920	367962042276	263356	592.631541512605	132.7455475630252	24.292025589255296	24.292025589255296	2.794617647058824	2.794617647058824
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	24	367962077534	367962227522	149988	632.5149491428572	132.2233205714286	22.19015693562787	22.19015693562787	2.765357857142857	2.765357857142857
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	25	367962309287	367962642149	332862	704.0228235064935	117.93956253246753	27.88883959003417	27.88883959003417	2.746130681818182	2.746130681818182
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	26	367962675676	367963042190	366514	763.0017790062112	112.28954807453417	33.76614837592237	33.76614837592237	2.7304304347826083	2.7304304347826083
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	27	367963075696	367963458815	383119	810.4266294047619	116.50627250000001	22.652288242310014	22.652288242310014	2.674247916666667	2.674247916666667
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	28	367963492257	367963778400	286143	828.0940331746032	134.9187107936508	21.540453717987365	21.540453717987365	2.637405555555556	2.637405555555556
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	29	367963858837	367964025479	166642	682.215545974026	125.74410831168831	11.523148757879442	11.523148757879442	2.6404954545454546	2.6404954545454546
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	30	367964058844	367964292250	233406	594.6044192380953	123.87251904761905	24.542093586787033	24.542093586787033	2.6490766666666667	2.6490766666666667
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	31	367964325508	367964458829	133321	545.7509133333333	122.91282761904762	29.562715244376154	29.562715244376154	2.65825	2.65825
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	32	367964492247	367964675583	183336	482.19120642857143	126.74110833333334	23.91812935969422	23.91812935969422	2.676895833333333	2.676895833333333
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	33	367964709050	367965142033	432983	417.1269920634921	132.4970505820106	19.779767437018627	19.779767437018627	2.666737037037036	2.666737037037036
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	34	367965178921	367965342044	163123	406.6962584415584	144.17795688311688	27.37672816701411	27.37672816701411	2.663463636363637	2.663463636363637
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	35	367965375541	367965625462	249921	455.5836476785714	142.83507553571428	26.055540256094673	26.055540256094673	2.6810875000000003	2.6810875000000003
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	36	367965658698	367965858718	200020	500.92721648351653	135.4950978021978	30.494925310941188	30.494925310941188	2.683484615384615	2.683484615384615
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	37	367965892122	367966325323	433201	548.9107077248677	134.03192253968254	18.661641300053272	18.661641300053272	2.6704944444444445	2.6704944444444445
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	38	367966358721	367966525327	166606	604.8891083116883	130.7628820779221	7.955022985505942	7.955022985505942	2.6674090909090906	2.6674090909090906
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	39	367966708788	367967008767	299979	677.2312403007519	132.46264390977444	21.841406623750242	21.841406623750242	2.644176315789473	2.644176315789473
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	40	367967042052	367967225339	183287	644.6139995238095	128.90724785714286	10.67087206757227	10.67087206757227	2.6868958333333333	2.6868958333333333
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	41	367967258710	367967425351	166641	724.5301093506494	122.28434025974026	19.544897279272806	19.544897279272806	2.681459090909091	2.681459090909091
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	42	367967458700	367967792023	333323	786.9336263945578	109.18670734693877	21.352760405154026	21.352760405154026	2.6711166666666664	2.6711166666666664
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	43	367967825330	367967925377	100047	829.1575085714286	109.49991224489797	31.744171276741678	31.744171276741678	2.6462142857142856	2.6462142857142856
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	44	367967958713	367968279928	321215	879.9667315714286	116.87522242857143	19.5891092889523	19.5891092889523	2.6139975000000004	2.6139975000000004
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	45	367968308981	367968679278	370297	901.7758804968944	120.23289652173914	11.753496053287142	11.753496053287142	2.5979956521739123	2.5979956521739123
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	46	367968708852	367968978798	269946	845.9004263865546	126.64433176470588	21.110002403608362	21.110002403608362	2.615623529411764	2.615623529411764
