rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	1	340945980127	340946111633	131506	918.912173968254	134.42561984126985	17.992563346834295	17.992563346834295	3.2771333333333335	3.2771333333333335
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	2	340946345071	340946494984	149913	343.98901771428575	111.35979085714285	26.79143746612378	26.79143746612378	3.22657	3.22657
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	3	340946534907	340946635337	100430	349.1835579591837	104.43038326530612	18.74911303347761	18.74911303347761	3.233807142857143	3.233807142857143
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	4	340946745093	340946945244	200151	331.3849090909091	116.72131831168831	18.793266614741864	18.793266614741864	3.2052159090909096	3.2052159090909096
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	5	340946978309	340947161866	183557	372.90406809523813	116.93530476190477	21.125882000535885	21.125882000535885	3.2137708333333337	3.2137708333333337
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	6	340947428570	340947578299	149729	374.85650357142856	110.642995	15.074590548549358	15.074590548549358	3.1776187499999997	3.1776187499999997
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	7	340948611509	340948761769	150260	677.3458814285714	112.13164	21.839401993171403	21.839401993171403	3.0960075	3.0960075
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	8	340948811538	340949011661	200123	667.7520567032967	104.8030378021978	18.488225486051576	18.488225486051576	3.2340846153846154	3.2340846153846154
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	9	340949044953	340949278479	233526	718.0207634285715	132.91485961904763	14.120658548866274	14.120658548866274	3.30919	3.30919
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	10	340949311534	340949594852	283318	757.7520133333334	125.57676095238095	11.362950242905743	11.362950242905743	3.1889166666666666	3.1889166666666666
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	11	340952161496	340952794609	633113	869.4951631168832	91.34515883116883	21.833049072816802	21.833049072816802	3.1236295454545453	3.1236295454545453
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	12	340952932136	340953245123	312987	377.7670808403362	108.19040907563026	16.54338639703941	16.54338639703941	3.1265441176470588	3.1265441176470588
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	13	340953278080	340953461370	183290	369.48887619047616	120.95173976190476	24.389881767586207	24.389881767586207	3.1962999999999995	3.1962999999999995
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	14	340954535817	340954794488	258671	582.0254575714285	95.8425995	23.476626562352326	23.476626562352326	3.1228350000000002	3.1228350000000002
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	15	340954861347	340955061450	200103	605.3872079120879	115.02383010989011	23.030000046320627	23.030000046320627	3.2432076923076925	3.2432076923076925
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	16	340955161559	340955344725	183166	620.3199645238095	115.00677642857143	24.426209571839333	24.426209571839333	3.3411749999999993	3.3411749999999993
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	17	340955377956	340955561328	183372	662.4965797619047	119.22637857142857	19.272362782906047	19.272362782906047	3.2943874999999996	3.2943874999999996
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	18	340955594476	340955711163	116687	704.5461203571429	132.53198357142855	17.528525321003894	17.528525321003894	3.27634375	3.27634375
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	19	340955828059	340956077937	249878	755.8311441344538	146.97980921008403	22.59723399165512	22.59723399165512	3.337173529411764	3.337173529411764
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	20	340956134372	340956294496	160124	791.4648690909091	139.2871392207792	23.996166855587987	23.996166855587987	3.2772999999999994	3.2772999999999994
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	21	340956327925	340956544589	216664	820.0499571428571	143.7068212244898	22.04620455963986	22.04620455963986	3.230489285714286	3.230489285714286
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	22	340956577792	340956961340	383548	847.1028573809524	146.97559488095237	22.701308348299214	22.701308348299214	3.211552083333333	3.211552083333333
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	23	340956994508	340957377850	383342	871.4525658333333	146.70655702380952	26.39435438218685	26.39435438218685	3.261050000000001	3.261050000000001
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	24	340957494354	340957711157	216803	770.6867348979592	151.68950632653062	29.829740275386563	29.829740275386563	3.361625	3.361625
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	25	340957744444	340957894368	149924	732.5116282857143	161.93501142857144	18.11576074844254	18.11576074844254	3.39602	3.39602
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	26	340957935606	340958194352	258746	683.9160181512605	154.54646168067228	20.94651367331399	20.94651367331399	3.409347058823529	3.409347058823529
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	27	340958229389	340958477770	248381	720.5869326785714	154.87673803571428	18.758403525828975	18.758403525828975	3.408431250000001	3.408431250000001
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	28	340958511018	340958794391	283373	769.3516374603175	146.1248558730159	19.902171919274345	19.902171919274345	3.39015	3.39015
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	29	340958827808	340959077709	249901	818.4894091071428	155.0323967857143	21.432085180140064	21.432085180140064	3.339609375	3.339609375
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	30	340959111041	340959461262	350221	847.4751906493507	168.64646935064934	20.443370464229844	20.443370464229844	3.376454545454546	3.376454545454546
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	31	340959494386	340959794242	299856	885.1297978947368	157.99317834586466	17.9869357140958	17.9869357140958	3.3724157894736844	3.3724157894736844
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	32	340959861399	340960444797	583398	356.0257261111111	144.4893142063492	21.451485890306174	21.451485890306174	3.4077833333333336	3.4077833333333336
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	33	340960477640	340960635914	158274	439.30564742857143	153.10523542857143	18.434806775614657	18.434806775614657	3.36855	3.36855
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	34	340960660946	340960910900	249954	363.1561055357143	134.41605214285715	24.864286733631623	24.864286733631623	3.3877593749999995	3.3877593749999995
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	35	340960961129	340961560951	599822	424.3522267669173	141.217525037594	19.640445004501842	19.640445004501842	3.447948684210526	3.447948684210526
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	36	340961594275	340961894241	299966	477.0388112781955	128.77901518796992	20.314553759907316	20.314553759907316	3.4430342105263154	3.4430342105263154
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	37	340961944430	340962177554	233124	582.4482800000001	145.2802561904762	18.133366295826104	18.133366295826104	3.394133333333333	3.394133333333333
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	38	340962210917	340962327669	116752	623.8619682142858	157.14441321428572	24.53591052501437	24.53591052501437	3.3783874999999997	3.3783874999999997
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	39	340962361196	340962510912	149716	662.4583660000001	156.91596028571428	18.27144800639203	18.27144800639203	3.385205	3.385205
1	right	stimulus_6474	6474	stimulus_6474	6474	Fixation	R	40	340962544193	340962877527	333334	729.2213891156463	160.2980306122449	17.699625460586834	17.699625460586834	3.3931857142857145	3.3931857142857145
