rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	1	432232303656	432232487051	183395	854.9848640476191	218.16545047619047	16.313493053612877	16.313493053612877	3.4408499999999997	3.4408499999999997
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	2	432232553742	432232687021	133279	514.79674	122.62639269841272	16.265804550977144	16.265804550977144	3.4395277777777777	3.4395277777777777
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	3	432232745030	432232854883	109853	385.5047932142857	111.81999857142857	21.096924698527886	21.096924698527886	3.3843625	3.3843625
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	4	432237661365	432237794384	133019	371.82128063492064	124.9079015873016	28.00148943642874	28.00148943642874	3.711816666666666	3.711816666666666
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	5	432237827750	432238261018	433268	397.13247513227515	138.56012772486773	24.541012578061036	24.541012578061036	3.6621351851851864	3.6621351851851864
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	6	432238294373	432238527619	233246	448.088195047619	138.1437238095238	22.522053363731505	22.522053363731505	3.558643333333334	3.558643333333334
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	7	432238561221	432238777689	216468	502.06984489795923	142.7006	23.418655838460193	23.418655838460193	3.5725821428571436	3.5725821428571436
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	8	432238810998	432239010962	199964	552.6650136263737	141.9216063736264	20.600720682520734	20.600720682520734	3.578003846153846	3.578003846153846
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	9	432239044389	432239244436	200047	600.0312204395605	136.19635318681318	15.582073670782401	15.582073670782401	3.584988461538462	3.584988461538462
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	10	432239277728	432239760948	483220	667.141802	121.63772257142857	26.68750085018904	26.68750085018904	3.549546666666666	3.549546666666666
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	11	432239794258	432239977818	183560	667.6059897619048	124.29952666666667	18.64069504487242	18.64069504487242	3.5400749999999994	3.5400749999999994
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	12	432240027623	432240245499	217876	714.4067781632654	127.5834381632653	22.843032270099506	22.843032270099506	3.589246428571429	3.589246428571429
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	13	432240277907	432240710845	432938	745.2929614814815	108.7255382010582	21.17812849595907	21.17812849595907	3.637585185185186	3.637585185185186
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	14	432240744381	432240845275	100894	788.4431755102041	117.03897387755102	21.936573385158514	21.936573385158514	3.6473000000000004	3.6473000000000004
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	15	432240877566	432241061471	183905	817.3146216666667	120.51219452380953	23.052128550021557	23.052128550021557	3.6209666666666664	3.6209666666666664
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	16	432241094272	432241310849	216577	864.207538367347	120.93591918367348	15.792329342829387	15.792329342829387	3.582671428571429	3.582671428571429
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	17	432241345145	432241444269	99124	899.5137110204082	114.93750326530613	14.788146798062684	14.788146798062684	3.5535428571428573	3.5535428571428573
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	18	432241527487	432241745339	217852	344.763026122449	121.21335469387756	22.883451840194162	22.883451840194162	3.5794071428571432	3.5794071428571432
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	19	432241777675	432242245869	468194	373.8601289655172	142.23153201970445	16.10291636264532	16.10291636264532	3.6527500000000006	3.6527500000000006
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	20	432242277797	432242445522	167725	410.12038233766236	147.1786948051948	19.068393264102436	19.068393264102436	3.616136363636364	3.616136363636364
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	21	432242477554	432243060787	583233	452.0791657936508	153.08824976190476	24.050518826533036	24.050518826533036	3.6416416666666667	3.6416416666666667
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	22	432243094132	432243245758	151626	511.8034757142857	156.0182677142857	29.418439708451398	29.418439708451398	3.69269	3.69269
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	23	432243277667	432243377436	99769	526.4641799999999	155.21170489795918	27.097670728841255	27.097670728841255	3.697742857142857	3.697742857142857
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	24	432243410726	432243627385	216659	439.02988775510204	155.33092408163265	12.102335927021782	12.102335927021782	3.6574928571428567	3.6574928571428567
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	25	432243660770	432243894153	233383	543.6452053333334	147.95359333333334	18.860232487499125	18.860232487499125	3.640613333333334	3.640613333333334
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	26	432243927372	432244677434	750062	588.2083669565218	151.41695322981366	19.449101972335534	19.449101972335534	3.571858695652175	3.571858695652175
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	27	432244710718	432245044100	333382	618.5311848979592	154.57413700680272	23.18842001261145	23.18842001261145	3.4774857142857147	3.4774857142857147
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	28	432245077434	432245393968	316534	657.7737842857143	147.8608037142857	22.609763747162134	22.609763747162134	3.4629675000000004	3.4629675000000004
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	29	432245494036	432245660646	166610	629.4756932467533	122.30557090909092	26.76590692690041	26.76590692690041	3.432163636363637	3.432163636363637
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	30	432245760650	432245927245	166595	692.2232927272727	119.02997948051949	22.11671824946009	22.11671824946009	3.4391818181818183	3.4391818181818183
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	31	432245960663	432246160644	199981	721.2247426373626	105.68661054945055	19.250809437141037	19.250809437141037	3.4537730769230777	3.4537730769230777
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	32	432246227249	432246443991	216742	778.8168391836734	134.7787093877551	30.10494519449554	30.10494519449554	3.3944535714285715	3.3944535714285715
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	33	432246477324	432246646103	168779	825.8452012987013	148.59461844155845	24.219217840750172	24.219217840750172	3.3510999999999997	3.3510999999999997
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	34	432246677358	432246860891	183533	877.3961538095239	132.38144571428572	23.863650198602116	23.863650198602116	3.34005	3.34005
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	35	432246893837	432247127237	233400	906.7264272380953	130.4604220952381	19.37081954646174	19.37081954646174	3.2834499999999993	3.2834499999999993
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	36	432247210565	432247460515	249950	375.49849267857144	158.3097880357143	16.31340652470145	16.31340652470145	3.256287499999999	3.256287499999999
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	37	432247493900	432247727246	233346	403.83673600000003	179.87011447619048	11.485668603466646	11.485668603466646	3.2598933333333338	3.2598933333333338
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	38	432247760547	432248027240	266693	474.92726605042014	168.5305667226891	19.04674513323652	19.04674513323652	3.2810882352941175	3.2810882352941175
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	39	432248077194	432248210505	133311	535.871159047619	160.11697555555557	24.149285607537244	24.149285607537244	3.2848	3.2848
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	40	432248243979	432248393856	149877	562.4682294285715	153.35475685714286	18.020357094262717	18.020357094262717	3.271124999999999	3.271124999999999
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	41	432248427117	432248660630	233513	594.5126337142857	161.44919123809524	12.905827023136649	12.905827023136649	3.3277666666666668	3.3277666666666668
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	42	432248693916	432249145515	451599	642.1241041836735	159.6152141836735	10.04918108620426	10.04918108620426	3.343378571428571	3.343378571428571
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	43	432249177189	432249410452	233263	556.5756213333334	172.5627860952381	20.563624782101343	20.563624782101343	3.350353333333333	3.350353333333333
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	44	432249444000	432249577382	133382	552.7284885714286	157.32742063492066	33.56369957502243	33.56369957502243	3.3460944444444447	3.3460944444444447
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	45	432249610455	432249827121	216666	626.5717953061225	147.13869489795917	15.600376489060633	15.600376489060633	3.3470785714285722	3.3470785714285722
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	46	432249860405	432250260588	400183	708.1261809142858	146.7047125714286	20.54274229457569	20.54274229457569	3.3574479999999998	3.3574479999999998
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	47	432250293774	432250460467	166693	718.6229036363637	163.5080381818182	19.78627729799985	19.78627729799985	3.342895454545454	3.342895454545454
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	48	432250493776	432250645973	152197	742.0952877142857	148.66068885714287	16.641466204992554	16.641466204992554	3.347055	3.347055
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	49	432250677060	432251260527	583467	803.030698968254	156.56457365079365	16.951455642999193	16.951455642999193	3.3137222222222222	3.3137222222222222
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	50	432251293738	432251677237	383499	884.1534195238096	144.21250095238096	19.20787304639	19.20787304639	3.28735	3.28735
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	51	432251710331	432251810352	100021	909.3249702040816	144.63592897959182	3.657079484313543	3.657079484313543	3.3041071428571436	3.3041071428571436
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	52	432251893644	432252044569	150925	426.5898808571429	151.00755914285713	11.683733730572909	11.683733730572909	3.33446	3.33446
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	53	432252077206	432252226997	149791	368.836614	169.72154285714285	19.087078131651193	19.087078131651193	3.3179500000000006	3.3179500000000006
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	54	432252260322	432252426998	166676	385.3078025974026	192.47299064935066	21.428108441595644	21.428108441595644	3.3045090909090904	3.3045090909090904
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	55	432252460369	432252710212	249843	423.9874730357143	190.81751624999998	17.38135584257514	17.38135584257514	3.2923968750000006	3.2923968750000006
1	right	stimulus_3775	3775	stimulus_3775	3775	Fixation	R	56	432252760428	432252877054	116626	393.5159607142857	175.21089785714287	29.331561457151032	29.331561457151032	3.27681875	3.27681875
