rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	1	354409906267	354410237305	331038	640.6478835374149	214.61476380952382	15.032121928656201	15.032121928656201	2.7523976190476196	2.7523976190476196
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	2	354410270602	354410406455	135853	589.0606726984128	102.35828952380953	18.838355879407356	18.838355879407356	2.7572333333333336	2.7572333333333336
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	3	354410453887	354410770579	316692	362.8673672857143	108.76789171428572	16.32893807977744	16.32893807977744	2.7190024999999993	2.7190024999999993
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	4	354410804024	354411020544	216520	391.87530571428573	135.77968224489797	16.31769858551397	16.31769858551397	2.7127964285714286	2.7127964285714286
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	5	354411053878	354411670457	616579	442.3599663157895	154.09960714285714	18.91570036372391	18.91570036372391	2.7779197368421045	2.7779197368421045
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	6	354411705970	354412053872	347902	475.6236073469388	145.64597537414969	23.06073804235993	23.06073804235993	2.7739619047619044	2.7739619047619044
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	7	354412087108	354412570463	483355	500.4405952380953	141.60845533333332	21.11307573150648	21.11307573150648	2.8010766666666664	2.8010766666666664
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	8	354412606460	354412887106	280646	477.38334174603176	134.6115257142857	22.192533459797872	22.192533459797872	2.836044444444445	2.836044444444445
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	9	354412920538	354413237191	316653	519.1512292857143	142.70327885714286	21.519419116874783	21.519419116874783	2.8130975000000005	2.8130975000000005
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	10	354413270482	354413637168	366686	563.8176985093168	134.71550832298138	19.917233426583167	19.917233426583167	2.792358695652175	2.792358695652175
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	11	354413670335	354414403973	733638	601.5816267936508	127.63714120634921	16.34359481227013	16.34359481227013	2.7897566666666664	2.7897566666666664
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	12	354414437065	354415020555	583490	622.386592936508	108.4995438888889	23.560714312197202	23.560714312197202	2.797443055555556	2.797443055555556
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	13	354415053737	354415320392	266655	663.6516971428572	114.12433025210085	21.710860055919714	21.710860055919714	2.7853764705882353	2.7853764705882353
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	14	354415353639	354415720432	366793	702.4764982608696	103.99929751552796	17.7562010954285	17.7562010954285	2.7529826086956524	2.7529826086956524
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	15	354415753715	354416053609	299894	748.7768326315789	115.4328882706767	15.869583636494587	15.869583636494587	2.742373684210526	2.742373684210526
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	16	354416086983	354416386982	299999	792.3087885714286	111.79986436090226	27.644566424372933	27.644566424372933	2.7179552631578954	2.7179552631578954
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	17	354416420446	354416605561	185115	798.7722533333333	111.54947380952382	19.825716865604562	19.825716865604562	2.6985291666666664	2.6985291666666664
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	18	354416637050	354416786975	149925	777.3874774285714	100.16950428571428	17.336160199238332	17.336160199238332	2.712815	2.712815
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	19	354416821009	354417070205	249196	841.0003885714286	100.95532857142858	22.970878014471936	22.970878014471936	2.7388125000000003	2.7388125000000003
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	20	354417105889	354417337206	231317	889.4651495238096	110.03432876190476	27.57512567431821	27.57512567431821	2.7310666666666674	2.7310666666666674
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	21	354417420275	354417620296	200021	398.10277274725274	134.19730923076924	17.529539409346405	17.529539409346405	2.7512	2.7512
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	22	354417653516	354418336931	683415	377.43733911564624	161.15419959183674	19.322744294821348	19.322744294821348	2.7498380952380956	2.7498380952380956
1	right	stimulus_322	322	stimulus_322	322	Fixation	R	23	354418370211	354418706657	336446	407.7918423129252	149.7738318367347	10.086688919026042	10.086688919026042	2.751335714285714	2.751335714285714
