rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	1	14914087535	14914287377	199842	595.7236975824176	308.0457123076923	17.24949470980787	17.24949470980787	3.2085423076923076	3.2085423076923076
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	2	14914370842	14914470704	99862	447.6349310714286	103.89340321428571	18.88412417504575	18.88412417504575	3.2896218750000004	3.2896218750000004
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	3	14914520642	14914670713	150071	370.44202222222225	99.17342190476191	17.763030803724746	17.763030803724746	3.339294444444445	3.339294444444445
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	4	14914870734	14915037457	166723	652.2509623376624	225.72157012987014	23.285772178201242	23.285772178201242	3.321995454545454	3.321995454545454
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	5	14915070695	14915187284	116589	641.05951	201.64287214285713	13.180291511795808	13.180291511795808	3.3663187499999996	3.3663187499999996
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	6	14915487273	14915687301	200028	724.8600696263736	133.92880883516483	28.43450737962832	28.43450737962832	3.6259961538461543	3.6259961538461543
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	7	14915987273	14916337358	350085	345.05347984126985	165.48605492063493	25.738176807426168	25.738176807426168	3.436319444444445	3.436319444444445
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	8	14916370720	14916554037	183317	386.36164476190476	183.68388452380952	17.081573915547597	17.081573915547597	3.2083041666666667	3.2083041666666667
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	9	14916970582	14917137379	166797	460.6939792207792	176.54919792207792	23.087989478058663	23.087989478058663	3.147022727272727	3.147022727272727
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	10	14917170582	14917453937	283355	460.02050015873016	177.1796534920635	22.148956532170804	22.148956532170804	3.1483166666666667	3.1483166666666667
