rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	1	98125193600	98125310280	116680	445.9769721428571	131.46457714285714	28.277260729485192	28.277260729485192	2.5010250000000003	2.5010250000000003
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	2	98128626711	98128859978	233267	811.0719607619048	94.92320914285715	24.95086031859079	24.95086031859079	2.4140333333333333	2.4140333333333333
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	3	98128893382	98129110158	216776	854.9479740816327	101.04303918367347	18.312447296554414	18.312447296554414	2.4325107142857147	2.4325107142857147
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	4	98129143332	98129343315	199983	885.9445094505495	110.20849494505495	19.202125208195497	19.202125208195497	2.435180769230769	2.435180769230769
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	5	98129410051	98129576787	166736	383.87848753246755	97.71650467532469	17.395089095963677	17.395089095963677	2.467522727272727	2.467522727272727
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	6	98131993354	98132176564	183210	394.1647690476191	140.074475	17.450723263693014	17.450723263693014	2.3615416666666667	2.3615416666666667
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	7	98132209900	98132876590	666690	340.4241671777004	148.4760043205575	24.201570718916503	24.201570718916503	2.358824390243902	2.358824390243902
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	8	98132910183	98133309879	399696	341.3525102857143	156.4094576	29.16406497980906	29.16406497980906	2.335252	2.335252
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	9	98133343108	98133643073	299965	372.8327545864662	153.75992421052632	24.413285060038245	24.413285060038245	2.3075184210526314	2.3075184210526314
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	10	98133676566	98134576684	900118	347.4126906493507	141.19215381818182	20.822079174407357	20.822079174407357	2.2841963636363634	2.2841963636363634
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	11	98134609761	98135376428	766667	357.4333925835866	138.69346012158056	20.65136019260907	20.65136019260907	2.287372340425532	2.287372340425532
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	12	98135409764	98135826327	416563	414.58684230769234	136.20828989010988	25.330309012019033	25.330309012019033	2.283692307692308	2.283692307692308
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	13	98135859936	98136226336	366400	495.46422012422363	133.38181093167702	28.674453407063112	28.674453407063112	2.2726586956521744	2.2726586956521744
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	14	98136259629	98136379232	119603	477.53004285714286	140.27405857142858	20.64761858714895	20.64761858714895	2.2879062500000003	2.2879062500000003
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	15	98136409918	98136976295	566377	572.4912133061225	135.45908106122448	21.2884062067933	21.2884062067933	2.3020600000000004	2.3020600000000004
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	16	98137009856	98137178755	168899	622.432278961039	147.01285714285714	22.379499000366778	22.379499000366778	2.30795	2.30795
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	17	98137209623	98137542848	333225	659.2545571428572	156.6103250340136	25.813163801221613	25.813163801221613	2.2958214285714282	2.2958214285714282
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	18	98137576332	98138076377	500045	707.385664516129	177.3044462672811	20.177942793624318	20.177942793624318	2.285582258064515	2.285582258064515
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	19	98138176298	98138642808	466510	762.2889505418719	188.19717832512316	19.175968187555476	19.175968187555476	2.3482448275862065	2.3482448275862065
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	20	98138676572	98139159466	482894	820.8724110476192	184.0883719047619	22.884614473941173	22.884614473941173	2.362333333333334	2.362333333333334
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	21	98139242822	98139393058	150236	795.4836348571429	185.8728717142857	26.380617359071007	26.380617359071007	2.335205	2.335205
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	22	98139426106	98139909541	483435	779.6075852380952	183.06665542857144	14.676854855581817	14.676854855581817	2.3489516666666668	2.3489516666666668
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	23	98139942824	98140292872	350048	844.8507663636364	177.2855942857143	26.70522592261852	26.70522592261852	2.3980818181818186	2.3980818181818186
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	24	98140326098	98140759474	433376	854.5780716402116	173.59825957671958	21.77735980653438	21.77735980653438	2.473653703703704	2.473653703703704
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	25	98140792753	98141259362	466609	880.2148366502463	181.44172492610838	19.944587446505324	19.944587446505324	2.5052000000000003	2.5052000000000003
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	26	98141326104	98141442716	116612	367.0613867857143	174.4756285714286	36.24890114179127	36.24890114179127	2.52063125	2.52063125
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	27	98141476214	98141742693	266479	361.88370974789916	172.96259478991595	28.093305201938293	28.093305201938293	2.5122323529411763	2.5122323529411763
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	28	98141776037	98142025977	249940	400.82447696428574	174.188275	28.36396066683878	28.36396066683878	2.4814593749999996	2.4814593749999996
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	29	98142059344	98142709434	650090	446.391425	169.74626614285714	16.269264339432162	16.269264339432162	2.42018125	2.42018125
1	right	stimulus_4504	4504	stimulus_4504	4504	Fixation	R	30	98142742560	98143159384	416824	483.00434054945055	174.75868263736263	25.298612714202267	25.298612714202267	2.376730769230769	2.376730769230769
