rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	1	430598685833	430598852120	166287	425.74637246753247	289.86257922077925	20.4443577001858	20.4443577001858	3.507254545454545	3.507254545454545
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	2	430598885408	430599002141	116733	463.4668114285714	282.93464892857145	12.079824718633493	12.079824718633493	3.5269562499999996	3.5269562499999996
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	3	430599052220	430599252242	200022	420.51944813186816	120.94098703296704	24.10129865088852	24.10129865088852	3.473719230769231	3.473719230769231
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	4	430599285430	430599518789	233359	387.6451382857143	130.6512563809524	17.340075856735194	17.340075856735194	3.4362733333333337	3.4362733333333337
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	5	430599635616	430599735936	100320	422.0439587755102	148.2828306122449	19.52134741452589	19.52134741452589	3.401757142857143	3.401757142857143
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	6	430606068597	430606218403	149806	389.314034	136.29428857142858	23.533253881775	23.533253881775	3.69606	3.69606
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	7	430606253035	430606718402	465367	385.3751155665025	141.1634302463054	23.169460914899556	23.169460914899556	3.636589655172415	3.636589655172415
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	8	430606751848	430607051748	299900	435.9979705263158	150.50399789473684	25.16260426339758	25.16260426339758	3.5511500000000003	3.5511500000000003
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	9	430607085055	430607351692	266637	486.29494773109246	146.36555949579832	23.861945122856536	23.861945122856536	3.527820588235294	3.527820588235294
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	10	430607385060	430608140836	755776	566.0914698757764	142.64240701863355	18.787907492588804	18.787907492588804	3.467152173913043	3.467152173913043
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	11	430608168546	430608401626	233080	608.8056358095238	139.71593009523812	26.781559931772094	26.781559931772094	3.47358	3.47358
1	right	stimulus_9977	9977	stimulus_9977	9977	Fixation	R	12	430608441230	430608840801	399571	666.8613193142858	134.6982088	20.05436684274676	20.05436684274676	3.453388	3.453388
