rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	1	356306571109	356306687872	116763	576.0281832142857	226.94916464285714	27.66464203766594	27.66464203766594	2.8261875	2.8261875
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	2	356306721130	356306821157	100027	562.3610959183674	217.06200897959184	6.376474003420463	6.376474003420463	2.8201571428571426	2.8201571428571426
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	3	356306871064	356307087730	216666	400.43773877551024	143.60105551020408	19.501382187619008	19.501382187619008	2.8208357142857143	2.8208357142857143
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	4	356307121242	356307254488	133246	371.2990368253968	145.67338825396826	12.660704716689011	12.660704716689011	2.7734444444444444	2.7734444444444444
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	5	356307587736	356308087724	499988	424.5448588940092	137.61644875576036	17.339240489733115	17.339240489733115	2.7453516129032254	2.7453516129032254
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	6	356308121257	356308537753	416496	458.9469452747253	149.0492856043956	22.108064423740732	22.108064423740732	2.7989326923076927	2.7989326923076927
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	7	356308571119	356308738005	166886	498.25610493506497	136.62617844155844	19.668757400755087	19.668757400755087	2.7921318181818187	2.7921318181818187
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	8	356308770987	356308970932	199945	510.10337296703295	119.78559956043956	13.028596977472256	13.028596977472256	2.813669230769231	2.813669230769231
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	9	356309004831	356309337792	332961	553.9331765986395	119.84221755102041	22.11457560803922	22.11457560803922	2.8021547619047618	2.8021547619047618
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	10	356309370970	356309687616	316646	554.3078652857143	133.7909992857143	18.381509177394854	18.381509177394854	2.7769699999999995	2.7769699999999995
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	11	356309804606	356309904404	99798	604.0894765306123	158.46594469387756	15.066842331680256	15.066842331680256	2.7798125	2.7798125
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	12	356309937670	356310421016	483346	627.1411720506912	125.43473089861752	20.402071087714937	20.402071087714937	2.818446774193548	2.818446774193548
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	13	356310454251	356311004338	550087	655.8937222689076	146.66365478991597	18.290356387429778	18.290356387429778	2.8108058823529416	2.8108058823529416
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	14	356311037936	356311405687	367751	682.6359663354037	155.96371391304348	20.263492908954067	20.263492908954067	2.8258217391304346	2.8258217391304346
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	15	356311437687	356311820972	383285	718.0824675	136.54217357142858	18.102687907092	18.102687907092	2.8407270833333325	2.8407270833333325
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	16	356311854232	356312121045	266813	747.1773694117647	136.2755568067227	24.93725950523097	24.93725950523097	2.8558205882352943	2.8558205882352943
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	17	356312154210	356312470814	316604	780.6899167142858	141.24799642857144	23.161705468633887	23.161705468633887	2.8161375000000004	2.8161375000000004
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	18	356312504337	356312787477	283140	816.571483968254	132.7582088888889	28.560839589517496	28.560839589517496	2.7798583333333338	2.7798583333333338
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	19	356312820880	356313204355	383475	860.4289422619048	122.1381867857143	19.082317321901446	19.082317321901446	2.7733312499999996	2.7733312499999996
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	20	356313237556	356313437551	199995	886.4699775824175	114.49894879120879	9.40827559281314	9.40827559281314	2.7697269230769233	2.7697269230769233
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	21	356313520989	356313805269	284280	360.447153968254	144.60650412698413	19.371210814458905	19.371210814458905	2.763405555555556	2.763405555555556
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	22	356313837524	356313937539	100015	369.20843020408165	176.42893469387758	16.82772931653641	16.82772931653641	2.7345428571428565	2.7345428571428565
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	23	356313970740	356314287486	316746	401.22218614285714	183.02262685714285	20.156645485025972	20.156645485025972	2.7534675	2.7534675
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	24	356317953881	356318303986	350105	463.21729402597407	155.20192272727274	21.167145676858507	21.167145676858507	2.766979545454545	2.766979545454545
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	25	356318337486	356318720636	383150	399.52655726190477	149.83872357142857	19.38105651091927	19.38105651091927	2.7492916666666667	2.7492916666666667
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	26	356318753884	356318870436	116552	452.15403964285713	134.08803107142856	26.569404776027614	26.569404776027614	2.74853125	2.74853125
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	27	356318904451	356319853853	949402	434.6753215763547	128.67454768472908	15.601923342017544	15.601923342017544	2.719408620689656	2.719408620689656
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	28	356319887101	356320187110	300009	472.83060060150376	133.64683834586467	21.626839066366273	21.626839066366273	2.7144131578947372	2.7144131578947372
