rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
30	left	stimulus_survey	0	stimulus_2725	2725	Fixation L	1	9266183518	9266266911	83393	576.8929	450.8077	1	15	12.55	12.55
30	right	stimulus_survey	0	stimulus_2725	2725	Fixation R	1	9266183518	9266266911	83393	576.8929	450.8077	1	15	12.21	12.21
30	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	2	9266300291	9266616765	316474	591.5306	177.0324	53	36	12.54	12.54
30	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	2	9266300291	9266616765	316474	591.5306	177.0324	53	36	12.14	12.14
30	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	3	9266633463	9266833338	199875	376.9707	151.8224	49	49	12.21	12.21
30	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	3	9266633463	9266833338	199875	376.9707	151.8224	49	49	11.68	11.68
30	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	4	9266850955	9267183421	332466	395.7111	107.065	89	9	11.81	11.81
30	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	4	9266850955	9267183421	332466	395.7111	107.065	89	9	11.34	11.34
30	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	5	9267200166	9267583412	383246	481.0914	97.8446	69	5	11.54	11.54
30	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	5	9267200166	9267583412	383246	481.0914	97.8446	69	5	11.10	11.10
30	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	6	9267599996	9267933349	333353	636.2332	79.7843	42	42	11.65	11.65
30	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	6	9267599996	9267933349	333353	636.2332	79.7843	42	42	11.37	11.37
30	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	7	9267950215	9268099996	149781	703.6232	71.9362	17	53	11.50	11.50
30	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	7	9267950215	9268099996	149781	703.6232	71.9362	17	53	11.38	11.38
30	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	8	9268199996	9268599999	400003	794.4701	60.7149	68	30	11.55	11.55
30	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	8	9268199996	9268599999	400003	794.4701	60.7149	68	30	11.37	11.37
30	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	9	9268616639	9268750086	133447	822.4773	74.6428	83	13	11.47	11.47
30	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	9	9268616639	9268750086	133447	822.4773	74.6428	83	13	11.31	11.31
30	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	10	9268766870	9268950070	183200	863.3371	60.029	34	7	11.40	11.40
30	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	10	9268766870	9268950070	183200	863.3371	60.029	34	7	11.29	11.29
30	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	11	9269000061	9269200027	199966	374.2199	84.6304	67	30	11.80	11.80
30	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	11	9269000061	9269200027	199966	374.2199	84.6304	67	30	11.40	11.40
