rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
7	left	stimulus_survey	0	stimulus_4701	4701	Fixation L	1	361625207071	361625323798	116727	445.0111	168.6599	1	95	8.77	8.77
7	right	stimulus_survey	0	stimulus_4701	4701	Fixation R	1	361625207071	361625323798	116727	445.0111	168.6599	1	95	8.38	8.38
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	2	361625340405	361625858642	518237	416.7727	82.4695	72	19	8.89	8.89
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	2	361625340405	361625858642	518237	416.7727	82.4695	72	19	8.59	8.59
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	3	361625874441	361625990420	115979	368.6282	88.2245	7	64	9.12	9.12
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	3	361625874441	361625990420	115979	368.6282	88.2245	7	64	8.48	8.48
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	4	361626157104	361626666776	509672	424.278	144.4855	76	21	9.13	9.13
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	4	361626157104	361626666776	509672	424.278	144.4855	76	21	8.71	8.71
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	5	361626673712	361627257097	583385	511.506	164.0739	45	44	8.75	8.75
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	5	361626673712	361627257097	583385	511.506	164.0739	45	44	8.35	8.35
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	6	361627275209	361627775074	499865	571.462	153.9311	40	48	8.83	8.83
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	6	361627275209	361627775074	499865	571.462	153.9311	40	48	8.40	8.40
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	7	361627790201	361627975016	184815	645.0081	151.8651	29	60	8.82	8.82
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	7	361627790201	361627975016	184815	645.0081	151.8651	29	60	8.38	8.38
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	8	361627990199	361628168037	177838	448.6184	36.5073	17	15	8.88	8.88
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	8	361627990199	361628168037	177838	448.6184	36.5073	17	15	8.36	8.36
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	9	361628173882	361628406803	232921	386.7162	53.7917	50	33	8.91	8.91
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	9	361628173882	361628406803	232921	386.7162	53.7917	50	33	8.49	8.49
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	10	361628423499	361628806806	383307	533.5255	74.91	82	13	8.90	8.90
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	10	361628423499	361628806806	383307	533.5255	74.91	82	13	8.62	8.62
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	11	361628856772	361629590567	733795	386.5366	114.4504	35	53	9.03	9.03
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	11	361628856772	361629590567	733795	386.5366	114.4504	35	53	8.65	8.65
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	12	361629607069	361630356749	749680	400.977	130.0424	57	25	9.03	9.03
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	12	361629607069	361630356749	749680	400.977	130.0424	57	25	8.58	8.58
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	13	361630373601	361630840025	466424	521.8896	137.6737	76	21	8.90	8.90
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	13	361630373601	361630840025	466424	521.8896	137.6737	76	21	8.57	8.57
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	14	361630856762	361631906952	1050190	636.1381	122.4741	71	27	8.68	8.68
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	14	361630856762	361631906952	1050190	636.1381	122.4741	71	27	8.33	8.33
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	15	361631923296	361632275517	352221	680.288	116.1161	64	31	8.78	8.78
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	15	361631923296	361632275517	352221	680.288	116.1161	64	31	8.41	8.41
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	16	361632290281	361632540035	249754	744.2782	103.2492	36	36	8.94	8.94
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	16	361632290281	361632540035	249754	744.2782	103.2492	36	36	8.49	8.49
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	17	361632567108	361632873426	306318	811.1661	138.5291	65	27	8.88	8.88
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	17	361632567108	361632873426	306318	811.1661	138.5291	65	27	8.37	8.37
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	18	361632889936	361633257093	367157	877.6371	115.4669	60	33	8.71	8.71
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	18	361632889936	361633257093	367157	877.6371	115.4669	60	33	8.50	8.50
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	19	361633323289	361633990193	666904	380.5118	127.1817	70	28	8.90	8.90
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	19	361633323289	361633990193	666904	380.5118	127.1817	70	28	8.47	8.47
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	20	361634006564	361634506557	499993	456.4352	138.2729	75	19	8.85	8.85
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	20	361634006564	361634506557	499993	456.4352	138.2729	75	19	8.49	8.49
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	21	361634523124	361634873824	350700	541.681	155.1085	77	22	8.81	8.81
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	21	361634523124	361634873824	350700	541.681	155.1085	77	22	8.42	8.42
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	22	361634890139	361635723151	833012	575.5442	131.813	37	52	8.69	8.69
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	22	361634890139	361635723151	833012	575.5442	131.813	37	52	8.30	8.30
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	23	361635739754	361635989895	250141	650.4164	121.3837	44	42	8.68	8.68
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	23	361635739754	361635989895	250141	650.4164	121.3837	44	42	8.26	8.26
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	24	361636006479	361636423114	416635	711.6959	134.1774	82	13	8.75	8.75
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	24	361636006479	361636423114	416635	711.6959	134.1774	82	13	8.30	8.30
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	25	361636456510	361636789933	333423	743.5146	90.8246	39	45	8.75	8.75
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	25	361636456510	361636789933	333423	743.5146	90.8246	39	45	8.47	8.47
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	26	361636806430	361636923038	116608	803.8141	103.0598	27	14	8.69	8.69
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	26	361636806430	361636923038	116608	803.8141	103.0598	27	14	8.46	8.46
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	27	361636939775	361637106426	166651	749.4962	116.3902	18	65	8.81	8.81
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	27	361636939775	361637106426	166651	749.4962	116.3902	18	65	8.43	8.43
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	28	361637139758	361637406472	266714	746.1373	129.345	30	56	8.83	8.83
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	28	361637139758	361637406472	266714	746.1373	129.345	30	56	8.43	8.43
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	29	361637539781	361637889718	349937	814.1341	136.0156	38	52	8.75	8.75
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	29	361637539781	361637889718	349937	814.1341	136.0156	38	52	8.62	8.62
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	30	361637906458	361638039642	133184	823.0914	137.638	89	10	8.99	8.99
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	30	361637906458	361638039642	133184	823.0914	137.638	89	10	8.71	8.71
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	31	361638056358	361638723010	666652	883.1649	133.2005	78	18	8.65	8.65
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	31	361638056358	361638723010	666652	883.1649	133.2005	78	18	8.35	8.35
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	32	361638823006	361639639639	816633	400.1193	174.6036	70	28	8.96	8.96
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	32	361638823006	361639639639	816633	400.1193	174.6036	70	28	8.59	8.59
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	33	361639656242	361640122877	466635	457.1005	162.1233	63	36	8.75	8.75
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	33	361639656242	361640122877	466635	457.1005	162.1233	63	36	8.26	8.26
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	34	361640139539	361640656259	516720	530.9886	183.7177	56	42	8.69	8.69
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	34	361640139539	361640656259	516720	530.9886	183.7177	56	42	8.21	8.21
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	35	361640672974	361641522891	849917	582.5845	190.459	63	31	9.04	9.04
7	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	35	361640672974	361641522891	849917	582.5845	190.459	63	31	8.51	8.51
7	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	36	361641539514	361641872840	333326	638.5269	166.8609	42	42	8.96	8.96
